0,1709,866,843,1709,866,843,0,0,0
1,1803,927,876,1803,927,876,0,0,0
2,1777,920,857,1777,920,857,0,0,0
3,1860,944,916,1860,944,916,0,0,0
4,1964,998,966,1964,998,966,0,0,0
5,1895,959,936,1895,959,936,0,0,0
6,1718,877,841,1718,877,841,0,0,0
7,1596,812,784,1596,812,784,0,0,0
8,1540,800,740,1540,800,740,0,0,0
9,1495,779,716,1495,779,716,0,0,0
10,1426,719,707,1426,719,707,0,0,0
11,1462,743,719,1462,743,719,0,0,0
12,1585,809,776,1585,809,776,0,0,0
13,1570,801,769,1570,801,769,0,0,0
14,1543,776,767,1543,776,767,0,0,0
15,1610,804,806,1610,804,806,0,0,0
16,1743,885,858,1743,885,858,0,0,0
17,1828,944,884,1828,944,884,0,0,0
18,1885,976,909,1885,976,909,0,0,0
19,2074,1049,1025,2074,1049,1025,0,0,0
20,2164,1074,1090,2164,1074,1090,0,0,0
21,2255,1117,1138,2255,1117,1138,0,0,0
22,2414,1199,1215,2414,1199,1215,0,0,0
23,2550,1301,1249,2550,1301,1249,0,0,0
24,2640,1353,1287,2640,1353,1287,0,0,0
25,2707,1366,1341,2707,1366,1341,0,0,0
26,2943,1501,1442,2943,1501,1442,0,0,0
27,3237,1663,1574,3237,1663,1574,0,0,0
28,3395,1753,1642,3395,1753,1642,0,0,0
29,3538,1866,1672,3538,1866,1672,0,0,0
30,3634,1883,1751,3634,1883,1751,0,0,0
31,3546,1791,1755,3546,1791,1755,0,0,0
32,3653,1861,1792,3653,1861,1792,0,0,0
33,3783,1941,1842,3783,1941,1842,0,0,0
34,3729,1913,1816,3729,1913,1816,0,0,0
35,3661,1880,1781,3661,1880,1781,0,0,0
36,3611,1848,1763,3611,1848,1763,0,0,0
37,3482,1798,1684,3482,1798,1684,0,0,0
38,3244,1696,1548,3244,1696,1548,0,0,0
39,3017,1564,1453,3017,1564,1453,0,0,0
40,2775,1415,1360,2775,1415,1360,0,0,0
41,2655,1323,1332,2655,1323,1332,0,0,0
42,2600,1294,1306,2600,1294,1306,0,0,0
43,2486,1221,1265,2486,1221,1265,0,0,0
44,2416,1184,1232,2416,1184,1232,0,0,0
45,2395,1174,1221,2395,1174,1221,0,0,0
46,2390,1155,1235,2390,1155,1235,0,0,0
47,2476,1189,1287,2476,1189,1287,0,0,0
48,2597,1231,1366,2597,1231,1366,0,0,0
49,2624,1265,1359,2624,1265,1359,0,0,0
50,2682,1330,1352,2682,1330,1352,0,0,0
51,2800,1371,1429,2800,1371,1429,0,0,0
52,3012,1415,1597,3012,1415,1597,0,0,0
53,3252,1510,1742,3252,1510,1742,0,0,0
54,3595,1639,1956,3595,1639,1956,0,0,0
55,3882,1722,2160,3882,1722,2160,0,0,0
56,4032,1797,2235,4032,1797,2235,0,0,0
57,4206,1880,2326,4206,1880,2326,0,0,0
58,4240,1889,2351,4240,1889,2351,0,0,0
59,4224,1955,2269,4224,1955,2269,0,0,0
60,4154,1976,2178,4154,1976,2178,0,0,0
61,4040,1872,2168,4040,1872,2168,0,0,0
62,3832,1762,2070,3832,1762,2070,0,0,0
63,3535,1632,1903,3535,1632,1903,0,0,0
64,3278,1492,1786,3278,1492,1786,0,0,0
65,3109,1406,1703,3109,1406,1703,0,0,0
66,2956,1300,1656,2956,1300,1656,0,0,0
67,2373,1009,1364,2373,1009,1364,0,0,0
68,1837,804,1033,1837,804,1033,0,0,0
69,1705,749,956,1705,749,956,0,0,0
70,22969,8126,14843,22969,8126,14843,0,0,0