0,1570,803,767,1570,803,767,0,0,0
1,1605,833,772,1605,833,772,0,0,0
2,1612,831,781,1612,831,781,0,0,0
3,1625,829,796,1625,829,796,0,0,0
4,1700,856,844,1700,856,844,0,0,0
5,1750,894,856,1750,894,856,0,0,0
6,1728,894,834,1728,894,834,0,0,0
7,1797,908,889,1797,908,889,0,0,0
8,1917,966,951,1917,966,951,0,0,0
9,1867,944,923,1867,944,923,0,0,0
10,1679,856,823,1679,856,823,0,0,0
11,1561,789,772,1561,789,772,0,0,0
12,1504,773,731,1504,773,731,0,0,0
13,1454,753,701,1454,753,701,0,0,0
14,1395,701,694,1395,701,694,0,0,0
15,1438,729,709,1438,729,709,0,0,0
16,1568,800,768,1568,800,768,0,0,0
17,1568,802,766,1568,802,766,0,0,0
18,1546,781,765,1546,781,765,0,0,0
19,1648,819,829,1648,819,829,0,0,0
20,1810,901,909,1810,901,909,0,0,0
21,1876,946,930,1876,946,930,0,0,0
22,1915,976,939,1915,976,939,0,0,0
23,2038,1037,1001,2038,1037,1001,0,0,0
24,2038,1043,995,2038,1043,995,0,0,0
25,2100,1082,1018,2100,1082,1018,0,0,0
26,2289,1168,1121,2289,1168,1121,0,0,0
27,2447,1273,1174,2447,1273,1174,0,0,0
28,2537,1327,1210,2537,1327,1210,0,0,0
29,2638,1336,1302,2638,1336,1302,0,0,0
30,2865,1452,1413,2865,1452,1413,0,0,0
31,3133,1613,1520,3133,1613,1520,0,0,0
32,3296,1711,1585,3296,1711,1585,0,0,0
33,3443,1804,1639,3443,1804,1639,0,0,0
34,3526,1808,1718,3526,1808,1718,0,0,0
35,3428,1727,1701,3428,1727,1701,0,0,0
36,3538,1799,1739,3538,1799,1739,0,0,0
37,3670,1873,1797,3670,1873,1797,0,0,0
38,3602,1837,1765,3602,1837,1765,0,0,0
39,3533,1802,1731,3533,1802,1731,0,0,0
40,3502,1784,1718,3502,1784,1718,0,0,0
41,3385,1737,1648,3385,1737,1648,0,0,0
42,3175,1639,1536,3175,1639,1536,0,0,0
43,2968,1518,1450,2968,1518,1450,0,0,0
44,2704,1359,1345,2704,1359,1345,0,0,0
45,2588,1276,1312,2588,1276,1312,0,0,0
46,2528,1250,1278,2528,1250,1278,0,0,0
47,2393,1165,1228,2393,1165,1228,0,0,0
48,2322,1117,1205,2322,1117,1205,0,0,0
49,2316,1114,1202,2316,1114,1202,0,0,0
50,2310,1105,1205,2310,1105,1205,0,0,0
51,2388,1136,1252,2388,1136,1252,0,0,0
52,2504,1169,1335,2504,1169,1335,0,0,0
53,2526,1201,1325,2526,1201,1325,0,0,0
54,2581,1266,1315,2581,1266,1315,0,0,0
55,2694,1307,1387,2694,1307,1387,0,0,0
56,2892,1342,1550,2892,1342,1550,0,0,0
57,3111,1424,1687,3111,1424,1687,0,0,0
58,3416,1534,1882,3416,1534,1882,0,0,0
59,3663,1600,2063,3663,1600,2063,0,0,0
60,3793,1664,2129,3793,1664,2129,0,0,0
61,3936,1722,2214,3936,1722,2214,0,0,0
62,3955,1718,2237,3955,1718,2237,0,0,0
63,3920,1766,2154,3920,1766,2154,0,0,0
64,3802,1755,2047,3802,1755,2047,0,0,0
65,3674,1642,2032,3674,1642,2032,0,0,0
66,3479,1540,1939,3479,1540,1939,0,0,0
67,3197,1419,1778,3197,1419,1778,0,0,0
68,2962,1297,1665,2962,1297,1665,0,0,0
69,2815,1221,1594,2815,1221,1594,0,0,0
70,25205,9155,16050,25205,9155,16050,0,0,0