0,1588,809,779,1588,809,779,0,0,0
1,1632,833,799,1632,833,799,0,0,0
2,1611,828,783,1611,828,783,0,0,0
3,1601,827,774,1601,827,774,0,0,0
4,1610,828,782,1610,828,782,0,0,0
5,1691,858,833,1691,858,833,0,0,0
6,1737,893,844,1737,893,844,0,0,0
7,1709,885,824,1709,885,824,0,0,0
8,1782,898,884,1782,898,884,0,0,0
9,1902,961,941,1902,961,941,0,0,0
10,1852,935,917,1852,935,917,0,0,0
11,1670,845,825,1670,845,825,0,0,0
12,1554,786,768,1554,786,768,0,0,0
13,1499,771,728,1499,771,728,0,0,0
14,1451,752,699,1451,752,699,0,0,0
15,1391,701,690,1391,701,690,0,0,0
16,1435,727,708,1435,727,708,0,0,0
17,1557,790,767,1557,790,767,0,0,0
18,1550,784,766,1550,784,766,0,0,0
19,1582,775,807,1582,775,807,0,0,0
20,1684,819,865,1684,819,865,0,0,0
21,1793,899,894,1793,899,894,0,0,0
22,1865,940,925,1865,940,925,0,0,0
23,1898,963,935,1898,963,935,0,0,0
24,2003,1026,977,2003,1026,977,0,0,0
25,2023,1045,978,2023,1045,978,0,0,0
26,2095,1086,1009,2095,1086,1009,0,0,0
27,2279,1166,1113,2279,1166,1113,0,0,0
28,2441,1267,1174,2441,1267,1174,0,0,0
29,2532,1325,1207,2532,1325,1207,0,0,0
30,2611,1320,1291,2611,1320,1291,0,0,0
31,2842,1440,1402,2842,1440,1402,0,0,0
32,3115,1609,1506,3115,1609,1506,0,0,0
33,3262,1688,1574,3262,1688,1574,0,0,0
34,3401,1772,1629,3401,1772,1629,0,0,0
35,3493,1786,1707,3493,1786,1707,0,0,0
36,3406,1714,1692,3406,1714,1692,0,0,0
37,3507,1781,1726,3507,1781,1726,0,0,0
38,3620,1844,1776,3620,1844,1776,0,0,0
39,3552,1805,1747,3552,1805,1747,0,0,0
40,3500,1779,1721,3500,1779,1721,0,0,0
41,3477,1767,1710,3477,1767,1710,0,0,0
42,3349,1718,1631,3349,1718,1631,0,0,0
43,3139,1621,1518,3139,1621,1518,0,0,0
44,2946,1505,1441,2946,1505,1441,0,0,0
45,2690,1349,1341,2690,1349,1341,0,0,0
46,2563,1258,1305,2563,1258,1305,0,0,0
47,2495,1230,1265,2495,1230,1265,0,0,0
48,2371,1152,1219,2371,1152,1219,0,0,0
49,2308,1109,1199,2308,1109,1199,0,0,0
50,2291,1099,1192,2291,1099,1192,0,0,0
51,2290,1092,1198,2290,1092,1198,0,0,0
52,2372,1124,1248,2372,1124,1248,0,0,0
53,2473,1148,1325,2473,1148,1325,0,0,0
54,2493,1180,1313,2493,1180,1313,0,0,0
55,2546,1243,1303,2546,1243,1303,0,0,0
56,2655,1277,1378,2655,1277,1378,0,0,0
57,2848,1314,1534,2848,1314,1534,0,0,0
58,3071,1400,1671,3071,1400,1671,0,0,0
59,3379,1508,1871,3379,1508,1871,0,0,0
60,3602,1561,2041,3602,1561,2041,0,0,0
61,3716,1622,2094,3716,1622,2094,0,0,0
62,3865,1688,2177,3865,1688,2177,0,0,0
63,3883,1683,2200,3883,1683,2200,0,0,0
64,3834,1721,2113,3834,1721,2113,0,0,0
65,3711,1696,2015,3711,1696,2015,0,0,0
66,3580,1576,2004,3580,1576,2004,0,0,0
67,3390,1482,1908,3390,1482,1908,0,0,0
68,3115,1368,1747,3115,1368,1747,0,0,0
69,2875,1243,1632,2875,1243,1632,0,0,0
70,26441,9743,16698,26441,9743,16698,0,0,0