0,1149,569,580,1149,569,580,0,0,0
1,1069,526,543,1069,526,543,0,0,0
2,1027,522,505,1027,522,505,0,0,0
3,1075,552,523,1075,552,523,0,0,0
4,1122,573,549,1122,573,549,0,0,0
5,1049,530,519,1049,530,519,0,0,0
6,1164,615,549,1164,615,549,0,0,0
7,1148,573,575,1148,573,575,0,0,0
8,1253,649,604,1253,649,604,0,0,0
9,1348,708,640,1348,708,640,0,0,0
10,1453,774,679,1453,774,679,0,0,0
11,1636,806,830,1636,806,830,0,0,0
12,1723,832,891,1723,832,891,0,0,0
13,1793,921,872,1793,921,872,0,0,0
14,1904,932,972,1904,932,972,0,0,0
15,1991,1038,953,1991,1038,953,0,0,0
16,2143,1105,1038,2143,1105,1038,0,0,0
17,2289,1187,1102,2289,1187,1102,0,0,0
18,2523,1331,1192,2523,1331,1192,0,0,0
19,2640,1348,1292,2640,1348,1292,0,0,0
20,2682,1404,1278,2682,1404,1278,0,0,0
21,2670,1392,1278,2670,1392,1278,0,0,0
22,2816,1405,1411,2816,1405,1411,0,0,0
23,2712,1380,1332,2712,1380,1332,0,0,0
24,2679,1365,1314,2679,1365,1314,0,0,0
25,2555,1334,1221,2555,1334,1221,0,0,0
26,2403,1260,1143,2403,1260,1143,0,0,0
27,2178,1165,1013,2178,1165,1013,0,0,0
28,2054,1085,969,2054,1085,969,0,0,0
29,1773,938,835,1773,938,835,0,0,0
30,1649,847,802,1649,847,802,0,0,0
31,1505,773,732,1505,773,732,0,0,0
32,1472,736,736,1472,736,736,0,0,0
33,1385,736,649,1385,736,649,0,0,0
34,1311,619,692,1311,619,692,0,0,0
35,1377,652,725,1377,652,725,0,0,0
36,1387,694,693,1387,694,693,0,0,0
37,1570,791,779,1570,791,779,0,0,0
38,1597,753,844,1597,753,844,0,0,0
39,1584,783,801,1584,783,801,0,0,0
40,1802,888,914,1802,888,914,0,0,0
41,1878,916,962,1878,916,962,0,0,0
42,2145,963,1182,2145,963,1182,0,0,0
43,2498,1179,1319,2498,1179,1319,0,0,0
44,2647,1194,1453,2647,1194,1453,0,0,0
45,2938,1389,1549,2938,1389,1549,0,0,0
46,2960,1412,1548,2960,1412,1548,0,0,0
47,2859,1345,1514,2859,1345,1514,0,0,0
48,2858,1423,1435,2858,1423,1435,0,0,0
49,2774,1381,1393,2774,1381,1393,0,0,0
50,2605,1241,1364,2605,1241,1364,0,0,0
51,2467,1182,1285,2467,1182,1285,0,0,0
52,2242,1089,1153,2242,1089,1153,0,0,0
53,2152,1094,1058,2152,1094,1058,0,0,0
54,1919,975,944,1919,975,944,0,0,0
55,1644,859,785,1644,859,785,0,0,0
56,1412,695,717,1412,695,717,0,0,0
57,1071,525,546,1071,525,546,0,0,0
58,1057,515,542,1057,515,542,0,0,0
59,1079,498,581,1079,498,581,0,0,0
60,1072,489,583,1072,489,583,0,0,0
61,1140,489,651,1140,489,651,0,0,0
62,1126,551,575,1126,551,575,0,0,0
63,1084,513,571,1084,513,571,0,0,0
64,1096,499,597,1096,499,597,0,0,0
65,1057,450,607,1057,450,607,0,0,0
66,1063,469,594,1063,469,594,0,0,0
67,1030,404,626,1030,404,626,0,0,0
68,980,385,595,980,385,595,0,0,0
69,997,415,582,997,415,582,0,0,0
70,8040,2998,5042,8040,2998,5042,0,0,0