0,1109,576,533,1109,576,533,0,0,0
1,1141,551,590,1141,551,590,0,0,0
2,1086,537,549,1086,537,549,0,0,0
3,1022,520,502,1022,520,502,0,0,0
4,1074,556,518,1074,556,518,0,0,0
5,1119,571,548,1119,571,548,0,0,0
6,1044,526,518,1044,526,518,0,0,0
7,1158,612,546,1158,612,546,0,0,0
8,1153,574,579,1153,574,579,0,0,0
9,1245,641,604,1245,641,604,0,0,0
10,1343,700,643,1343,700,643,0,0,0
11,1449,770,679,1449,770,679,0,0,0
12,1618,799,819,1618,799,819,0,0,0
13,1707,827,880,1707,827,880,0,0,0
14,1786,919,867,1786,919,867,0,0,0
15,1900,926,974,1900,926,974,0,0,0
16,1978,1032,946,1978,1032,946,0,0,0
17,2121,1086,1035,2121,1086,1035,0,0,0
18,2258,1166,1092,2258,1166,1092,0,0,0
19,2492,1316,1176,2492,1316,1176,0,0,0
20,2629,1337,1292,2629,1337,1292,0,0,0
21,2656,1398,1258,2656,1398,1258,0,0,0
22,2677,1399,1278,2677,1399,1278,0,0,0
23,2764,1389,1375,2764,1389,1375,0,0,0
24,2733,1391,1342,2733,1391,1342,0,0,0
25,2673,1361,1312,2673,1361,1312,0,0,0
26,2540,1332,1208,2540,1332,1208,0,0,0
27,2402,1263,1139,2402,1263,1139,0,0,0
28,2187,1164,1023,2187,1164,1023,0,0,0
29,2052,1092,960,2052,1092,960,0,0,0
30,1772,934,838,1772,934,838,0,0,0
31,1642,844,798,1642,844,798,0,0,0
32,1508,769,739,1508,769,739,0,0,0
33,1470,742,728,1470,742,728,0,0,0
34,1389,739,650,1389,739,650,0,0,0
35,1311,619,692,1311,619,692,0,0,0
36,1372,653,719,1372,653,719,0,0,0
37,1365,683,682,1365,683,682,0,0,0
38,1564,792,772,1564,792,772,0,0,0
39,1583,743,840,1583,743,840,0,0,0
40,1566,773,793,1566,773,793,0,0,0
41,1783,877,906,1783,877,906,0,0,0
42,1870,912,958,1870,912,958,0,0,0
43,2138,958,1180,2138,958,1180,0,0,0
44,2466,1161,1305,2466,1161,1305,0,0,0
45,2628,1183,1445,2628,1183,1445,0,0,0
46,2921,1370,1551,2921,1370,1551,0,0,0
47,2921,1387,1534,2921,1387,1534,0,0,0
48,2821,1321,1500,2821,1321,1500,0,0,0
49,2830,1408,1422,2830,1408,1422,0,0,0
50,2749,1369,1380,2749,1369,1380,0,0,0
51,2585,1233,1352,2585,1233,1352,0,0,0
52,2455,1174,1281,2455,1174,1281,0,0,0
53,2214,1075,1139,2214,1075,1139,0,0,0
54,2123,1079,1044,2123,1079,1044,0,0,0
55,1883,955,928,1883,955,928,0,0,0
56,1618,845,773,1618,845,773,0,0,0
57,1383,678,705,1383,678,705,0,0,0
58,1048,507,541,1048,507,541,0,0,0
59,1027,497,530,1027,497,530,0,0,0
60,1069,487,582,1069,487,582,0,0,0
61,1049,470,579,1049,470,579,0,0,0
62,1106,468,638,1106,468,638,0,0,0
63,1103,534,569,1103,534,569,0,0,0
64,1054,497,557,1054,497,557,0,0,0
65,1070,483,587,1070,483,587,0,0,0
66,1026,434,592,1026,434,592,0,0,0
67,1039,452,587,1039,452,587,0,0,0
68,1006,386,620,1006,386,620,0,0,0
69,962,374,588,962,374,588,0,0,0
70,8546,3181,5365,8546,3181,5365,0,0,0