0,1215,619,596,1215,619,596,0,0,0
1,1198,623,575,1198,623,575,0,0,0
2,1098,564,534,1098,564,534,0,0,0
3,1134,552,582,1134,552,582,0,0,0
4,1068,529,539,1068,529,539,0,0,0
5,1018,522,496,1018,522,496,0,0,0
6,1070,551,519,1070,551,519,0,0,0
7,1096,559,537,1096,559,537,0,0,0
8,1031,519,512,1031,519,512,0,0,0
9,1149,602,547,1149,602,547,0,0,0
10,1144,566,578,1144,566,578,0,0,0
11,1229,638,591,1229,638,591,0,0,0
12,1326,686,640,1326,686,640,0,0,0
13,1419,753,666,1419,753,666,0,0,0
14,1609,791,818,1609,791,818,0,0,0
15,1687,813,874,1687,813,874,0,0,0
16,1760,903,857,1760,903,857,0,0,0
17,1856,896,960,1856,896,960,0,0,0
18,1950,1020,930,1950,1020,930,0,0,0
19,2063,1036,1027,2063,1036,1027,0,0,0
20,2232,1149,1083,2232,1149,1083,0,0,0
21,2445,1287,1158,2445,1287,1158,0,0,0
22,2587,1319,1268,2587,1319,1268,0,0,0
23,2596,1382,1214,2596,1382,1214,0,0,0
24,2653,1383,1270,2653,1383,1270,0,0,0
25,2741,1366,1375,2741,1366,1375,0,0,0
26,2694,1367,1327,2694,1367,1327,0,0,0
27,2634,1343,1291,2634,1343,1291,0,0,0
28,2499,1294,1205,2499,1294,1205,0,0,0
29,2385,1250,1135,2385,1250,1135,0,0,0
30,2183,1155,1028,2183,1155,1028,0,0,0
31,2058,1087,971,2058,1087,971,0,0,0
32,1747,924,823,1747,924,823,0,0,0
33,1636,845,791,1636,845,791,0,0,0
34,1491,762,729,1491,762,729,0,0,0
35,1460,739,721,1460,739,721,0,0,0
36,1354,715,639,1354,715,639,0,0,0
37,1297,609,688,1297,609,688,0,0,0
38,1357,643,714,1357,643,714,0,0,0
39,1354,681,673,1354,681,673,0,0,0
40,1520,763,757,1520,763,757,0,0,0
41,1562,731,831,1562,731,831,0,0,0
42,1528,759,769,1528,759,769,0,0,0
43,1744,857,887,1744,857,887,0,0,0
44,1831,892,939,1831,892,939,0,0,0
45,2086,926,1160,2086,926,1160,0,0,0
46,2422,1139,1283,2422,1139,1283,0,0,0
47,2576,1152,1424,2576,1152,1424,0,0,0
48,2862,1342,1520,2862,1342,1520,0,0,0
49,2848,1343,1505,2848,1343,1505,0,0,0
50,2761,1284,1477,2761,1284,1477,0,0,0
51,2760,1362,1398,2760,1362,1398,0,0,0
52,2681,1326,1355,2681,1326,1355,0,0,0
53,2518,1198,1320,2518,1198,1320,0,0,0
54,2380,1132,1248,2380,1132,1248,0,0,0
55,2143,1018,1125,2143,1018,1125,0,0,0
56,2067,1043,1024,2067,1043,1024,0,0,0
57,1828,925,903,1828,925,903,0,0,0
58,1555,809,746,1555,809,746,0,0,0
59,1326,641,685,1326,641,685,0,0,0
60,1007,482,525,1007,482,525,0,0,0
61,979,465,514,979,465,514,0,0,0
62,1037,469,568,1037,469,568,0,0,0
63,1024,450,574,1024,450,574,0,0,0
64,1062,441,621,1062,441,621,0,0,0
65,1059,504,555,1059,504,555,0,0,0
66,1007,467,540,1007,467,540,0,0,0
67,1028,459,569,1028,459,569,0,0,0
68,976,401,575,976,401,575,0,0,0
69,996,423,573,996,423,573,0,0,0
70,9457,3461,5996,9457,3461,5996,0,0,0