0,1322,646,676,1322,646,676,0,0,0
1,1198,606,592,1198,606,592,0,0,0
2,1183,603,580,1183,603,580,0,0,0
3,1171,610,561,1171,610,561,0,0,0
4,1085,563,522,1085,563,522,0,0,0
5,1122,541,581,1122,541,581,0,0,0
6,1051,520,531,1051,520,531,0,0,0
7,992,506,486,992,506,486,0,0,0
8,1041,539,502,1041,539,502,0,0,0
9,1082,548,534,1082,548,534,0,0,0
10,1021,516,505,1021,516,505,0,0,0
11,1133,591,542,1133,591,542,0,0,0
12,1123,554,569,1123,554,569,0,0,0
13,1219,633,586,1219,633,586,0,0,0
14,1309,683,626,1309,683,626,0,0,0
15,1391,736,655,1391,736,655,0,0,0
16,1598,780,818,1598,780,818,0,0,0
17,1671,805,866,1671,805,866,0,0,0
18,1748,893,855,1748,893,855,0,0,0
19,1830,889,941,1830,889,941,0,0,0
20,1904,998,906,1904,998,906,0,0,0
21,2029,1021,1008,2029,1021,1008,0,0,0
22,2193,1129,1064,2193,1129,1064,0,0,0
23,2416,1271,1145,2416,1271,1145,0,0,0
24,2556,1297,1259,2556,1297,1259,0,0,0
25,2583,1358,1225,2583,1358,1225,0,0,0
26,2584,1348,1236,2584,1348,1236,0,0,0
27,2696,1344,1352,2696,1344,1352,0,0,0
28,2640,1329,1311,2640,1329,1311,0,0,0
29,2597,1316,1281,2597,1316,1281,0,0,0
30,2439,1258,1181,2439,1258,1181,0,0,0
31,2317,1204,1113,2317,1204,1113,0,0,0
32,2123,1129,994,2123,1129,994,0,0,0
33,2003,1056,947,2003,1056,947,0,0,0
34,1729,920,809,1729,920,809,0,0,0
35,1618,833,785,1618,833,785,0,0,0
36,1468,754,714,1468,754,714,0,0,0
37,1428,718,710,1428,718,710,0,0,0
38,1336,703,633,1336,703,633,0,0,0
39,1278,607,671,1278,607,671,0,0,0
40,1343,642,701,1343,642,701,0,0,0
41,1337,671,666,1337,671,666,0,0,0
42,1495,752,743,1495,752,743,0,0,0
43,1553,731,822,1553,731,822,0,0,0
44,1489,735,754,1489,735,754,0,0,0
45,1737,860,877,1737,860,877,0,0,0
46,1806,876,930,1806,876,930,0,0,0
47,2034,895,1139,2034,895,1139,0,0,0
48,2371,1105,1266,2371,1105,1266,0,0,0
49,2514,1120,1394,2514,1120,1394,0,0,0
50,2785,1297,1488,2785,1297,1488,0,0,0
51,2768,1300,1468,2768,1300,1468,0,0,0
52,2696,1253,1443,2696,1253,1443,0,0,0
53,2682,1312,1370,2682,1312,1370,0,0,0
54,2582,1274,1308,2582,1274,1308,0,0,0
55,2434,1149,1285,2434,1149,1285,0,0,0
56,2281,1078,1203,2281,1078,1203,0,0,0
57,2055,976,1079,2055,976,1079,0,0,0
58,2006,1003,1003,2006,1003,1003,0,0,0
59,1760,869,891,1760,869,891,0,0,0
60,1497,763,734,1497,763,734,0,0,0
61,1270,614,656,1270,614,656,0,0,0
62,969,458,511,969,458,511,0,0,0
63,936,440,496,936,440,496,0,0,0
64,993,440,553,993,440,553,0,0,0
65,975,426,549,975,426,549,0,0,0
66,1022,416,606,1022,416,606,0,0,0
67,1001,464,537,1001,464,537,0,0,0
68,957,435,522,957,435,522,0,0,0
69,978,433,545,978,433,545,0,0,0
70,10223,3709,6514,10223,3709,6514,0,0,0