0,1291,650,641,1291,650,641,0,0,0
1,1301,668,633,1301,668,633,0,0,0
2,1309,668,641,1309,668,641,0,0,0
3,1304,666,638,1304,666,638,0,0,0
4,1298,662,636,1298,662,636,0,0,0
5,1309,664,645,1309,664,645,0,0,0
6,1386,721,665,1386,721,665,0,0,0
7,1434,770,664,1434,770,664,0,0,0
8,1434,759,675,1434,759,675,0,0,0
9,1369,682,687,1369,682,687,0,0,0
10,1193,577,616,1193,577,616,0,0,0
11,1115,568,547,1115,568,547,0,0,0
12,1107,582,525,1107,582,525,0,0,0
13,1062,551,511,1062,551,511,0,0,0
14,1041,522,519,1041,522,519,0,0,0
15,1048,513,535,1048,513,535,0,0,0
16,1004,503,501,1004,503,501,0,0,0
17,980,503,477,980,503,477,0,0,0
18,1018,519,499,1018,519,499,0,0,0
19,1023,514,509,1023,514,509,0,0,0
20,1055,538,517,1055,538,517,0,0,0
21,1092,549,543,1092,549,543,0,0,0
22,1144,578,566,1144,578,566,0,0,0
23,1234,629,605,1234,629,605,0,0,0
24,1318,683,635,1318,683,635,0,0,0
25,1487,758,729,1487,758,729,0,0,0
26,1617,784,833,1617,784,833,0,0,0
27,1684,830,854,1684,830,854,0,0,0
28,1783,893,890,1783,893,890,0,0,0
29,1879,962,917,1879,962,917,0,0,0
30,1952,1003,949,1952,1003,949,0,0,0
31,2103,1050,1053,2103,1050,1053,0,0,0
32,2295,1157,1138,2295,1157,1138,0,0,0
33,2429,1238,1191,2429,1238,1191,0,0,0
34,2484,1278,1206,2484,1278,1206,0,0,0
35,2478,1297,1181,2478,1297,1181,0,0,0
36,2500,1276,1224,2500,1276,1224,0,0,0
37,2494,1244,1250,2494,1244,1250,0,0,0
38,2399,1215,1184,2399,1215,1184,0,0,0
39,2344,1192,1152,2344,1192,1152,0,0,0
40,2243,1151,1092,2243,1151,1092,0,0,0
41,2037,1070,967,2037,1070,967,0,0,0
42,1901,988,913,1901,988,913,0,0,0
43,1733,895,838,1733,895,838,0,0,0
44,1545,804,741,1545,804,741,0,0,0
45,1442,733,709,1442,733,709,0,0,0
46,1372,681,691,1372,681,691,0,0,0
47,1314,660,654,1314,660,654,0,0,0
48,1255,622,633,1255,622,633,0,0,0
49,1257,598,659,1257,598,659,0,0,0
50,1263,617,646,1263,617,646,0,0,0
51,1325,656,669,1325,656,669,0,0,0
52,1429,683,746,1429,683,746,0,0,0
53,1428,672,756,1428,672,756,0,0,0
54,1512,722,790,1512,722,790,0,0,0
55,1640,784,856,1640,784,856,0,0,0
56,1779,812,967,1779,812,967,0,0,0
57,2038,906,1132,2038,906,1132,0,0,0
58,2226,987,1239,2226,987,1239,0,0,0
59,2395,1069,1326,2395,1069,1326,0,0,0
60,2510,1144,1366,2510,1144,1366,0,0,0
61,2452,1119,1333,2452,1119,1333,0,0,0
62,2393,1116,1277,2393,1116,1277,0,0,0
63,2324,1101,1223,2324,1101,1223,0,0,0
64,2184,1017,1167,2184,1017,1167,0,0,0
65,2039,923,1116,2039,923,1116,0,0,0
66,1883,839,1044,1883,839,1044,0,0,0
67,1753,797,956,1753,797,956,0,0,0
68,1597,737,860,1597,737,860,0,0,0
69,1364,637,727,1364,637,727,0,0,0
70,12761,4831,7930,12761,4831,7930,0,0,0