0,1284,629,655,1284,629,655,0,0,0
1,1329,674,655,1329,674,655,0,0,0
2,1305,674,631,1305,674,631,0,0,0
3,1301,663,638,1301,663,638,0,0,0
4,1300,661,639,1300,661,639,0,0,0
5,1296,658,638,1296,658,638,0,0,0
6,1301,657,644,1301,657,644,0,0,0
7,1371,713,658,1371,713,658,0,0,0
8,1423,765,658,1423,765,658,0,0,0
9,1428,757,671,1428,757,671,0,0,0
10,1361,680,681,1361,680,681,0,0,0
11,1186,573,613,1186,573,613,0,0,0
12,1111,564,547,1111,564,547,0,0,0
13,1107,581,526,1107,581,526,0,0,0
14,1058,548,510,1058,548,510,0,0,0
15,1039,519,520,1039,519,520,0,0,0
16,1041,511,530,1041,511,530,0,0,0
17,996,502,494,996,502,494,0,0,0
18,982,507,475,982,507,475,0,0,0
19,1015,517,498,1015,517,498,0,0,0
20,1019,511,508,1019,511,508,0,0,0
21,1056,536,520,1056,536,520,0,0,0
22,1090,547,543,1090,547,543,0,0,0
23,1158,582,576,1158,582,576,0,0,0
24,1258,636,622,1258,636,622,0,0,0
25,1338,690,648,1338,690,648,0,0,0
26,1502,761,741,1502,761,741,0,0,0
27,1620,779,841,1620,779,841,0,0,0
28,1688,824,864,1688,824,864,0,0,0
29,1791,890,901,1791,890,901,0,0,0
30,1880,961,919,1880,961,919,0,0,0
31,1951,1006,945,1951,1006,945,0,0,0
32,2094,1050,1044,2094,1050,1044,0,0,0
33,2289,1156,1133,2289,1156,1133,0,0,0
34,2430,1240,1190,2430,1240,1190,0,0,0
35,2471,1272,1199,2471,1272,1199,0,0,0
36,2467,1290,1177,2467,1290,1177,0,0,0
37,2486,1267,1219,2486,1267,1219,0,0,0
38,2487,1239,1248,2487,1239,1248,0,0,0
39,2400,1211,1189,2400,1211,1189,0,0,0
40,2333,1181,1152,2333,1181,1152,0,0,0
41,2232,1144,1088,2232,1144,1088,0,0,0
42,2021,1062,959,2021,1062,959,0,0,0
43,1887,980,907,1887,980,907,0,0,0
44,1727,888,839,1727,888,839,0,0,0
45,1542,798,744,1542,798,744,0,0,0
46,1437,729,708,1437,729,708,0,0,0
47,1368,679,689,1368,679,689,0,0,0
48,1311,657,654,1311,657,654,0,0,0
49,1249,617,632,1249,617,632,0,0,0
50,1250,595,655,1250,595,655,0,0,0
51,1261,617,644,1261,617,644,0,0,0
52,1317,651,666,1317,651,666,0,0,0
53,1414,673,741,1414,673,741,0,0,0
54,1411,661,750,1411,661,750,0,0,0
55,1493,710,783,1493,710,783,0,0,0
56,1625,774,851,1625,774,851,0,0,0
57,1767,804,963,1767,804,963,0,0,0
58,2023,894,1129,2023,894,1129,0,0,0
59,2201,970,1231,2201,970,1231,0,0,0
60,2356,1048,1308,2356,1048,1308,0,0,0
61,2470,1122,1348,2470,1122,1348,0,0,0
62,2418,1100,1318,2418,1100,1318,0,0,0
63,2354,1091,1263,2354,1091,1263,0,0,0
64,2286,1076,1210,2286,1076,1210,0,0,0
65,2142,992,1150,2142,992,1150,0,0,0
66,2000,899,1101,2000,899,1101,0,0,0
67,1847,817,1030,1847,817,1030,0,0,0
68,1713,773,940,1713,773,940,0,0,0
69,1569,717,852,1569,717,852,0,0,0
70,13316,5119,8197,13316,5119,8197,0,0,0