0,1188,603,585,1188,603,585,0,0,0,
1,1287,651,636,1287,651,636,0,0,0,
2,1342,679,663,1342,679,663,0,0,0,
3,1310,675,635,1310,675,635,0,0,0,
4,1297,661,636,1297,661,636,0,0,0,
5,1291,657,634,1291,657,634,0,0,0,
6,1291,658,633,1291,658,633,0,0,0,
7,1295,656,639,1295,656,639,0,0,0,
8,1358,708,650,1358,708,650,0,0,0,
9,1414,763,651,1414,763,651,0,0,0,
10,1423,757,666,1423,757,666,0,0,0,
11,1353,679,674,1353,679,674,0,0,0,
12,1185,572,613,1185,572,613,0,0,0,
13,1105,560,545,1105,560,545,0,0,0,
14,1099,577,522,1099,577,522,0,0,0,
15,1053,546,507,1053,546,507,0,0,0,
16,1028,514,514,1028,514,514,0,0,0,
17,1035,508,527,1035,508,527,0,0,0,
18,998,503,495,998,503,495,0,0,0,
19,983,507,476,983,507,476,0,0,0,
20,1009,513,496,1009,513,496,0,0,0,
21,1010,507,503,1010,507,503,0,0,0,
22,1051,535,516,1051,535,516,0,0,0,
23,1090,542,548,1090,542,548,0,0,0,
24,1160,582,578,1160,582,578,0,0,0,
25,1268,641,627,1268,641,627,0,0,0,
26,1347,691,656,1347,691,656,0,0,0,
27,1498,760,738,1498,760,738,0,0,0,
28,1620,783,837,1620,783,837,0,0,0,
29,1692,831,861,1692,831,861,0,0,0,
30,1791,894,897,1791,894,897,0,0,0,
31,1884,962,922,1884,962,922,0,0,0,
32,1950,1002,948,1950,1002,948,0,0,0,
33,2082,1042,1040,2082,1042,1040,0,0,0,
34,2275,1145,1130,2275,1145,1130,0,0,0,
35,2421,1233,1188,2421,1233,1188,0,0,0,
36,2461,1266,1195,2461,1266,1195,0,0,0,
37,2461,1285,1176,2461,1285,1176,0,0,0,
38,2482,1262,1220,2482,1262,1220,0,0,0,
39,2469,1229,1240,2469,1229,1240,0,0,0,
40,2380,1197,1183,2380,1197,1183,0,0,0,
41,2325,1171,1154,2325,1171,1154,0,0,0,
42,2221,1136,1085,2221,1136,1085,0,0,0,
43,2013,1055,958,2013,1055,958,0,0,0,
44,1881,973,908,1881,973,908,0,0,0,
45,1716,880,836,1716,880,836,0,0,0,
46,1534,795,739,1534,795,739,0,0,0,
47,1438,729,709,1438,729,709,0,0,0,
48,1370,677,693,1370,677,693,0,0,0,
49,1302,652,650,1302,652,650,0,0,0,
50,1234,607,627,1234,607,627,0,0,0,
51,1234,585,649,1234,585,649,0,0,0,
52,1245,610,635,1245,610,635,0,0,0,
53,1307,646,661,1307,646,661,0,0,0,
54,1399,665,734,1399,665,734,0,0,0,
55,1395,649,746,1395,649,746,0,0,0,
56,1480,700,780,1480,700,780,0,0,0,
57,1608,764,844,1608,764,844,0,0,0,
58,1752,796,956,1752,796,956,0,0,0,
59,2001,884,1117,2001,884,1117,0,0,0,
60,2171,954,1217,2171,954,1217,0,0,0,
61,2323,1026,1297,2323,1026,1297,0,0,0,
62,2429,1096,1333,2429,1096,1333,0,0,0,
63,2380,1075,1305,2380,1075,1305,0,0,0,
64,2319,1065,1254,2319,1065,1254,0,0,0,
65,2246,1046,1200,2246,1046,1200,0,0,0,
66,2099,962,1137,2099,962,1137,0,0,0,
67,1955,870,1085,1955,870,1085,0,0,0,
68,1805,794,1011,1805,794,1011,0,0,0,
69,1667,748,919,1667,748,919,0,0,0,
70,14079,5491,8588,14079,5491,8588,0,0,0,