0,1482,803,679,1482,803,679,0,0,0
1,1698,875,823,1698,875,823,0,0,0
2,1765,918,847,1765,918,847,0,0,0
3,1732,894,838,1732,894,838,0,0,0
4,1779,907,872,1779,907,872,0,0,0
5,1798,923,875,1798,923,875,0,0,0
6,1889,1003,886,1889,1003,886,0,0,0
7,1903,966,937,1903,966,937,0,0,0
8,2159,1092,1067,2159,1092,1067,0,0,0
9,2179,1111,1068,2179,1111,1068,0,0,0
10,2340,1216,1124,2340,1216,1124,0,0,0
11,2437,1215,1222,2437,1215,1222,0,0,0
12,2607,1343,1264,2607,1343,1264,0,0,0
13,2777,1449,1328,2777,1449,1328,0,0,0
14,2973,1501,1472,2973,1501,1472,0,0,0
15,2953,1538,1415,2953,1538,1415,0,0,0
16,3201,1591,1610,3201,1591,1610,0,0,0
17,3353,1736,1617,3353,1736,1617,0,0,0
18,3331,1638,1693,3331,1638,1693,0,0,0
19,3345,1550,1795,3345,1550,1795,0,0,0
20,3174,1464,1710,3174,1464,1710,0,0,0
21,3101,1441,1660,3101,1441,1660,0,0,0
22,3129,1388,1741,3129,1388,1741,0,0,0
23,3095,1468,1627,3095,1468,1627,0,0,0
24,3000,1407,1593,3000,1407,1593,0,0,0
25,3015,1444,1571,3015,1444,1571,0,0,0
26,3024,1442,1582,3024,1442,1582,0,0,0
27,2983,1470,1513,2983,1470,1513,0,0,0
28,2933,1483,1450,2933,1483,1450,0,0,0
29,2848,1430,1418,2848,1430,1418,0,0,0
30,2731,1320,1411,2731,1320,1411,0,0,0
31,2634,1277,1357,2634,1277,1357,0,0,0
32,2653,1262,1391,2653,1262,1391,0,0,0
33,2682,1295,1387,2682,1295,1387,0,0,0
34,2716,1394,1322,2716,1394,1322,0,0,0
35,2818,1459,1359,2818,1459,1359,0,0,0
36,2759,1386,1373,2759,1386,1373,0,0,0
37,2766,1345,1421,2766,1345,1421,0,0,0
38,3026,1581,1445,3026,1581,1445,0,0,0
39,3030,1591,1439,3030,1591,1439,0,0,0
40,3189,1637,1552,3189,1637,1552,0,0,0
41,3188,1634,1554,3188,1634,1554,0,0,0
42,3511,1796,1715,3511,1796,1715,0,0,0
43,3678,1892,1786,3678,1892,1786,0,0,0
44,3632,1898,1734,3632,1898,1734,0,0,0
45,3523,1802,1721,3523,1802,1721,0,0,0
46,3339,1646,1693,3339,1646,1693,0,0,0
47,3189,1595,1594,3189,1595,1594,0,0,0
48,3059,1513,1546,3059,1513,1546,0,0,0
49,2884,1456,1428,2884,1456,1428,0,0,0
50,2765,1398,1367,2765,1398,1367,0,0,0
51,2988,1433,1555,2988,1433,1555,0,0,0
52,2727,1315,1412,2727,1315,1412,0,0,0
53,2604,1287,1317,2604,1287,1317,0,0,0
54,2342,1118,1224,2342,1118,1224,0,0,0
55,2199,1074,1125,2199,1074,1125,0,0,0
56,1814,924,890,1814,924,890,0,0,0
57,1752,833,919,1752,833,919,0,0,0
58,1987,902,1085,1987,902,1085,0,0,0
59,1895,903,992,1895,903,992,0,0,0
60,1784,864,920,1784,864,920,0,0,0
61,2034,961,1073,2034,961,1073,0,0,0
62,2202,1032,1170,2202,1032,1170,0,0,0
63,2095,984,1111,2095,984,1111,0,0,0
64,2039,947,1092,2039,947,1092,0,0,0
65,1865,821,1044,1865,821,1044,0,0,0
66,1919,858,1061,1919,858,1061,0,0,0
67,1728,790,938,1728,790,938,0,0,0
68,1658,790,868,1658,790,868,0,0,0
69,1524,693,831,1524,693,831,0,0,0
70,13707,4822,8885,13707,4822,8885,0,0,0