0,1470,749,721,1470,749,721,0,0,0
1,1479,797,682,1479,797,682,0,0,0
2,1693,875,818,1693,875,818,0,0,0
3,1776,928,848,1776,928,848,0,0,0
4,1732,896,836,1732,896,836,0,0,0
5,1771,908,863,1771,908,863,0,0,0
6,1785,914,871,1785,914,871,0,0,0
7,1879,999,880,1879,999,880,0,0,0
8,1894,963,931,1894,963,931,0,0,0
9,2143,1084,1059,2143,1084,1059,0,0,0
10,2178,1114,1064,2178,1114,1064,0,0,0
11,2336,1214,1122,2336,1214,1122,0,0,0
12,2426,1210,1216,2426,1210,1216,0,0,0
13,2603,1347,1256,2603,1347,1256,0,0,0
14,2771,1443,1328,2771,1443,1328,0,0,0
15,2975,1502,1473,2975,1502,1473,0,0,0
16,2950,1548,1402,2950,1548,1402,0,0,0
17,3186,1586,1600,3186,1586,1600,0,0,0
18,3329,1721,1608,3329,1721,1608,0,0,0
19,3304,1585,1719,3304,1585,1719,0,0,0
20,3328,1557,1771,3328,1557,1771,0,0,0
21,3150,1459,1691,3150,1459,1691,0,0,0
22,3095,1444,1651,3095,1444,1651,0,0,0
23,3133,1390,1743,3133,1390,1743,0,0,0
24,3076,1463,1613,3076,1463,1613,0,0,0
25,2962,1395,1567,2962,1395,1567,0,0,0
26,2981,1426,1555,2981,1426,1555,0,0,0
27,3020,1454,1566,3020,1454,1566,0,0,0
28,2957,1468,1489,2957,1468,1489,0,0,0
29,2949,1499,1450,2949,1499,1450,0,0,0
30,2828,1414,1414,2828,1414,1414,0,0,0
31,2705,1309,1396,2705,1309,1396,0,0,0
32,2613,1263,1350,2613,1263,1350,0,0,0
33,2643,1257,1386,2643,1257,1386,0,0,0
34,2670,1299,1371,2670,1299,1371,0,0,0
35,2703,1382,1321,2703,1382,1321,0,0,0
36,2790,1445,1345,2790,1445,1345,0,0,0
37,2745,1379,1366,2745,1379,1366,0,0,0
38,2755,1341,1414,2755,1341,1414,0,0,0
39,3022,1581,1441,3022,1581,1441,0,0,0
40,3015,1589,1426,3015,1589,1426,0,0,0
41,3160,1623,1537,3160,1623,1537,0,0,0
42,3161,1618,1543,3161,1618,1543,0,0,0
43,3472,1776,1696,3472,1776,1696,0,0,0
44,3633,1860,1773,3633,1860,1773,0,0,0
45,3596,1871,1725,3596,1871,1725,0,0,0
46,3496,1791,1705,3496,1791,1705,0,0,0
47,3302,1620,1682,3302,1620,1682,0,0,0
48,3148,1571,1577,3148,1571,1577,0,0,0
49,3021,1491,1530,3021,1491,1530,0,0,0
50,2844,1431,1413,2844,1431,1413,0,0,0
51,2745,1393,1352,2745,1393,1352,0,0,0
52,2960,1419,1541,2960,1419,1541,0,0,0
53,2678,1285,1393,2678,1285,1393,0,0,0
54,2559,1260,1299,2559,1260,1299,0,0,0
55,2304,1095,1209,2304,1095,1209,0,0,0
56,2168,1060,1108,2168,1060,1108,0,0,0
57,1780,901,879,1780,901,879,0,0,0
58,1724,820,904,1724,820,904,0,0,0
59,1950,882,1068,1950,882,1068,0,0,0
60,1829,867,962,1829,867,962,0,0,0
61,1752,841,911,1752,841,911,0,0,0
62,1979,931,1048,1979,931,1048,0,0,0
63,2151,992,1159,2151,992,1159,0,0,0
64,2058,963,1095,2058,963,1095,0,0,0
65,1998,921,1077,1998,921,1077,0,0,0
66,1806,783,1023,1806,783,1023,0,0,0
67,1875,831,1044,1875,831,1044,0,0,0
68,1670,755,915,1670,755,915,0,0,0
69,1612,765,847,1612,765,847,0,0,0
70,14414,5179,9235,14414,5179,9235,0,0,0