0,1568,845,723,1568,845,723,0,0,0
1,1448,745,703,1448,745,703,0,0,0
2,1477,798,679,1477,798,679,0,0,0
3,1671,857,814,1671,857,814,0,0,0
4,1753,911,842,1753,911,842,0,0,0
5,1724,892,832,1724,892,832,0,0,0
6,1759,901,858,1759,901,858,0,0,0
7,1770,916,854,1770,916,854,0,0,0
8,1869,991,878,1869,991,878,0,0,0
9,1890,955,935,1890,955,935,0,0,0
10,2130,1078,1052,2130,1078,1052,0,0,0
11,2164,1106,1058,2164,1106,1058,0,0,0
12,2328,1210,1118,2328,1210,1118,0,0,0
13,2417,1202,1215,2417,1202,1215,0,0,0
14,2600,1344,1256,2600,1344,1256,0,0,0
15,2775,1449,1326,2775,1449,1326,0,0,0
16,2965,1506,1459,2965,1506,1459,0,0,0
17,2922,1529,1393,2922,1529,1393,0,0,0
18,3160,1575,1585,3160,1575,1585,0,0,0
19,3360,1714,1646,3360,1714,1646,0,0,0
20,3289,1575,1714,3289,1575,1714,0,0,0
21,3309,1565,1744,3309,1565,1744,0,0,0
22,3095,1448,1647,3095,1448,1647,0,0,0
23,3059,1425,1634,3059,1425,1634,0,0,0
24,3063,1371,1692,3063,1371,1692,0,0,0
25,3039,1462,1577,3039,1462,1577,0,0,0
26,2943,1386,1557,2943,1386,1557,0,0,0
27,2991,1436,1555,2991,1436,1555,0,0,0
28,3001,1462,1539,3001,1462,1539,0,0,0
29,2956,1469,1487,2956,1469,1487,0,0,0
30,2935,1501,1434,2935,1501,1434,0,0,0
31,2831,1423,1408,2831,1423,1408,0,0,0
32,2699,1301,1398,2699,1301,1398,0,0,0
33,2587,1249,1338,2587,1249,1338,0,0,0
34,2641,1263,1378,2641,1263,1378,0,0,0
35,2656,1285,1371,2656,1285,1371,0,0,0
36,2686,1373,1313,2686,1373,1313,0,0,0
37,2779,1437,1342,2779,1437,1342,0,0,0
38,2711,1363,1348,2711,1363,1348,0,0,0
39,2733,1325,1408,2733,1325,1408,0,0,0
40,3002,1570,1432,3002,1570,1432,0,0,0
41,2981,1565,1416,2981,1565,1416,0,0,0
42,3134,1610,1524,3134,1610,1524,0,0,0
43,3128,1595,1533,3128,1595,1533,0,0,0
44,3415,1745,1670,3415,1745,1670,0,0,0
45,3583,1828,1755,3583,1828,1755,0,0,0
46,3554,1845,1709,3554,1845,1709,0,0,0
47,3456,1768,1688,3456,1768,1688,0,0,0
48,3267,1603,1664,3267,1603,1664,0,0,0
49,3105,1541,1564,3105,1541,1564,0,0,0
50,2975,1460,1515,2975,1460,1515,0,0,0
51,2807,1408,1399,2807,1408,1399,0,0,0
52,2712,1371,1341,2712,1371,1341,0,0,0
53,2907,1381,1526,2907,1381,1526,0,0,0
54,2633,1255,1378,2633,1255,1378,0,0,0
55,2526,1236,1290,2526,1236,1290,0,0,0
56,2275,1075,1200,2275,1075,1200,0,0,0
57,2134,1044,1090,2134,1044,1090,0,0,0
58,1750,881,869,1750,881,869,0,0,0
59,1693,799,894,1693,799,894,0,0,0
60,1892,855,1037,1892,855,1037,0,0,0
61,1792,838,954,1792,838,954,0,0,0
62,1707,815,892,1707,815,892,0,0,0
63,1939,898,1041,1939,898,1041,0,0,0
64,2092,955,1137,2092,955,1137,0,0,0
65,2004,933,1071,2004,933,1071,0,0,0
66,1953,898,1055,1953,898,1055,0,0,0
67,1760,757,1003,1760,757,1003,0,0,0
68,1811,793,1018,1811,793,1018,0,0,0
69,1609,718,891,1609,718,891,0,0,0
70,15197,5597,9600,15197,5597,9600,0,0,0