0,1644,861,783,1644,861,783,0,0,0
1,1553,807,746,1553,807,746,0,0,0
2,1541,821,720,1541,821,720,0,0,0
3,1415,723,692,1415,723,692,0,0,0
4,1458,784,674,1458,784,674,0,0,0
5,1625,827,798,1625,827,798,0,0,0
6,1723,910,813,1723,910,813,0,0,0
7,1701,873,828,1701,873,828,0,0,0
8,1735,890,845,1735,890,845,0,0,0
9,1751,904,847,1751,904,847,0,0,0
10,1845,977,868,1845,977,868,0,0,0
11,1858,941,917,1858,941,917,0,0,0
12,2108,1069,1039,2108,1069,1039,0,0,0
13,2155,1108,1047,2155,1108,1047,0,0,0
14,2311,1201,1110,2311,1201,1110,0,0,0
15,2397,1191,1206,2397,1191,1206,0,0,0
16,2600,1352,1248,2600,1352,1248,0,0,0
17,2745,1437,1308,2745,1437,1308,0,0,0
18,2906,1461,1445,2906,1461,1445,0,0,0
19,2927,1500,1427,2927,1500,1427,0,0,0
20,3188,1585,1603,3188,1585,1603,0,0,0
21,3364,1709,1655,3364,1709,1655,0,0,0
22,3300,1587,1713,3300,1587,1713,0,0,0
23,3293,1556,1737,3293,1556,1737,0,0,0
24,3052,1435,1617,3052,1435,1617,0,0,0
25,2996,1398,1598,2996,1398,1598,0,0,0
26,3017,1339,1678,3017,1339,1678,0,0,0
27,3024,1478,1546,3024,1478,1546,0,0,0
28,2918,1388,1530,2918,1388,1530,0,0,0
29,2926,1415,1511,2926,1415,1511,0,0,0
30,2974,1454,1520,2974,1454,1520,0,0,0
31,2918,1455,1463,2918,1455,1463,0,0,0
32,2878,1461,1417,2878,1461,1417,0,0,0
33,2767,1396,1371,2767,1396,1371,0,0,0
34,2668,1287,1381,2668,1287,1381,0,0,0
35,2561,1244,1317,2561,1244,1317,0,0,0
36,2599,1244,1355,2599,1244,1355,0,0,0
37,2598,1257,1341,2598,1257,1341,0,0,0
38,2632,1348,1284,2632,1348,1284,0,0,0
39,2741,1417,1324,2741,1417,1324,0,0,0
40,2668,1342,1326,2668,1342,1326,0,0,0
41,2682,1297,1385,2682,1297,1385,0,0,0
42,2935,1533,1402,2935,1533,1402,0,0,0
43,2901,1516,1385,2901,1516,1385,0,0,0
44,3063,1569,1494,3063,1569,1494,0,0,0
45,3043,1542,1501,3043,1542,1501,0,0,0
46,3346,1710,1636,3346,1710,1636,0,0,0
47,3501,1775,1726,3501,1775,1726,0,0,0
48,3431,1765,1666,3431,1765,1666,0,0,0
49,3339,1704,1635,3339,1704,1635,0,0,0
50,3131,1508,1623,3131,1508,1623,0,0,0
51,2995,1467,1528,2995,1467,1528,0,0,0
52,2912,1427,1485,2912,1427,1485,0,0,0
53,2691,1342,1349,2691,1342,1349,0,0,0
54,2625,1314,1311,2625,1314,1311,0,0,0
55,2818,1331,1487,2818,1331,1487,0,0,0
56,2572,1223,1349,2572,1223,1349,0,0,0
57,2425,1168,1257,2425,1168,1257,0,0,0
58,2204,1037,1167,2204,1037,1167,0,0,0
59,2057,994,1063,2057,994,1063,0,0,0
60,1652,820,832,1652,820,832,0,0,0
61,1618,754,864,1618,754,864,0,0,0
62,1798,812,986,1798,812,986,0,0,0
63,1708,786,922,1708,786,922,0,0,0
64,1617,755,862,1617,755,862,0,0,0
65,1859,842,1017,1859,842,1017,0,0,0
66,1998,890,1108,1998,890,1108,0,0,0
67,1897,868,1029,1897,868,1029,0,0,0
68,1835,819,1016,1835,819,1016,0,0,0
69,1658,698,960,1658,698,960,0,0,0
70,16719,6259,10460,16719,6259,10460,0,0,0