0,1655,852,803,1655,852,803,0,0,0
1,1642,852,790,1642,852,790,0,0,0
2,1538,804,734,1538,804,734,0,0,0
3,1528,813,715,1528,813,715,0,0,0
4,1425,735,690,1425,735,690,0,0,0
5,1451,786,665,1451,786,665,0,0,0
6,1611,818,793,1611,818,793,0,0,0
7,1712,906,806,1712,906,806,0,0,0
8,1694,869,825,1694,869,825,0,0,0
9,1726,890,836,1726,890,836,0,0,0
10,1752,899,853,1752,899,853,0,0,0
11,1831,973,858,1831,973,858,0,0,0
12,1849,936,913,1849,936,913,0,0,0
13,2095,1065,1030,2095,1065,1030,0,0,0
14,2133,1096,1037,2133,1096,1037,0,0,0
15,2307,1201,1106,2307,1201,1106,0,0,0
16,2402,1197,1205,2402,1197,1205,0,0,0
17,2580,1339,1241,2580,1339,1241,0,0,0
18,2742,1429,1313,2742,1429,1313,0,0,0
19,2929,1456,1473,2929,1456,1473,0,0,0
20,2912,1499,1413,2912,1499,1413,0,0,0
21,3161,1566,1595,3161,1566,1595,0,0,0
22,3344,1700,1644,3344,1700,1644,0,0,0
23,3288,1579,1709,3288,1579,1709,0,0,0
24,3293,1544,1749,3293,1544,1749,0,0,0
25,3055,1437,1618,3055,1437,1618,0,0,0
26,2994,1393,1601,2994,1393,1601,0,0,0
27,2996,1343,1653,2996,1343,1653,0,0,0
28,3008,1477,1531,3008,1477,1531,0,0,0
29,2931,1400,1531,2931,1400,1531,0,0,0
30,2901,1395,1506,2901,1395,1506,0,0,0
31,2951,1448,1503,2951,1448,1503,0,0,0
32,2892,1442,1450,2892,1442,1450,0,0,0
33,2853,1442,1411,2853,1442,1411,0,0,0
34,2753,1386,1367,2753,1386,1367,0,0,0
35,2639,1279,1360,2639,1279,1360,0,0,0
36,2537,1231,1306,2537,1231,1306,0,0,0
37,2571,1227,1344,2571,1227,1344,0,0,0
38,2568,1244,1324,2568,1244,1324,0,0,0
39,2613,1342,1271,2613,1342,1271,0,0,0
40,2722,1406,1316,2722,1406,1316,0,0,0
41,2637,1323,1314,2637,1323,1314,0,0,0
42,2664,1292,1372,2664,1292,1372,0,0,0
43,2903,1515,1388,2903,1515,1388,0,0,0
44,2867,1494,1373,2867,1494,1373,0,0,0
45,3020,1556,1464,3020,1556,1464,0,0,0
46,2999,1523,1476,2999,1523,1476,0,0,0
47,3299,1688,1611,3299,1688,1611,0,0,0
48,3442,1741,1701,3442,1741,1701,0,0,0
49,3379,1737,1642,3379,1737,1642,0,0,0
50,3278,1665,1613,3278,1665,1613,0,0,0
51,3072,1471,1601,3072,1471,1601,0,0,0
52,2948,1441,1507,2948,1441,1507,0,0,0
53,2878,1404,1474,2878,1404,1474,0,0,0
54,2644,1306,1338,2644,1306,1338,0,0,0
55,2573,1281,1292,2573,1281,1292,0,0,0
56,2756,1296,1460,2756,1296,1460,0,0,0
57,2527,1200,1327,2527,1200,1327,0,0,0
58,2387,1143,1244,2387,1143,1244,0,0,0
59,2157,1007,1150,2157,1007,1150,0,0,0
60,2003,961,1042,2003,961,1042,0,0,0
61,1630,804,826,1630,804,826,0,0,0
62,1581,733,848,1581,733,848,0,0,0
63,1763,794,969,1763,794,969,0,0,0
64,1672,763,909,1672,763,909,0,0,0
65,1569,727,842,1569,727,842,0,0,0
66,1814,815,999,1814,815,999,0,0,0
67,1941,857,1084,1941,857,1084,0,0,0
68,1849,836,1013,1849,836,1013,0,0,0
69,1777,783,994,1777,783,994,0,0,0
70,17449,6567,10882,17449,6567,10882,0,0,0