0,1783,889,894,1783,889,894,0,0,0
1,1646,845,801,1646,845,801,0,0,0
2,1641,846,795,1641,846,795,0,0,0
3,1526,801,725,1526,801,725,0,0,0
4,1517,808,709,1517,808,709,0,0,0
5,1412,727,685,1412,727,685,0,0,0
6,1439,783,656,1439,783,656,0,0,0
7,1596,803,793,1596,803,793,0,0,0
8,1702,901,801,1702,901,801,0,0,0
9,1683,864,819,1683,864,819,0,0,0
10,1728,882,846,1728,882,846,0,0,0
11,1744,897,847,1744,897,847,0,0,0
12,1824,968,856,1824,968,856,0,0,0
13,1842,935,907,1842,935,907,0,0,0
14,2094,1067,1027,2094,1067,1027,0,0,0
15,2119,1087,1032,2119,1087,1032,0,0,0
16,2314,1213,1101,2314,1213,1101,0,0,0
17,2375,1177,1198,2375,1177,1198,0,0,0
18,2574,1336,1238,2574,1336,1238,0,0,0
19,2787,1414,1373,2787,1414,1373,0,0,0
20,2926,1471,1455,2926,1471,1455,0,0,0
21,2910,1489,1421,2910,1489,1421,0,0,0
22,3168,1569,1599,3168,1569,1599,0,0,0
23,3329,1705,1624,3329,1705,1624,0,0,0
24,3255,1569,1686,3255,1569,1686,0,0,0
25,3252,1531,1721,3252,1531,1721,0,0,0
26,3036,1438,1598,3036,1438,1598,0,0,0
27,2968,1390,1578,2968,1390,1578,0,0,0
28,2980,1344,1636,2980,1344,1636,0,0,0
29,2979,1454,1525,2979,1454,1525,0,0,0
30,2900,1387,1513,2900,1387,1513,0,0,0
31,2886,1383,1503,2886,1383,1503,0,0,0
32,2954,1446,1508,2954,1446,1508,0,0,0
33,2864,1429,1435,2864,1429,1435,0,0,0
34,2830,1440,1390,2830,1440,1390,0,0,0
35,2738,1380,1358,2738,1380,1358,0,0,0
36,2618,1266,1352,2618,1266,1352,0,0,0
37,2525,1218,1307,2525,1218,1307,0,0,0
38,2553,1216,1337,2553,1216,1337,0,0,0
39,2543,1233,1310,2543,1233,1310,0,0,0
40,2596,1327,1269,2596,1327,1269,0,0,0
41,2707,1398,1309,2707,1398,1309,0,0,0
42,2622,1317,1305,2622,1317,1305,0,0,0
43,2642,1280,1362,2642,1280,1362,0,0,0
44,2882,1501,1381,2882,1501,1381,0,0,0
45,2848,1485,1363,2848,1485,1363,0,0,0
46,2991,1536,1455,2991,1536,1455,0,0,0
47,2982,1505,1477,2982,1505,1477,0,0,0
48,3268,1674,1594,3268,1674,1594,0,0,0
49,3396,1702,1694,3396,1702,1694,0,0,0
50,3332,1704,1628,3332,1704,1628,0,0,0
51,3247,1647,1600,3247,1647,1600,0,0,0
52,3029,1450,1579,3029,1450,1579,0,0,0
53,2889,1405,1484,2889,1405,1484,0,0,0
54,2845,1382,1463,2845,1382,1463,0,0,0
55,2600,1278,1322,2600,1278,1322,0,0,0
56,2528,1252,1276,2528,1252,1276,0,0,0
57,2720,1272,1448,2720,1272,1448,0,0,0
58,2503,1180,1323,2503,1180,1323,0,0,0
59,2364,1120,1244,2364,1120,1244,0,0,0
60,2114,973,1141,2114,973,1141,0,0,0
61,1961,933,1028,1961,933,1028,0,0,0
62,1602,784,818,1602,784,818,0,0,0
63,1539,704,835,1539,704,835,0,0,0
64,1720,769,951,1720,769,951,0,0,0
65,1641,743,898,1641,743,898,0,0,0
66,1524,694,830,1524,694,830,0,0,0
67,1783,800,983,1783,800,983,0,0,0
68,1889,827,1062,1889,827,1062,0,0,0
69,1800,801,999,1800,801,999,0,0,0
70,18277,6962,11315,18277,6962,11315,0,0,0