0,1791,914,877,1791,914,877,0,0,0
1,1808,915,893,1808,915,893,0,0,0
2,1757,892,865,1757,892,865,0,0,0
3,1647,852,795,1647,852,795,0,0,0
4,1555,821,734,1555,821,734,0,0,0
5,1485,786,699,1485,786,699,0,0,0
6,1422,745,677,1422,745,677,0,0,0
7,1385,730,655,1385,730,655,0,0,0
8,1452,752,700,1452,752,700,0,0,0
9,1546,799,747,1546,799,747,0,0,0
10,1579,817,762,1579,817,762,0,0,0
11,1612,824,788,1612,824,788,0,0,0
12,1671,856,815,1671,856,815,0,0,0
13,1728,897,831,1728,897,831,0,0,0
14,1768,926,842,1768,926,842,0,0,0
15,1886,969,917,1886,969,917,0,0,0
16,2026,1041,985,2026,1041,985,0,0,0
17,2140,1112,1028,2140,1112,1028,0,0,0
18,2265,1150,1115,2265,1150,1115,0,0,0
19,2412,1203,1209,2412,1203,1209,0,0,0
20,2612,1333,1279,2612,1333,1279,0,0,0
21,2823,1433,1390,2823,1433,1390,0,0,0
22,2935,1483,1452,2935,1483,1452,0,0,0
23,2964,1473,1491,2964,1473,1491,0,0,0
24,2978,1432,1546,2978,1432,1546,0,0,0
25,3036,1464,1572,3036,1464,1572,0,0,0
26,3135,1506,1629,3135,1506,1629,0,0,0
27,3013,1438,1575,3013,1438,1575,0,0,0
28,2842,1366,1476,2842,1366,1476,0,0,0
29,2804,1322,1482,2804,1322,1482,0,0,0
30,2822,1339,1483,2822,1339,1483,0,0,0
31,2773,1336,1437,2773,1336,1437,0,0,0
32,2687,1297,1390,2687,1297,1390,0,0,0
33,2713,1331,1382,2713,1331,1382,0,0,0
34,2714,1336,1378,2714,1336,1378,0,0,0
35,2691,1341,1350,2691,1341,1350,0,0,0
36,2661,1335,1326,2661,1335,1326,0,0,0
37,2552,1245,1307,2552,1245,1307,0,0,0
38,2475,1182,1293,2475,1182,1293,0,0,0
39,2435,1158,1277,2435,1158,1277,0,0,0
40,2451,1164,1287,2451,1164,1287,0,0,0
41,2496,1240,1256,2496,1240,1256,0,0,0
42,2584,1334,1250,2584,1334,1250,0,0,0
43,2601,1330,1271,2601,1330,1271,0,0,0
44,2546,1260,1286,2546,1260,1286,0,0,0
45,2637,1334,1303,2637,1334,1303,0,0,0
46,2711,1420,1291,2711,1420,1291,0,0,0
47,2762,1444,1318,2762,1444,1318,0,0,0
48,2840,1471,1369,2840,1471,1369,0,0,0
49,2973,1528,1445,2973,1528,1445,0,0,0
50,3199,1626,1573,3199,1626,1573,0,0,0
51,3260,1651,1609,3260,1651,1609,0,0,0
52,3173,1612,1561,3173,1612,1561,0,0,0
53,3012,1491,1521,3012,1491,1521,0,0,0
54,2831,1377,1454,2831,1377,1454,0,0,0
55,2748,1340,1408,2748,1340,1408,0,0,0
56,2630,1284,1346,2630,1284,1346,0,0,0
57,2475,1217,1258,2475,1217,1258,0,0,0
58,2512,1201,1311,2512,1201,1311,0,0,0
59,2502,1163,1339,2502,1163,1339,0,0,0
60,2345,1102,1243,2345,1102,1243,0,0,0
61,2162,1006,1156,2162,1006,1156,0,0,0
62,1962,910,1052,1962,910,1052,0,0,0
63,1705,812,893,1705,812,893,0,0,0
64,1489,688,801,1489,688,801,0,0,0
65,1556,680,876,1556,680,876,0,0,0
66,1618,719,899,1618,719,899,0,0,0
67,1523,684,839,1523,684,839,0,0,0
68,1576,693,883,1576,693,883,0,0,0
69,1741,764,977,1741,764,977,0,0,0
70,18581,7276,11305,18581,7276,11305,0,0,0