0,1574,821,753,1574,821,753,0,0,0
1,1680,871,809,1680,871,809,0,0,0
2,1763,903,860,1763,903,860,0,0,0
3,1781,902,879,1781,902,879,0,0,0
4,1724,874,850,1724,874,850,0,0,0
5,1611,830,781,1611,830,781,0,0,0
6,1528,808,720,1528,808,720,0,0,0
7,1472,781,691,1472,781,691,0,0,0
8,1417,742,675,1417,742,675,0,0,0
9,1376,727,649,1376,727,649,0,0,0
10,1438,746,692,1438,746,692,0,0,0
11,1535,794,741,1535,794,741,0,0,0
12,1565,812,753,1565,812,753,0,0,0
13,1589,815,774,1589,815,774,0,0,0
14,1646,844,802,1646,844,802,0,0,0
15,1711,886,825,1711,886,825,0,0,0
16,1750,916,834,1750,916,834,0,0,0
17,1865,958,907,1865,958,907,0,0,0
18,2006,1028,978,2006,1028,978,0,0,0
19,2122,1104,1018,2122,1104,1018,0,0,0
20,2245,1142,1103,2245,1142,1103,0,0,0
21,2393,1198,1195,2393,1198,1195,0,0,0
22,2592,1328,1264,2592,1328,1264,0,0,0
23,2800,1425,1375,2800,1425,1375,0,0,0
24,2904,1474,1430,2904,1474,1430,0,0,0
25,2936,1459,1477,2936,1459,1477,0,0,0
26,2952,1424,1528,2952,1424,1528,0,0,0
27,2996,1455,1541,2996,1455,1541,0,0,0
28,3098,1489,1609,3098,1489,1609,0,0,0
29,2978,1419,1559,2978,1419,1559,0,0,0
30,2794,1345,1449,2794,1345,1449,0,0,0
31,2753,1302,1451,2753,1302,1451,0,0,0
32,2770,1319,1451,2770,1319,1451,0,0,0
33,2732,1320,1412,2732,1320,1412,0,0,0
34,2642,1275,1367,2642,1275,1367,0,0,0
35,2667,1304,1363,2667,1304,1363,0,0,0
36,2675,1315,1360,2675,1315,1360,0,0,0
37,2645,1320,1325,2645,1320,1325,0,0,0
38,2620,1315,1305,2620,1315,1305,0,0,0
39,2516,1223,1293,2516,1223,1293,0,0,0
40,2435,1156,1279,2435,1156,1279,0,0,0
41,2397,1134,1263,2397,1134,1263,0,0,0
42,2414,1140,1274,2414,1140,1274,0,0,0
43,2460,1217,1243,2460,1217,1243,0,0,0
44,2540,1308,1232,2540,1308,1232,0,0,0
45,2555,1305,1250,2555,1305,1250,0,0,0
46,2504,1235,1269,2504,1235,1269,0,0,0
47,2599,1308,1291,2599,1308,1291,0,0,0
48,2664,1388,1276,2664,1388,1276,0,0,0
49,2703,1407,1296,2703,1407,1296,0,0,0
50,2783,1436,1347,2783,1436,1347,0,0,0
51,2912,1490,1422,2912,1490,1422,0,0,0
52,3122,1577,1545,3122,1577,1545,0,0,0
53,3172,1599,1573,3172,1599,1573,0,0,0
54,3083,1557,1526,3083,1557,1526,0,0,0
55,2917,1433,1484,2917,1433,1484,0,0,0
56,2734,1318,1416,2734,1318,1416,0,0,0
57,2657,1279,1378,2657,1279,1378,0,0,0
58,2549,1228,1321,2549,1228,1321,0,0,0
59,2400,1168,1232,2400,1168,1232,0,0,0
60,2428,1146,1282,2428,1146,1282,0,0,0
61,2402,1098,1304,2402,1098,1304,0,0,0
62,2246,1040,1206,2246,1040,1206,0,0,0
63,2062,944,1118,2062,944,1118,0,0,0
64,1870,854,1016,1870,854,1016,0,0,0
65,1631,764,867,1631,764,867,0,0,0
66,1417,639,778,1417,639,778,0,0,0
67,1484,634,850,1484,634,850,0,0,0
68,1544,670,874,1544,670,874,0,0,0
69,1442,631,811,1442,631,811,0,0,0
70,19874,7823,12051,19874,7823,12051,0,0,0