0,1524,793,731,1524,793,731,0,0,0
1,1589,825,764,1589,825,764,0,0,0
2,1662,861,801,1662,861,801,0,0,0
3,1742,893,849,1742,893,849,0,0,0
4,1758,893,865,1758,893,865,0,0,0
5,1705,865,840,1705,865,840,0,0,0
6,1590,822,768,1590,822,768,0,0,0
7,1506,798,708,1506,798,708,0,0,0
8,1452,772,680,1452,772,680,0,0,0
9,1401,736,665,1401,736,665,0,0,0
10,1369,721,648,1369,721,648,0,0,0
11,1426,739,687,1426,739,687,0,0,0
12,1520,788,732,1520,788,732,0,0,0
13,1553,809,744,1553,809,744,0,0,0
14,1579,817,762,1579,817,762,0,0,0
15,1643,847,796,1643,847,796,0,0,0
16,1716,893,823,1716,893,823,0,0,0
17,1749,922,827,1749,922,827,0,0,0
18,1858,954,904,1858,954,904,0,0,0
19,2033,1027,1006,2033,1027,1006,0,0,0
20,2150,1101,1049,2150,1101,1049,0,0,0
21,2248,1143,1105,2248,1143,1105,0,0,0
22,2399,1198,1201,2399,1198,1201,0,0,0
23,2608,1323,1285,2608,1323,1285,0,0,0
24,2801,1423,1378,2801,1423,1378,0,0,0
25,2870,1464,1406,2870,1464,1406,0,0,0
26,2906,1452,1454,2906,1452,1454,0,0,0
27,2946,1421,1525,2946,1421,1525,0,0,0
28,2978,1439,1539,2978,1439,1539,0,0,0
29,3079,1482,1597,3079,1482,1597,0,0,0
30,2972,1421,1551,2972,1421,1551,0,0,0
31,2797,1349,1448,2797,1349,1448,0,0,0
32,2734,1296,1438,2734,1296,1438,0,0,0
33,2737,1307,1430,2737,1307,1430,0,0,0
34,2699,1306,1393,2699,1306,1393,0,0,0
35,2607,1263,1344,2607,1263,1344,0,0,0
36,2640,1295,1345,2640,1295,1345,0,0,0
37,2643,1295,1348,2643,1295,1348,0,0,0
38,2619,1305,1314,2619,1305,1314,0,0,0
39,2596,1305,1291,2596,1305,1291,0,0,0
40,2494,1209,1285,2494,1209,1285,0,0,0
41,2413,1143,1270,2413,1143,1270,0,0,0
42,2374,1122,1252,2374,1122,1252,0,0,0
43,2396,1133,1263,2396,1133,1263,0,0,0
44,2446,1210,1236,2446,1210,1236,0,0,0
45,2529,1301,1228,2529,1301,1228,0,0,0
46,2539,1297,1242,2539,1297,1242,0,0,0
47,2475,1221,1254,2475,1221,1254,0,0,0
48,2570,1293,1277,2570,1293,1277,0,0,0
49,2630,1368,1262,2630,1368,1262,0,0,0
50,2672,1387,1285,2672,1387,1285,0,0,0
51,2756,1418,1338,2756,1418,1338,0,0,0
52,2882,1471,1411,2882,1471,1411,0,0,0
53,3090,1561,1529,3090,1561,1529,0,0,0
54,3129,1574,1555,3129,1574,1555,0,0,0
55,3043,1533,1510,3043,1533,1510,0,0,0
56,2874,1413,1461,2874,1413,1461,0,0,0
57,2698,1299,1399,2698,1299,1399,0,0,0
58,2619,1256,1363,2619,1256,1363,0,0,0
59,2509,1205,1304,2509,1205,1304,0,0,0
60,2348,1138,1210,2348,1138,1210,0,0,0
61,2371,1110,1261,2371,1110,1261,0,0,0
62,2348,1062,1286,2348,1062,1286,0,0,0
63,2190,1010,1180,2190,1010,1180,0,0,0
64,2018,919,1099,2018,919,1099,0,0,0
65,1826,823,1003,1826,823,1003,0,0,0
66,1580,732,848,1580,732,848,0,0,0
67,1373,614,759,1373,614,759,0,0,0
68,1445,610,835,1445,610,835,0,0,0
69,1499,640,859,1499,640,859,0,0,0
70,20302,7995,12307,20302,7995,12307,0,0,0