0,1493,765,728,1493,765,728,0,0,0
1,1520,766,754,1520,766,754,0,0,0
2,1553,801,752,1553,801,752,0,0,0
3,1554,809,745,1554,809,745,0,0,0
4,1628,840,788,1628,840,788,0,0,0
5,1702,868,834,1702,868,834,0,0,0
6,1714,865,849,1714,865,849,0,0,0
7,1678,849,829,1678,849,829,0,0,0
8,1578,818,760,1578,818,760,0,0,0
9,1494,792,702,1494,792,702,0,0,0
10,1428,760,668,1428,760,668,0,0,0
11,1379,728,651,1379,728,651,0,0,0
12,1347,708,639,1347,708,639,0,0,0
13,1404,725,679,1404,725,679,0,0,0
14,1501,776,725,1501,776,725,0,0,0
15,1536,803,733,1536,803,733,0,0,0
16,1567,824,743,1567,824,743,0,0,0
17,1641,858,783,1641,858,783,0,0,0
18,1698,883,815,1698,883,815,0,0,0
19,1734,896,838,1734,896,838,0,0,0
20,1868,939,929,1868,939,929,0,0,0
21,2023,1015,1008,2023,1015,1008,0,0,0
22,2127,1094,1033,2127,1094,1033,0,0,0
23,2269,1159,1110,2269,1159,1110,0,0,0
24,2431,1215,1216,2431,1215,1216,0,0,0
25,2585,1322,1263,2585,1322,1263,0,0,0
26,2739,1407,1332,2739,1407,1332,0,0,0
27,2818,1444,1374,2818,1444,1374,0,0,0
28,2877,1440,1437,2877,1440,1437,0,0,0
29,2916,1421,1495,2916,1421,1495,0,0,0
30,2947,1430,1517,2947,1430,1517,0,0,0
31,3023,1453,1570,3023,1453,1570,0,0,0
32,2911,1402,1509,2911,1402,1509,0,0,0
33,2742,1325,1417,2742,1325,1417,0,0,0
34,2687,1278,1409,2687,1278,1409,0,0,0
35,2704,1294,1410,2704,1294,1410,0,0,0
36,2671,1290,1381,2671,1290,1381,0,0,0
37,2567,1237,1330,2567,1237,1330,0,0,0
38,2585,1260,1325,2585,1260,1325,0,0,0
39,2596,1269,1327,2596,1269,1327,0,0,0
40,2580,1283,1297,2580,1283,1297,0,0,0
41,2562,1287,1275,2562,1287,1275,0,0,0
42,2452,1185,1267,2452,1185,1267,0,0,0
43,2375,1120,1255,2375,1120,1255,0,0,0
44,2342,1110,1232,2342,1110,1232,0,0,0
45,2351,1109,1242,2351,1109,1242,0,0,0
46,2394,1175,1219,2394,1175,1219,0,0,0
47,2475,1262,1213,2475,1262,1213,0,0,0
48,2488,1258,1230,2488,1258,1230,0,0,0
49,2429,1189,1240,2429,1189,1240,0,0,0
50,2525,1263,1262,2525,1263,1262,0,0,0
51,2577,1328,1249,2577,1328,1249,0,0,0
52,2619,1342,1277,2619,1342,1277,0,0,0
53,2705,1381,1324,2705,1381,1324,0,0,0
54,2822,1434,1388,2822,1434,1388,0,0,0
55,3015,1515,1500,3015,1515,1500,0,0,0
56,3044,1523,1521,3044,1523,1521,0,0,0
57,2956,1477,1479,2956,1477,1479,0,0,0
58,2800,1363,1437,2800,1363,1437,0,0,0
59,2618,1248,1370,2618,1248,1370,0,0,0
60,2532,1207,1325,2532,1207,1325,0,0,0
61,2416,1149,1267,2416,1149,1267,0,0,0
62,2246,1069,1177,2246,1069,1177,0,0,0
63,2271,1044,1227,2271,1044,1227,0,0,0
64,2257,1002,1255,2257,1002,1255,0,0,0
65,2109,960,1149,2109,960,1149,0,0,0
66,1939,875,1064,1939,875,1064,0,0,0
67,1743,777,966,1743,777,966,0,0,0
68,1493,678,815,1493,678,815,0,0,0
69,1297,565,732,1297,565,732,0,0,0
70,21158,8304,12854,21158,8304,12854,0,0,0