0,1470,742,728,1470,742,728,0,0,0
1,1466,755,711,1466,755,711,0,0,0
2,1517,768,749,1517,768,749,0,0,0
3,1553,806,747,1553,806,747,0,0,0
4,1542,806,736,1542,806,736,0,0,0
5,1611,833,778,1611,833,778,0,0,0
6,1691,871,820,1691,871,820,0,0,0
7,1710,867,843,1710,867,843,0,0,0
8,1679,851,828,1679,851,828,0,0,0
9,1573,819,754,1573,819,754,0,0,0
10,1489,788,701,1489,788,701,0,0,0
11,1423,752,671,1423,752,671,0,0,0
12,1374,724,650,1374,724,650,0,0,0
13,1348,711,637,1348,711,637,0,0,0
14,1401,725,676,1401,725,676,0,0,0
15,1494,772,722,1494,772,722,0,0,0
16,1525,802,723,1525,802,723,0,0,0
17,1553,818,735,1553,818,735,0,0,0
18,1633,846,787,1633,846,787,0,0,0
19,1709,875,834,1709,875,834,0,0,0
20,1733,885,848,1733,885,848,0,0,0
21,1859,938,921,1859,938,921,0,0,0
22,2028,1021,1007,2028,1021,1007,0,0,0
23,2128,1087,1041,2128,1087,1041,0,0,0
24,2269,1148,1121,2269,1148,1121,0,0,0
25,2400,1205,1195,2400,1205,1195,0,0,0
26,2538,1312,1226,2538,1312,1226,0,0,0
27,2710,1395,1315,2710,1395,1315,0,0,0
28,2796,1428,1368,2796,1428,1368,0,0,0
29,2861,1430,1431,2861,1430,1431,0,0,0
30,2906,1413,1493,2906,1413,1493,0,0,0
31,2948,1429,1519,2948,1429,1519,0,0,0
32,3010,1451,1559,3010,1451,1559,0,0,0
33,2888,1395,1493,2888,1395,1493,0,0,0
34,2736,1330,1406,2736,1330,1406,0,0,0
35,2681,1278,1403,2681,1278,1403,0,0,0
36,2680,1278,1402,2680,1278,1402,0,0,0
37,2643,1275,1368,2643,1275,1368,0,0,0
38,2549,1230,1319,2549,1230,1319,0,0,0
39,2561,1249,1312,2561,1249,1312,0,0,0
40,2577,1261,1316,2577,1261,1316,0,0,0
41,2565,1273,1292,2565,1273,1292,0,0,0
42,2542,1275,1267,2542,1275,1267,0,0,0
43,2431,1176,1255,2431,1176,1255,0,0,0
44,2354,1110,1244,2354,1110,1244,0,0,0
45,2325,1103,1222,2325,1103,1222,0,0,0
46,2336,1101,1235,2336,1101,1235,0,0,0
47,2376,1160,1216,2376,1160,1216,0,0,0
48,2448,1244,1204,2448,1244,1204,0,0,0
49,2462,1247,1215,2462,1247,1215,0,0,0
50,2408,1178,1230,2408,1178,1230,0,0,0
51,2498,1243,1255,2498,1243,1255,0,0,0
52,2547,1307,1240,2547,1307,1240,0,0,0
53,2589,1327,1262,2589,1327,1262,0,0,0
54,2672,1363,1309,2672,1363,1309,0,0,0
55,2789,1416,1373,2789,1416,1373,0,0,0
56,2983,1494,1489,2983,1494,1489,0,0,0
57,3014,1499,1515,3014,1499,1515,0,0,0
58,2924,1454,1470,2924,1454,1470,0,0,0
59,2764,1342,1422,2764,1342,1422,0,0,0
60,2576,1224,1352,2576,1224,1352,0,0,0
61,2480,1173,1307,2480,1173,1307,0,0,0
62,2364,1114,1250,2364,1114,1250,0,0,0
63,2206,1045,1161,2206,1045,1161,0,0,0
64,2225,1018,1207,2225,1018,1207,0,0,0
65,2220,980,1240,2220,980,1240,0,0,0
66,2066,932,1134,2066,932,1134,0,0,0
67,1893,848,1045,1893,848,1045,0,0,0
68,1714,763,951,1714,763,951,0,0,0
69,1459,660,799,1459,660,799,0,0,0
70,21390,8416,12974,21390,8416,12974,0,0,0