0,1461,772,689,1461,772,689,0,0,0,
1,1596,818,778,1596,818,778,0,0,0,
2,1602,833,769,1602,833,769,0,0,0,
3,1476,782,694,1476,782,694,0,0,0,
4,1431,739,692,1431,739,692,0,0,0,
5,1481,747,734,1481,747,734,0,0,0,
6,1526,784,742,1526,784,742,0,0,0,
7,1519,790,729,1519,790,729,0,0,0,
8,1574,813,761,1574,813,761,0,0,0,
9,1663,854,809,1663,854,809,0,0,0,
10,1692,861,831,1692,861,831,0,0,0,
11,1641,834,807,1641,834,807,0,0,0,
12,1535,800,735,1535,800,735,0,0,0,
13,1470,784,686,1470,784,686,0,0,0,
14,1404,750,654,1404,750,654,0,0,0,
15,1369,730,639,1369,730,639,0,0,0,
16,1355,725,630,1355,725,630,0,0,0,
17,1398,733,665,1398,733,665,0,0,0,
18,1490,779,711,1490,779,711,0,0,0,
19,1523,796,727,1523,796,727,0,0,0,
20,1562,798,764,1562,798,764,0,0,0,
21,1639,823,816,1639,823,816,0,0,0,
22,1699,858,841,1699,858,841,0,0,0,
23,1731,883,848,1731,883,848,0,0,0,
24,1867,936,931,1867,936,931,0,0,0,
25,2008,1015,993,2008,1015,993,0,0,0,
26,2076,1077,999,2076,1077,999,0,0,0,
27,2198,1129,1069,2198,1129,1069,0,0,0,
28,2327,1177,1150,2327,1177,1150,0,0,0,
29,2491,1289,1202,2491,1289,1202,0,0,0,
30,2666,1369,1297,2666,1369,1297,0,0,0,
31,2747,1409,1338,2747,1409,1338,0,0,0,
32,2814,1425,1389,2814,1425,1389,0,0,0,
33,2833,1393,1440,2833,1393,1440,0,0,0,
34,2863,1397,1466,2863,1397,1466,0,0,0,
35,2939,1421,1518,2939,1421,1518,0,0,0,
36,2820,1362,1458,2820,1362,1458,0,0,0,
37,2679,1298,1381,2679,1298,1381,0,0,0,
38,2627,1243,1384,2627,1243,1384,0,0,0,
39,2614,1237,1377,2614,1237,1377,0,0,0,
40,2578,1234,1344,2578,1234,1344,0,0,0,
41,2496,1197,1299,2496,1197,1299,0,0,0,
42,2518,1225,1293,2518,1225,1293,0,0,0,
43,2538,1234,1304,2538,1234,1304,0,0,0,
44,2523,1242,1281,2523,1242,1281,0,0,0,
45,2477,1239,1238,2477,1239,1238,0,0,0,
46,2369,1142,1227,2369,1142,1227,0,0,0,
47,2298,1076,1222,2298,1076,1222,0,0,0,
48,2263,1068,1195,2263,1068,1195,0,0,0,
49,2288,1079,1209,2288,1079,1209,0,0,0,
50,2323,1135,1188,2323,1135,1188,0,0,0,
51,2386,1210,1176,2386,1210,1176,0,0,0,
52,2404,1213,1191,2404,1213,1191,0,0,0,
53,2338,1137,1201,2338,1137,1201,0,0,0,
54,2412,1186,1226,2412,1186,1226,0,0,0,
55,2462,1250,1212,2462,1250,1212,0,0,0,
56,2502,1273,1229,2502,1273,1229,0,0,0,
57,2570,1298,1272,2570,1298,1272,0,0,0,
58,2668,1344,1324,2668,1344,1324,0,0,0,
59,2854,1418,1436,2854,1418,1436,0,0,0,
60,2875,1405,1470,2875,1405,1470,0,0,0,
61,2774,1353,1421,2774,1353,1421,0,0,0,
62,2621,1250,1371,2621,1250,1371,0,0,0,
63,2443,1141,1302,2443,1141,1302,0,0,0,
64,2326,1081,1245,2326,1081,1245,0,0,0,
65,2196,1012,1184,2196,1012,1184,0,0,0,
66,2047,949,1098,2047,949,1098,0,0,0,
67,2069,922,1147,2069,922,1147,0,0,0,
68,2062,882,1180,2062,882,1180,0,0,0,
69,1905,832,1073,1905,832,1073,0,0,0,
70,22815,9047,13768,22815,9047,13768,0,0,0,