0,536,280,256,536,280,256,0,0,0
1,540,282,258,540,282,258,0,0,0
2,530,274,256,530,274,256,0,0,0
3,473,239,234,473,239,234,0,0,0
4,507,255,252,507,255,252,0,0,0
5,439,199,240,439,199,240,0,0,0
6,507,259,248,507,259,248,0,0,0
7,491,258,233,491,258,233,0,0,0
8,478,237,241,478,237,241,0,0,0
9,519,239,280,519,239,280,0,0,0
10,550,281,269,550,281,269,0,0,0
11,553,287,266,553,287,266,0,0,0
12,603,317,286,603,317,286,0,0,0
13,618,307,311,618,307,311,0,0,0
14,647,311,336,647,311,336,0,0,0
15,653,347,306,653,347,306,0,0,0
16,690,345,345,690,345,345,0,0,0
17,699,353,346,699,353,346,0,0,0
18,742,393,349,742,393,349,0,0,0
19,774,387,387,774,387,387,0,0,0
20,807,378,429,807,378,429,0,0,0
21,848,418,430,848,418,430,0,0,0
22,939,456,483,939,456,483,0,0,0
23,941,437,504,941,437,504,0,0,0
24,933,472,461,933,472,461,0,0,0
25,849,429,420,849,429,420,0,0,0
26,914,453,461,914,453,461,0,0,0
27,953,417,536,953,417,536,0,0,0
28,865,430,435,865,430,435,0,0,0
29,889,458,431,889,458,431,0,0,0
30,894,441,453,894,441,453,0,0,0
31,851,464,387,851,464,387,0,0,0
32,789,425,364,789,425,364,0,0,0
33,742,373,369,742,373,369,0,0,0
34,750,391,359,750,391,359,0,0,0
35,693,337,356,693,337,356,0,0,0
36,710,352,358,710,352,358,0,0,0
37,734,373,361,734,373,361,0,0,0
38,756,404,352,756,404,352,0,0,0
39,748,407,341,748,407,341,0,0,0
40,730,367,363,730,367,363,0,0,0
41,727,364,363,727,364,363,0,0,0
42,744,380,364,744,380,364,0,0,0
43,753,396,357,753,396,357,0,0,0
44,787,417,370,787,417,370,0,0,0
45,738,372,366,738,372,366,0,0,0
46,859,428,431,859,428,431,0,0,0
47,934,461,473,934,461,473,0,0,0
48,956,453,503,956,453,503,0,0,0
49,983,477,506,983,477,506,0,0,0
50,993,510,483,993,510,483,0,0,0
51,1020,485,535,1020,485,535,0,0,0
52,969,467,502,969,467,502,0,0,0
53,923,427,496,923,427,496,0,0,0
54,857,400,457,857,400,457,0,0,0
55,931,483,448,931,483,448,0,0,0
56,865,412,453,865,412,453,0,0,0
57,804,408,396,804,408,396,0,0,0
58,737,348,389,737,348,389,0,0,0
59,701,328,373,701,328,373,0,0,0
60,496,219,277,496,219,277,0,0,0
61,442,187,255,442,187,255,0,0,0
62,530,247,283,530,247,283,0,0,0
63,586,277,309,586,277,309,0,0,0
64,579,247,332,579,247,332,0,0,0
65,628,303,325,628,303,325,0,0,0
66,618,269,349,618,269,349,0,0,0
67,489,226,263,489,226,263,0,0,0
68,489,231,258,489,231,258,0,0,0
69,464,215,249,464,215,249,0,0,0
70,4452,1551,2901,4452,1551,2901,0,0,0