0,530,264,266,530,264,266,0,0,0
1,552,276,276,552,276,276,0,0,0
2,536,276,260,536,276,260,0,0,0
3,518,269,249,518,269,249,0,0,0
4,520,266,254,520,266,254,0,0,0
5,512,267,245,512,267,245,0,0,0
6,485,253,232,485,253,232,0,0,0
7,470,238,232,470,238,232,0,0,0
8,465,227,238,465,227,238,0,0,0
9,470,230,240,470,230,240,0,0,0
10,487,247,240,487,247,240,0,0,0
11,469,237,232,469,237,232,0,0,0
12,483,232,251,483,232,251,0,0,0
13,514,251,263,514,251,263,0,0,0
14,528,272,256,528,272,256,0,0,0
15,564,292,272,564,292,272,0,0,0
16,599,307,292,599,307,292,0,0,0
17,619,306,313,619,306,313,0,0,0
18,640,327,313,640,327,313,0,0,0
19,670,350,320,670,350,320,0,0,0
20,702,357,345,702,357,345,0,0,0
21,736,385,351,736,385,351,0,0,0
22,766,395,371,766,395,371,0,0,0
23,780,370,410,780,370,410,0,0,0
24,803,383,420,803,383,420,0,0,0
25,857,421,436,857,421,436,0,0,0
26,917,440,477,917,440,477,0,0,0
27,905,434,471,905,434,471,0,0,0
28,859,434,425,859,434,425,0,0,0
29,851,440,411,851,440,411,0,0,0
30,885,432,453,885,432,453,0,0,0
31,869,420,449,869,420,449,0,0,0
32,839,427,412,839,427,412,0,0,0
33,859,436,423,859,436,423,0,0,0
34,833,435,398,833,435,398,0,0,0
35,774,419,355,774,419,355,0,0,0
36,731,380,351,731,380,351,0,0,0
37,718,365,353,718,365,353,0,0,0
38,703,348,355,703,348,355,0,0,0
39,689,336,353,689,336,353,0,0,0
40,695,351,344,695,351,344,0,0,0
41,720,370,350,720,370,350,0,0,0
42,726,383,343,726,383,343,0,0,0
43,706,369,337,706,369,337,0,0,0
44,684,336,348,684,336,348,0,0,0
45,690,341,349,690,341,349,0,0,0
46,712,364,348,712,364,348,0,0,0
47,729,373,356,729,373,356,0,0,0
48,726,364,362,726,364,362,0,0,0
49,769,378,391,769,378,391,0,0,0
50,853,417,436,853,417,436,0,0,0
51,889,427,462,889,427,462,0,0,0
52,917,437,480,917,437,480,0,0,0
53,925,449,476,925,449,476,0,0,0
54,943,452,491,943,452,491,0,0,0
55,936,436,500,936,436,500,0,0,0
56,887,408,479,887,408,479,0,0,0
57,839,387,452,839,387,452,0,0,0
58,838,415,423,838,415,423,0,0,0
59,840,420,420,840,420,420,0,0,0
60,779,380,399,779,380,399,0,0,0
61,712,339,373,712,339,373,0,0,0
62,662,302,360,662,302,360,0,0,0
63,557,247,310,557,247,310,0,0,0
64,432,178,254,432,178,254,0,0,0
65,457,197,260,457,197,260,0,0,0
66,522,236,286,522,236,286,0,0,0
67,537,229,308,537,229,308,0,0,0
68,553,239,314,553,239,314,0,0,0
69,562,245,317,562,245,317,0,0,0
70,4977,1858,3119,4977,1858,3119,0,0,0