0,481,243,238,481,243,238,0,0,0
1,472,242,230,472,242,230,0,0,0
2,498,245,253,498,245,253,0,0,0
3,522,256,266,522,256,266,0,0,0
4,525,265,260,525,265,260,0,0,0
5,540,270,270,540,270,270,0,0,0
6,513,262,251,513,262,251,0,0,0
7,491,254,237,491,254,237,0,0,0
8,492,252,240,492,252,240,0,0,0
9,487,254,233,487,254,233,0,0,0
10,467,239,228,467,239,228,0,0,0
11,457,227,230,457,227,230,0,0,0
12,444,214,230,444,214,230,0,0,0
13,452,219,233,452,219,233,0,0,0
14,466,236,230,466,236,230,0,0,0
15,443,219,224,443,219,224,0,0,0
16,467,221,246,467,221,246,0,0,0
17,495,241,254,495,241,254,0,0,0
18,511,262,249,511,262,249,0,0,0
19,559,290,269,559,290,269,0,0,0
20,587,301,286,587,301,286,0,0,0
21,600,299,301,600,299,301,0,0,0
22,616,316,300,616,316,300,0,0,0
23,649,340,309,649,340,309,0,0,0
24,678,346,332,678,346,332,0,0,0
25,716,375,341,716,375,341,0,0,0
26,757,389,368,757,389,368,0,0,0
27,761,355,406,761,355,406,0,0,0
28,785,371,414,785,371,414,0,0,0
29,832,411,421,832,411,421,0,0,0
30,880,430,450,880,430,450,0,0,0
31,857,422,435,857,422,435,0,0,0
32,801,414,387,801,414,387,0,0,0
33,810,430,380,810,430,380,0,0,0
34,849,418,431,849,418,431,0,0,0
35,837,402,435,837,402,435,0,0,0
36,806,403,403,806,403,403,0,0,0
37,818,410,408,818,410,408,0,0,0
38,791,414,377,791,414,377,0,0,0
39,733,400,333,733,400,333,0,0,0
40,698,365,333,698,365,333,0,0,0
41,687,349,338,687,349,338,0,0,0
42,684,341,343,684,341,343,0,0,0
43,680,334,346,680,334,346,0,0,0
44,676,341,335,676,341,335,0,0,0
45,693,354,339,693,354,339,0,0,0
46,695,369,326,695,369,326,0,0,0
47,668,349,319,668,349,319,0,0,0
48,656,317,339,656,317,339,0,0,0
49,655,319,336,655,319,336,0,0,0
50,664,332,332,664,332,332,0,0,0
51,686,344,342,686,344,342,0,0,0
52,684,337,347,684,337,347,0,0,0
53,728,353,375,728,353,375,0,0,0
54,811,394,417,811,394,417,0,0,0
55,848,404,444,848,404,444,0,0,0
56,858,403,455,858,403,455,0,0,0
57,859,409,450,859,409,450,0,0,0
58,888,416,472,888,416,472,0,0,0
59,873,400,473,873,400,473,0,0,0
60,817,372,445,817,372,445,0,0,0
61,776,352,424,776,352,424,0,0,0
62,784,381,403,784,381,403,0,0,0
63,775,378,397,775,378,397,0,0,0
64,704,329,375,704,329,375,0,0,0
65,640,290,350,640,290,350,0,0,0
66,593,260,333,593,260,333,0,0,0
67,497,216,281,497,216,281,0,0,0
68,392,156,236,392,156,236,0,0,0
69,413,169,244,413,169,244,0,0,0
70,5695,2161,3534,5695,2161,3534,0,0,0