0,469,247,222,469,247,222,0,0,0
1,480,246,234,480,246,234,0,0,0
2,468,239,229,468,239,229,0,0,0
3,495,245,250,495,245,250,0,0,0
4,519,254,265,519,254,265,0,0,0
5,515,259,256,515,259,256,0,0,0
6,538,270,268,538,270,268,0,0,0
7,515,263,252,515,263,252,0,0,0
8,490,252,238,490,252,238,0,0,0
9,490,251,239,490,251,239,0,0,0
10,484,253,231,484,253,231,0,0,0
11,466,239,227,466,239,227,0,0,0
12,458,229,229,458,229,229,0,0,0
13,444,215,229,444,215,229,0,0,0
14,446,215,231,446,215,231,0,0,0
15,456,230,226,456,230,226,0,0,0
16,435,216,219,435,216,219,0,0,0
17,460,216,244,460,216,244,0,0,0
18,499,242,257,499,242,257,0,0,0
19,522,268,254,522,268,254,0,0,0
20,562,294,268,562,294,268,0,0,0
21,584,304,280,584,304,280,0,0,0
22,595,301,294,595,301,294,0,0,0
23,615,317,298,615,317,298,0,0,0
24,644,337,307,644,337,307,0,0,0
25,669,342,327,669,342,327,0,0,0
26,710,377,333,710,377,333,0,0,0
27,752,392,360,752,392,360,0,0,0
28,753,351,402,753,351,402,0,0,0
29,768,358,410,768,358,410,0,0,0
30,824,403,421,824,403,421,0,0,0
31,885,432,453,885,432,453,0,0,0
32,862,424,438,862,424,438,0,0,0
33,803,414,389,803,414,389,0,0,0
34,801,425,376,801,425,376,0,0,0
35,835,412,423,835,412,423,0,0,0
36,827,397,430,827,397,430,0,0,0
37,801,401,400,801,401,400,0,0,0
38,814,409,405,814,409,405,0,0,0
39,786,409,377,786,409,377,0,0,0
40,730,396,334,730,396,334,0,0,0
41,693,362,331,693,362,331,0,0,0
42,677,343,334,677,343,334,0,0,0
43,674,335,339,674,335,339,0,0,0
44,668,326,342,668,326,342,0,0,0
45,672,339,333,672,339,333,0,0,0
46,689,353,336,689,353,336,0,0,0
47,685,363,322,685,363,322,0,0,0
48,660,342,318,660,342,318,0,0,0
49,651,311,340,651,311,340,0,0,0
50,652,315,337,652,315,337,0,0,0
51,661,328,333,661,328,333,0,0,0
52,677,338,339,677,338,339,0,0,0
53,671,329,342,671,329,342,0,0,0
54,717,348,369,717,348,369,0,0,0
55,799,389,410,799,389,410,0,0,0
56,835,394,441,835,394,441,0,0,0
57,848,395,453,848,395,453,0,0,0
58,848,403,445,848,403,445,0,0,0
59,877,407,470,877,407,470,0,0,0
60,854,390,464,854,390,464,0,0,0
61,801,365,436,801,365,436,0,0,0
62,762,342,420,762,342,420,0,0,0
63,761,364,397,761,364,397,0,0,0
64,752,362,390,752,362,390,0,0,0
65,684,317,367,684,317,367,0,0,0
66,620,275,345,620,275,345,0,0,0
67,577,247,330,577,247,330,0,0,0
68,481,206,275,481,206,275,0,0,0
69,375,148,227,375,148,227,0,0,0
70,5709,2178,3531,5709,2178,3531,0,0,0