0,435,240,195,435,240,195,0,0,0
1,468,246,222,468,246,222,0,0,0
2,468,241,227,468,241,227,0,0,0
3,456,236,220,456,236,220,0,0,0
4,494,246,248,494,246,248,0,0,0
5,520,257,263,520,257,263,0,0,0
6,514,261,253,514,261,253,0,0,0
7,532,270,262,532,270,262,0,0,0
8,506,259,247,506,259,247,0,0,0
9,486,251,235,486,251,235,0,0,0
10,486,251,235,486,251,235,0,0,0
11,481,251,230,481,251,230,0,0,0
12,459,235,224,459,235,224,0,0,0
13,450,224,226,450,224,226,0,0,0
14,432,211,221,432,211,221,0,0,0
15,431,210,221,431,210,221,0,0,0
16,450,225,225,450,225,225,0,0,0
17,424,207,217,424,207,217,0,0,0
18,453,212,241,453,212,241,0,0,0
19,499,243,256,499,243,256,0,0,0
20,517,268,249,517,268,249,0,0,0
21,554,289,265,554,289,265,0,0,0
22,585,303,282,585,303,282,0,0,0
23,594,301,293,594,301,293,0,0,0
24,611,316,295,611,316,295,0,0,0
25,637,336,301,637,336,301,0,0,0
26,657,340,317,657,340,317,0,0,0
27,705,378,327,705,378,327,0,0,0
28,747,385,362,747,385,362,0,0,0
29,746,341,405,746,341,405,0,0,0
30,761,354,407,761,354,407,0,0,0
31,814,400,414,814,400,414,0,0,0
32,882,432,450,882,432,450,0,0,0
33,862,428,434,862,428,434,0,0,0
34,797,413,384,797,413,384,0,0,0
35,792,419,373,792,419,373,0,0,0
36,820,404,416,820,404,416,0,0,0
37,818,395,423,818,395,423,0,0,0
38,796,400,396,796,400,396,0,0,0
39,804,402,402,804,402,402,0,0,0
40,777,406,371,777,406,371,0,0,0
41,722,393,329,722,393,329,0,0,0
42,687,360,327,687,360,327,0,0,0
43,673,344,329,673,344,329,0,0,0
44,666,334,332,666,334,332,0,0,0
45,658,322,336,658,322,336,0,0,0
46,661,332,329,661,332,329,0,0,0
47,677,343,334,677,343,334,0,0,0
48,674,353,321,674,353,321,0,0,0
49,653,337,316,653,337,316,0,0,0
50,641,304,337,641,304,337,0,0,0
51,638,304,334,638,304,334,0,0,0
52,650,319,331,650,319,331,0,0,0
53,668,329,339,668,329,339,0,0,0
54,659,319,340,659,319,340,0,0,0
55,707,342,365,707,342,365,0,0,0
56,786,380,406,786,380,406,0,0,0
57,820,384,436,820,384,436,0,0,0
58,831,386,445,831,386,445,0,0,0
59,833,392,441,833,392,441,0,0,0
60,860,397,463,860,397,463,0,0,0
61,833,377,456,833,377,456,0,0,0
62,784,353,431,784,353,431,0,0,0
63,749,335,414,749,335,414,0,0,0
64,744,353,391,744,353,391,0,0,0
65,726,345,381,726,345,381,0,0,0
66,662,301,361,662,301,361,0,0,0
67,606,266,340,606,266,340,0,0,0
68,560,236,324,560,236,324,0,0,0
69,466,196,270,466,196,270,0,0,0
70,5736,2179,3557,5736,2179,3557,0,0,0