0,471,248,223,471,248,223,0,0,0
1,437,233,204,437,233,204,0,0,0
2,456,239,217,456,239,217,0,0,0
3,460,233,227,460,233,227,0,0,0
4,455,231,224,455,231,224,0,0,0
5,496,245,251,496,245,251,0,0,0
6,517,257,260,517,257,260,0,0,0
7,505,258,247,505,258,247,0,0,0
8,529,267,262,529,267,262,0,0,0
9,506,257,249,506,257,249,0,0,0
10,481,250,231,481,250,231,0,0,0
11,480,250,230,480,250,230,0,0,0
12,476,248,228,476,248,228,0,0,0
13,453,232,221,453,232,221,0,0,0
14,442,221,221,442,221,221,0,0,0
15,428,209,219,428,209,219,0,0,0
16,431,212,219,431,212,219,0,0,0
17,454,229,225,454,229,225,0,0,0
18,433,214,219,433,214,219,0,0,0
19,457,216,241,457,216,241,0,0,0
20,498,245,253,498,245,253,0,0,0
21,512,269,243,512,269,243,0,0,0
22,550,293,257,550,293,257,0,0,0
23,587,307,280,587,307,280,0,0,0
24,592,299,293,592,299,293,0,0,0
25,605,313,292,605,313,292,0,0,0
26,632,334,298,632,334,298,0,0,0
27,656,340,316,656,340,316,0,0,0
28,714,382,332,714,382,332,0,0,0
29,753,389,364,753,389,364,0,0,0
30,752,348,404,752,348,404,0,0,0
31,768,366,402,768,366,402,0,0,0
32,816,406,410,816,406,410,0,0,0
33,876,428,448,876,428,448,0,0,0
34,852,419,433,852,419,433,0,0,0
35,785,404,381,785,404,381,0,0,0
36,784,416,368,784,416,368,0,0,0
37,814,404,410,814,404,410,0,0,0
38,812,394,418,812,394,418,0,0,0
39,787,395,392,787,395,392,0,0,0
40,800,398,402,800,398,402,0,0,0
41,776,404,372,776,404,372,0,0,0
42,715,390,325,715,390,325,0,0,0
43,685,358,327,685,358,327,0,0,0
44,670,342,328,670,342,328,0,0,0
45,664,332,332,664,332,332,0,0,0
46,658,321,337,658,321,337,0,0,0
47,660,331,329,660,331,329,0,0,0
48,674,340,334,674,340,334,0,0,0
49,665,348,317,665,348,317,0,0,0
50,650,334,316,650,334,316,0,0,0
51,640,303,337,640,303,337,0,0,0
52,628,299,329,628,299,329,0,0,0
53,641,314,327,641,314,327,0,0,0
54,661,325,336,661,325,336,0,0,0
55,650,313,337,650,313,337,0,0,0
56,700,336,364,700,336,364,0,0,0
57,775,372,403,775,372,403,0,0,0
58,809,376,433,809,376,433,0,0,0
59,816,377,439,816,377,439,0,0,0
60,819,383,436,819,383,436,0,0,0
61,846,388,458,846,388,458,0,0,0
62,821,367,454,821,367,454,0,0,0
63,771,343,428,771,343,428,0,0,0
64,733,325,408,733,325,408,0,0,0
65,736,346,390,736,346,390,0,0,0
66,716,336,380,716,336,380,0,0,0
67,646,291,355,646,291,355,0,0,0
68,593,258,335,593,258,335,0,0,0
69,543,226,317,543,226,317,0,0,0
70,5856,2231,3625,5856,2231,3625,0,0,0