0,498,259,239,498,259,239,0,0,0
1,476,242,234,476,242,234,0,0,0
2,434,230,204,434,230,204,0,0,0
3,448,235,213,448,235,213,0,0,0
4,455,231,224,455,231,224,0,0,0
5,451,228,223,451,228,223,0,0,0
6,489,241,248,489,241,248,0,0,0
7,515,260,255,515,260,255,0,0,0
8,510,263,247,510,263,247,0,0,0
9,526,267,259,526,267,259,0,0,0
10,501,256,245,501,256,245,0,0,0
11,477,246,231,477,246,231,0,0,0
12,475,246,229,475,246,229,0,0,0
13,475,247,228,475,247,228,0,0,0
14,450,229,221,450,229,221,0,0,0
15,436,217,219,436,217,219,0,0,0
16,425,205,220,425,205,220,0,0,0
17,426,209,217,426,209,217,0,0,0
18,452,231,221,452,231,221,0,0,0
19,432,216,216,432,216,216,0,0,0
20,453,214,239,453,214,239,0,0,0
21,499,243,256,499,243,256,0,0,0
22,517,271,246,517,271,246,0,0,0
23,544,290,254,544,290,254,0,0,0
24,580,303,277,580,303,277,0,0,0
25,587,297,290,587,297,290,0,0,0
26,599,312,287,599,312,287,0,0,0
27,628,328,300,628,328,300,0,0,0
28,658,336,322,658,336,322,0,0,0
29,707,375,332,707,375,332,0,0,0
30,746,384,362,746,384,362,0,0,0
31,750,352,398,750,352,398,0,0,0
32,756,363,393,756,363,393,0,0,0
33,800,400,400,800,400,400,0,0,0
34,863,422,441,863,422,441,0,0,0
35,843,414,429,843,414,429,0,0,0
36,784,404,380,784,404,380,0,0,0
37,784,416,368,784,416,368,0,0,0
38,820,407,413,820,407,413,0,0,0
39,811,394,417,811,394,417,0,0,0
40,783,394,389,783,394,389,0,0,0
41,797,400,397,797,400,397,0,0,0
42,767,403,364,767,403,364,0,0,0
43,703,385,318,703,385,318,0,0,0
44,675,354,321,675,354,321,0,0,0
45,663,339,324,663,339,324,0,0,0
46,656,327,329,656,327,329,0,0,0
47,649,314,335,649,314,335,0,0,0
48,652,327,325,652,327,325,0,0,0
49,671,339,332,671,339,332,0,0,0
50,664,348,316,664,348,316,0,0,0
51,645,331,314,645,331,314,0,0,0
52,636,300,336,636,300,336,0,0,0
53,626,299,327,626,299,327,0,0,0
54,634,311,323,634,311,323,0,0,0
55,646,319,327,646,319,327,0,0,0
56,640,310,330,640,310,330,0,0,0
57,689,329,360,689,329,360,0,0,0
58,759,361,398,759,361,398,0,0,0
59,790,366,424,790,366,424,0,0,0
60,800,369,431,800,369,431,0,0,0
61,804,376,428,804,376,428,0,0,0
62,827,377,450,827,377,450,0,0,0
63,804,356,448,804,356,448,0,0,0
64,756,335,421,756,335,421,0,0,0
65,714,313,401,714,313,401,0,0,0
66,709,328,381,709,328,381,0,0,0
67,693,322,371,693,322,371,0,0,0
68,630,282,348,630,282,348,0,0,0
69,577,250,327,577,250,327,0,0,0
70,6046,2292,3754,6046,2292,3754,0,0,0