0,441,238,203,441,238,203,0,0,0,
1,504,266,238,504,266,238,0,0,0,
2,471,240,231,471,240,231,0,0,0,
3,433,228,205,433,228,205,0,0,0,
4,451,235,216,451,235,216,0,0,0,
5,453,225,228,453,225,228,0,0,0,
6,448,224,224,448,224,224,0,0,0,
7,488,245,243,488,245,243,0,0,0,
8,506,257,249,506,257,249,0,0,0,
9,499,256,243,499,256,243,0,0,0,
10,519,263,256,519,263,256,0,0,0,
11,496,251,245,496,251,245,0,0,0,
12,472,244,228,472,244,228,0,0,0,
13,466,240,226,466,240,226,0,0,0,
14,469,242,227,469,242,227,0,0,0,
15,446,226,220,446,226,220,0,0,0,
16,433,214,219,433,214,219,0,0,0,
17,422,203,219,422,203,219,0,0,0,
18,427,207,220,427,207,220,0,0,0,
19,451,228,223,451,228,223,0,0,0,
20,434,217,217,434,217,217,0,0,0,
21,459,215,244,459,215,244,0,0,0,
22,504,244,260,504,244,260,0,0,0,
23,516,270,246,516,270,246,0,0,0,
24,541,288,253,541,288,253,0,0,0,
25,574,300,274,574,300,274,0,0,0,
26,584,291,293,584,291,293,0,0,0,
27,599,310,289,599,310,289,0,0,0,
28,621,322,299,621,322,299,0,0,0,
29,656,332,324,656,332,324,0,0,0,
30,713,378,335,713,378,335,0,0,0,
31,743,383,360,743,383,360,0,0,0,
32,749,354,395,749,354,395,0,0,0,
33,762,367,395,762,367,395,0,0,0,
34,796,393,403,796,393,403,0,0,0,
35,853,414,439,853,414,439,0,0,0,
36,843,414,429,843,414,429,0,0,0,
37,784,401,383,784,401,383,0,0,0,
38,774,408,366,774,408,366,0,0,0,
39,805,402,403,805,402,403,0,0,0,
40,799,391,408,799,391,408,0,0,0,
41,773,388,385,773,388,385,0,0,0,
42,786,389,397,786,389,397,0,0,0,
43,758,393,365,758,393,365,0,0,0,
44,699,383,316,699,383,316,0,0,0,
45,672,354,318,672,354,318,0,0,0,
46,664,339,325,664,339,325,0,0,0,
47,656,326,330,656,326,330,0,0,0,
48,646,314,332,646,314,332,0,0,0,
49,643,323,320,643,323,320,0,0,0,
50,663,334,329,663,334,329,0,0,0,
51,658,344,314,658,344,314,0,0,0,
52,638,326,312,638,326,312,0,0,0,
53,634,298,336,634,298,336,0,0,0,
54,621,298,323,621,298,323,0,0,0,
55,621,306,315,621,306,315,0,0,0,
56,635,313,322,635,313,322,0,0,0,
57,628,303,325,628,303,325,0,0,0,
58,677,322,355,677,322,355,0,0,0,
59,742,350,392,742,350,392,0,0,0,
60,769,354,415,769,354,415,0,0,0,
61,784,361,423,784,361,423,0,0,0,
62,790,366,424,790,366,424,0,0,0,
63,810,366,444,810,366,444,0,0,0,
64,785,344,441,785,344,441,0,0,0,
65,740,324,416,740,324,416,0,0,0,
66,691,297,394,691,297,394,0,0,0,
67,683,311,372,683,311,372,0,0,0,
68,671,312,359,671,312,359,0,0,0,
69,605,269,336,605,269,336,0,0,0,
70,6216,2350,3866,6216,2350,3866,0,0,0,