0,605,336,269,605,336,269,0,0,0
1,658,326,332,658,326,332,0,0,0
2,632,325,307,632,325,307,0,0,0
3,658,299,359,658,299,359,0,0,0
4,632,317,315,632,317,315,0,0,0
5,670,337,333,670,337,333,0,0,0
6,665,371,294,665,371,294,0,0,0
7,654,326,328,654,326,328,0,0,0
8,708,371,337,708,371,337,0,0,0
9,710,379,331,710,379,331,0,0,0
10,680,326,354,680,326,354,0,0,0
11,782,393,389,782,393,389,0,0,0
12,813,413,400,813,413,400,0,0,0
13,865,449,416,865,449,416,0,0,0
14,892,422,470,892,422,470,0,0,0
15,918,446,472,918,446,472,0,0,0
16,1053,541,512,1053,541,512,0,0,0
17,1179,592,587,1179,592,587,0,0,0
18,1354,712,642,1354,712,642,0,0,0
19,1264,656,608,1264,656,608,0,0,0
20,1320,669,651,1320,669,651,0,0,0
21,1422,738,684,1422,738,684,0,0,0
22,1523,756,767,1523,756,767,0,0,0
23,1457,762,695,1457,762,695,0,0,0
24,1423,706,717,1423,706,717,0,0,0
25,1443,740,703,1443,740,703,0,0,0
26,1448,762,686,1448,762,686,0,0,0
27,1343,675,668,1343,675,668,0,0,0
28,1232,650,582,1232,650,582,0,0,0
29,1088,580,508,1088,580,508,0,0,0
30,959,519,440,959,519,440,0,0,0
31,792,420,372,792,420,372,0,0,0
32,766,401,365,766,401,365,0,0,0
33,664,366,298,664,366,298,0,0,0
34,656,343,313,656,343,313,0,0,0
35,599,305,294,599,305,294,0,0,0
36,595,285,310,595,285,310,0,0,0
37,637,316,321,637,316,321,0,0,0
38,678,333,345,678,333,345,0,0,0
39,678,309,369,678,309,369,0,0,0
40,774,381,393,774,381,393,0,0,0
41,864,413,451,864,413,451,0,0,0
42,953,418,535,953,418,535,0,0,0
43,1046,470,576,1046,470,576,0,0,0
44,1201,506,695,1201,506,695,0,0,0
45,1324,608,716,1324,608,716,0,0,0
46,1359,643,716,1359,643,716,0,0,0
47,1377,663,714,1377,663,714,0,0,0
48,1311,620,691,1311,620,691,0,0,0
49,1386,643,743,1386,643,743,0,0,0
50,1428,711,717,1428,711,717,0,0,0
51,1428,724,704,1428,724,704,0,0,0
52,1294,658,636,1294,658,636,0,0,0
53,1152,584,568,1152,584,568,0,0,0
54,997,520,477,997,520,477,0,0,0
55,863,466,397,863,466,397,0,0,0
56,657,372,285,657,372,285,0,0,0
57,489,274,215,489,274,215,0,0,0
58,476,253,223,476,253,223,0,0,0
59,490,251,239,490,251,239,0,0,0
60,490,253,237,490,253,237,0,0,0
61,464,237,227,464,237,227,0,0,0
62,443,239,204,443,239,204,0,0,0
63,363,195,168,363,195,168,0,0,0
64,314,159,155,314,159,155,0,0,0
65,306,159,147,306,159,147,0,0,0
66,275,136,139,275,136,139,0,0,0
67,260,118,142,260,118,142,0,0,0
68,259,122,137,259,122,137,0,0,0
69,223,101,122,223,101,122,0,0,0
70,2104,746,1358,2104,746,1358,0,0,0