0,626,325,301,626,325,301,0,0,0
1,601,332,269,601,332,269,0,0,0
2,651,328,323,651,328,323,0,0,0
3,626,322,304,626,322,304,0,0,0
4,649,295,354,649,295,354,0,0,0
5,617,310,307,617,310,307,0,0,0
6,658,336,322,658,336,322,0,0,0
7,650,365,285,650,365,285,0,0,0
8,654,329,325,654,329,325,0,0,0
9,698,362,336,698,362,336,0,0,0
10,704,375,329,704,375,329,0,0,0
11,678,322,356,678,322,356,0,0,0
12,788,396,392,788,396,392,0,0,0
13,806,409,397,806,409,397,0,0,0
14,859,441,418,859,441,418,0,0,0
15,885,415,470,885,415,470,0,0,0
16,896,429,467,896,429,467,0,0,0
17,1038,536,502,1038,536,502,0,0,0
18,1183,596,587,1183,596,587,0,0,0
19,1305,695,610,1305,695,610,0,0,0
20,1245,646,599,1245,646,599,0,0,0
21,1316,662,654,1316,662,654,0,0,0
22,1405,734,671,1405,734,671,0,0,0
23,1509,742,767,1509,742,767,0,0,0
24,1455,758,697,1455,758,697,0,0,0
25,1406,700,706,1406,700,706,0,0,0
26,1436,733,703,1436,733,703,0,0,0
27,1439,752,687,1439,752,687,0,0,0
28,1350,677,673,1350,677,673,0,0,0
29,1201,631,570,1201,631,570,0,0,0
30,1078,574,504,1078,574,504,0,0,0
31,961,518,443,961,518,443,0,0,0
32,791,427,364,791,427,364,0,0,0
33,759,398,361,759,398,361,0,0,0
34,667,364,303,667,364,303,0,0,0
35,657,344,313,657,344,313,0,0,0
36,598,306,292,598,306,292,0,0,0
37,599,285,314,599,285,314,0,0,0
38,630,315,315,630,315,315,0,0,0
39,674,331,343,674,331,343,0,0,0
40,667,307,360,667,307,360,0,0,0
41,771,382,389,771,382,389,0,0,0
42,858,410,448,858,410,448,0,0,0
43,943,416,527,943,416,527,0,0,0
44,1039,469,570,1039,469,570,0,0,0
45,1179,494,685,1179,494,685,0,0,0
46,1308,605,703,1308,605,703,0,0,0
47,1333,632,701,1333,632,701,0,0,0
48,1361,657,704,1361,657,704,0,0,0
49,1295,611,684,1295,611,684,0,0,0
50,1369,635,734,1369,635,734,0,0,0
51,1405,698,707,1405,698,707,0,0,0
52,1400,710,690,1400,710,690,0,0,0
53,1263,640,623,1263,640,623,0,0,0
54,1134,572,562,1134,572,562,0,0,0
55,986,510,476,986,510,476,0,0,0
56,843,450,393,843,450,393,0,0,0
57,646,363,283,646,363,283,0,0,0
58,483,273,210,483,273,210,0,0,0
59,468,247,221,468,247,221,0,0,0
60,485,245,240,485,245,240,0,0,0
61,474,245,229,474,245,229,0,0,0
62,449,226,223,449,226,223,0,0,0
63,441,235,206,441,235,206,0,0,0
64,358,191,167,358,191,167,0,0,0
65,308,155,153,308,155,153,0,0,0
66,298,153,145,298,153,145,0,0,0
67,262,128,134,262,128,134,0,0,0
68,248,110,138,248,110,138,0,0,0
69,257,121,136,257,121,136,0,0,0
70,2202,777,1425,2202,777,1425,0,0,0