0,664,369,295,664,369,295,0,0,0
1,616,320,296,616,320,296,0,0,0
2,586,321,265,586,321,265,0,0,0
3,655,325,330,655,325,330,0,0,0
4,615,324,291,615,324,291,0,0,0
5,638,286,352,638,286,352,0,0,0
6,612,312,300,612,312,300,0,0,0
7,653,330,323,653,330,323,0,0,0
8,650,363,287,650,363,287,0,0,0
9,647,324,323,647,324,323,0,0,0
10,692,355,337,692,355,337,0,0,0
11,692,361,331,692,361,331,0,0,0
12,683,327,356,683,327,356,0,0,0
13,774,389,385,774,389,385,0,0,0
14,807,410,397,807,410,397,0,0,0
15,848,431,417,848,431,417,0,0,0
16,871,415,456,871,415,456,0,0,0
17,897,433,464,897,433,464,0,0,0
18,1025,527,498,1025,527,498,0,0,0
19,1146,577,569,1146,577,569,0,0,0
20,1291,688,603,1291,688,603,0,0,0
21,1246,639,607,1246,639,607,0,0,0
22,1308,655,653,1308,655,653,0,0,0
23,1383,721,662,1383,721,662,0,0,0
24,1495,735,760,1495,735,760,0,0,0
25,1444,762,682,1444,762,682,0,0,0
26,1404,705,699,1404,705,699,0,0,0
27,1411,725,686,1411,725,686,0,0,0
28,1399,729,670,1399,729,670,0,0,0
29,1332,671,661,1332,671,661,0,0,0
30,1181,622,559,1181,622,559,0,0,0
31,1075,578,497,1075,578,497,0,0,0
32,960,516,444,960,516,444,0,0,0
33,787,426,361,787,426,361,0,0,0
34,748,398,350,748,398,350,0,0,0
35,667,363,304,667,363,304,0,0,0
36,650,339,311,650,339,311,0,0,0
37,590,304,286,590,304,286,0,0,0
38,584,275,309,584,275,309,0,0,0
39,625,310,315,625,310,315,0,0,0
40,670,324,346,670,324,346,0,0,0
41,659,304,355,659,304,355,0,0,0
42,759,375,384,759,375,384,0,0,0
43,850,407,443,850,407,443,0,0,0
44,934,407,527,934,407,527,0,0,0
45,1021,455,566,1021,455,566,0,0,0
46,1157,487,670,1157,487,670,0,0,0
47,1288,592,696,1288,592,696,0,0,0
48,1314,622,692,1314,622,692,0,0,0
49,1326,640,686,1326,640,686,0,0,0
50,1257,591,666,1257,591,666,0,0,0
51,1348,621,727,1348,621,727,0,0,0
52,1374,684,690,1374,684,690,0,0,0
53,1369,692,677,1369,692,677,0,0,0
54,1233,621,612,1233,621,612,0,0,0
55,1111,561,550,1111,561,550,0,0,0
56,961,491,470,961,491,470,0,0,0
57,823,434,389,823,434,389,0,0,0
58,633,352,281,633,352,281,0,0,0
59,471,264,207,471,264,207,0,0,0
60,465,244,221,465,244,221,0,0,0
61,474,240,234,474,240,234,0,0,0
62,467,244,223,467,244,223,0,0,0
63,447,221,226,447,221,226,0,0,0
64,428,225,203,428,225,203,0,0,0
65,359,191,168,359,191,168,0,0,0
66,305,151,154,305,151,154,0,0,0
67,292,149,143,292,149,143,0,0,0
68,254,128,126,254,128,126,0,0,0
69,242,106,136,242,106,136,0,0,0
70,2322,821,1501,2322,821,1501,0,0,0