0,785,393,392,785,393,392,0,0,0
1,790,409,381,790,409,381,0,0,0
2,720,350,370,720,350,370,0,0,0
3,719,359,360,719,359,360,0,0,0
4,680,356,324,680,356,324,0,0,0
5,626,349,277,626,349,277,0,0,0
6,601,313,288,601,313,288,0,0,0
7,553,310,243,553,310,243,0,0,0
8,605,301,304,605,301,304,0,0,0
9,609,329,280,609,329,280,0,0,0
10,620,280,340,620,280,340,0,0,0
11,592,297,295,592,297,295,0,0,0
12,635,319,316,635,319,316,0,0,0
13,624,347,277,624,347,277,0,0,0
14,622,312,310,622,312,310,0,0,0
15,651,334,317,651,334,317,0,0,0
16,659,349,310,659,349,310,0,0,0
17,651,310,341,651,310,341,0,0,0
18,749,378,371,749,378,371,0,0,0
19,747,377,370,747,377,370,0,0,0
20,780,390,390,780,390,390,0,0,0
21,799,371,428,799,371,428,0,0,0
22,848,399,449,848,399,449,0,0,0
23,968,501,467,968,501,467,0,0,0
24,1090,545,545,1090,545,545,0,0,0
25,1238,652,586,1238,652,586,0,0,0
26,1232,628,604,1232,628,604,0,0,0
27,1260,619,641,1260,619,641,0,0,0
28,1292,674,618,1292,674,618,0,0,0
29,1389,681,708,1389,681,708,0,0,0
30,1325,708,617,1325,708,617,0,0,0
31,1326,673,653,1326,673,653,0,0,0
32,1289,659,630,1289,659,630,0,0,0
33,1318,687,631,1318,687,631,0,0,0
34,1216,615,601,1216,615,601,0,0,0
35,1102,576,526,1102,576,526,0,0,0
36,999,540,459,999,540,459,0,0,0
37,913,477,436,913,477,436,0,0,0
38,743,401,342,743,401,342,0,0,0
39,695,364,331,695,364,331,0,0,0
40,644,347,297,644,347,297,0,0,0
41,636,328,308,636,328,308,0,0,0
42,567,291,276,567,291,276,0,0,0
43,577,275,302,577,275,302,0,0,0
44,604,303,301,604,303,301,0,0,0
45,639,307,332,639,307,332,0,0,0
46,622,290,332,622,290,332,0,0,0
47,712,351,361,712,351,361,0,0,0
48,784,362,422,784,362,422,0,0,0
49,881,382,499,881,382,499,0,0,0
50,947,418,529,947,418,529,0,0,0
51,1075,444,631,1075,444,631,0,0,0
52,1177,534,643,1177,534,643,0,0,0
53,1213,566,647,1213,566,647,0,0,0
54,1235,575,660,1235,575,660,0,0,0
55,1146,532,614,1146,532,614,0,0,0
56,1239,559,680,1239,559,680,0,0,0
57,1270,629,641,1270,629,641,0,0,0
58,1255,612,643,1255,612,643,0,0,0
59,1134,563,571,1134,563,571,0,0,0
60,1012,506,506,1012,506,506,0,0,0
61,876,436,440,876,436,440,0,0,0
62,751,380,371,751,380,371,0,0,0
63,571,310,261,571,310,261,0,0,0
64,431,237,194,431,237,194,0,0,0
65,408,212,196,408,212,196,0,0,0
66,427,199,228,427,199,228,0,0,0
67,404,202,202,404,202,202,0,0,0
68,395,189,206,395,189,206,0,0,0
69,383,189,194,383,189,194,0,0,0
70,2947,1140,1807,2947,1140,1807,0,0,0