0,770,380,390,770,380,390,0,0,0
1,771,399,372,771,399,372,0,0,0
2,748,382,366,748,382,366,0,0,0
3,716,349,367,716,349,367,0,0,0
4,688,345,343,688,345,343,0,0,0
5,661,357,304,661,357,304,0,0,0
6,637,346,291,637,346,291,0,0,0
7,581,311,270,581,311,270,0,0,0
8,584,303,281,584,303,281,0,0,0
9,613,318,295,613,318,295,0,0,0
10,616,310,306,616,310,306,0,0,0
11,618,293,325,618,293,325,0,0,0
12,619,304,315,619,304,315,0,0,0
13,634,335,299,634,335,299,0,0,0
14,628,333,295,628,333,295,0,0,0
15,645,329,316,645,329,316,0,0,0
16,672,350,322,672,350,322,0,0,0
17,667,336,331,667,336,331,0,0,0
18,695,345,350,695,345,350,0,0,0
19,740,375,365,740,375,365,0,0,0
20,763,381,382,763,381,382,0,0,0
21,803,383,420,803,383,420,0,0,0
22,855,403,452,855,403,452,0,0,0
23,929,461,468,929,461,468,0,0,0
24,1035,519,516,1035,519,516,0,0,0
25,1148,582,566,1148,582,566,0,0,0
26,1210,623,587,1210,623,587,0,0,0
27,1232,618,614,1232,618,614,0,0,0
28,1260,639,621,1260,639,621,0,0,0
29,1326,671,655,1326,671,655,0,0,0
30,1352,686,666,1352,686,666,0,0,0
31,1314,677,637,1314,677,637,0,0,0
32,1272,646,626,1272,646,626,0,0,0
33,1267,651,616,1267,651,616,0,0,0
34,1247,636,611,1247,636,611,0,0,0
35,1147,583,564,1147,583,564,0,0,0
36,1034,545,489,1034,545,489,0,0,0
37,934,495,439,934,495,439,0,0,0
38,814,425,389,814,425,389,0,0,0
39,716,374,342,716,374,342,0,0,0
40,672,356,316,672,356,316,0,0,0
41,639,337,302,639,337,302,0,0,0
42,604,312,292,604,312,292,0,0,0
43,583,292,291,583,292,291,0,0,0
44,594,293,301,594,293,301,0,0,0
45,623,306,317,623,306,317,0,0,0
46,648,306,342,648,306,342,0,0,0
47,687,333,354,687,333,354,0,0,0
48,745,359,386,745,359,386,0,0,0
49,818,366,452,818,366,452,0,0,0
50,917,402,515,917,402,515,0,0,0
51,1018,436,582,1018,436,582,0,0,0
52,1137,499,638,1137,499,638,0,0,0
53,1201,556,645,1201,556,645,0,0,0
54,1214,568,646,1214,568,646,0,0,0
55,1185,552,633,1185,552,633,0,0,0
56,1191,545,646,1191,545,646,0,0,0
57,1256,597,659,1256,597,659,0,0,0
58,1261,619,642,1261,619,642,0,0,0
59,1187,581,606,1187,581,606,0,0,0
60,1085,543,542,1085,543,542,0,0,0
61,960,480,480,960,480,480,0,0,0
62,812,407,405,812,407,405,0,0,0
63,660,344,316,660,344,316,0,0,0
64,500,268,232,500,268,232,0,0,0
65,421,221,200,421,221,200,0,0,0
66,418,207,211,418,207,211,0,0,0
67,413,200,213,413,200,213,0,0,0
68,402,198,204,402,198,204,0,0,0
69,387,188,199,387,188,199,0,0,0
70,3017,1178,1839,3017,1178,1839,0,0,0