0,634,319,315,634,319,315,0,0,0
1,703,356,347,703,356,347,0,0,0
2,759,398,361,759,398,361,0,0,0
3,786,409,377,786,409,377,0,0,0
4,783,406,377,783,406,377,0,0,0
5,750,383,367,750,383,367,0,0,0
6,705,345,360,705,345,360,0,0,0
7,690,342,348,690,342,348,0,0,0
8,658,354,304,658,354,304,0,0,0
9,626,341,285,626,341,285,0,0,0
10,575,310,265,575,310,265,0,0,0
11,575,297,278,575,297,278,0,0,0
12,603,308,295,603,308,295,0,0,0
13,604,303,301,604,303,301,0,0,0
14,599,285,314,599,285,314,0,0,0
15,596,295,301,596,295,301,0,0,0
16,610,325,285,610,325,285,0,0,0
17,614,329,285,614,329,285,0,0,0
18,633,326,307,633,326,307,0,0,0
19,651,341,310,651,341,310,0,0,0
20,637,322,315,637,322,315,0,0,0
21,680,337,343,680,337,343,0,0,0
22,753,377,376,753,377,376,0,0,0
23,776,386,390,776,386,390,0,0,0
24,806,386,420,806,386,420,0,0,0
25,855,407,448,855,407,448,0,0,0
26,924,458,466,924,458,466,0,0,0
27,1018,514,504,1018,514,504,0,0,0
28,1117,570,547,1117,570,547,0,0,0
29,1178,602,576,1178,602,576,0,0,0
30,1198,595,603,1198,595,603,0,0,0
31,1218,608,610,1218,608,610,0,0,0
32,1289,648,641,1289,648,641,0,0,0
33,1310,666,644,1310,666,644,0,0,0
34,1262,646,616,1262,646,616,0,0,0
35,1229,621,608,1229,621,608,0,0,0
36,1234,635,599,1234,635,599,0,0,0
37,1209,614,595,1209,614,595,0,0,0
38,1100,555,545,1100,555,545,0,0,0
39,1000,524,476,1000,524,476,0,0,0
40,911,482,429,911,482,429,0,0,0
41,792,412,380,792,412,380,0,0,0
42,700,363,337,700,363,337,0,0,0
43,657,348,309,657,348,309,0,0,0
44,620,326,294,620,326,294,0,0,0
45,589,301,288,589,301,288,0,0,0
46,565,282,283,565,282,283,0,0,0
47,576,284,292,576,284,292,0,0,0
48,610,299,311,610,299,311,0,0,0
49,635,299,336,635,299,336,0,0,0
50,665,323,342,665,323,342,0,0,0
51,708,339,369,708,339,369,0,0,0
52,776,343,433,776,343,433,0,0,0
53,887,385,502,887,385,502,0,0,0
54,994,422,572,994,422,572,0,0,0
55,1098,477,621,1098,477,621,0,0,0
56,1154,530,624,1154,530,624,0,0,0
57,1156,536,620,1156,536,620,0,0,0
58,1124,512,612,1124,512,612,0,0,0
59,1141,510,631,1141,510,631,0,0,0
60,1203,565,638,1203,565,638,0,0,0
61,1193,575,618,1193,575,618,0,0,0
62,1113,531,582,1113,531,582,0,0,0
63,1018,498,520,1018,498,520,0,0,0
64,901,444,457,901,444,457,0,0,0
65,760,374,386,760,374,386,0,0,0
66,617,313,304,617,313,304,0,0,0
67,462,242,220,462,242,220,0,0,0
68,390,204,186,390,204,186,0,0,0
69,386,188,198,386,188,198,0,0,0
70,3637,1486,2151,3637,1486,2151,0,0,0