0,662,344,318,662,344,318,0,0,0
1,683,347,336,683,347,336,0,0,0
2,708,360,348,708,360,348,0,0,0
3,761,398,363,761,398,363,0,0,0
4,785,405,380,785,405,380,0,0,0
5,778,401,377,778,401,377,0,0,0
6,749,381,368,749,381,368,0,0,0
7,711,349,362,711,349,362,0,0,0
8,681,339,342,681,339,342,0,0,0
9,649,350,299,649,350,299,0,0,0
10,624,337,287,624,337,287,0,0,0
11,571,304,267,571,304,267,0,0,0
12,571,295,276,571,295,276,0,0,0
13,597,304,293,597,304,293,0,0,0
14,599,295,304,599,295,304,0,0,0
15,597,281,316,597,281,316,0,0,0
16,591,291,300,591,291,300,0,0,0
17,605,321,284,605,321,284,0,0,0
18,612,326,286,612,326,286,0,0,0
19,625,317,308,625,317,308,0,0,0
20,647,333,314,647,333,314,0,0,0
21,640,320,320,640,320,320,0,0,0
22,686,339,347,686,339,347,0,0,0
23,755,377,378,755,377,378,0,0,0
24,782,387,395,782,387,395,0,0,0
25,808,385,423,808,385,423,0,0,0
26,854,405,449,854,405,449,0,0,0
27,924,460,464,924,460,464,0,0,0
28,1012,515,497,1012,515,497,0,0,0
29,1111,564,547,1111,564,547,0,0,0
30,1166,595,571,1166,595,571,0,0,0
31,1184,591,593,1184,591,593,0,0,0
32,1205,606,599,1205,606,599,0,0,0
33,1284,649,635,1284,649,635,0,0,0
34,1310,663,647,1310,663,647,0,0,0
35,1250,636,614,1250,636,614,0,0,0
36,1213,611,602,1213,611,602,0,0,0
37,1219,624,595,1219,624,595,0,0,0
38,1201,607,594,1201,607,594,0,0,0
39,1099,551,548,1099,551,548,0,0,0
40,994,519,475,994,519,475,0,0,0
41,899,476,423,899,476,423,0,0,0
42,786,408,378,786,408,378,0,0,0
43,696,361,335,696,361,335,0,0,0
44,645,340,305,645,340,305,0,0,0
45,615,321,294,615,321,294,0,0,0
46,587,300,287,587,300,287,0,0,0
47,562,281,281,562,281,281,0,0,0
48,577,284,293,577,284,293,0,0,0
49,608,293,315,608,293,315,0,0,0
50,634,294,340,634,294,340,0,0,0
51,667,322,345,667,322,345,0,0,0
52,704,337,367,704,337,367,0,0,0
53,770,340,430,770,340,430,0,0,0
54,878,382,496,878,382,496,0,0,0
55,973,411,562,973,411,562,0,0,0
56,1078,465,613,1078,465,613,0,0,0
57,1135,521,614,1135,521,614,0,0,0
58,1131,525,606,1131,525,606,0,0,0
59,1105,503,602,1105,503,602,0,0,0
60,1126,504,622,1126,504,622,0,0,0
61,1185,553,632,1185,553,632,0,0,0
62,1177,564,613,1177,564,613,0,0,0
63,1095,522,573,1095,522,573,0,0,0
64,988,480,508,988,480,508,0,0,0
65,874,426,448,874,426,448,0,0,0
66,751,369,382,751,369,382,0,0,0
67,606,307,299,606,307,299,0,0,0
68,450,233,217,450,233,217,0,0,0
69,377,193,184,377,193,184,0,0,0
70,3833,1588,2245,3833,1588,2245,0,0,0