0,639,322,317,639,322,317,0,0,0
1,638,326,312,638,326,312,0,0,0
2,673,356,317,673,356,317,0,0,0
3,701,370,331,701,370,331,0,0,0
4,681,348,333,681,348,333,0,0,0
5,699,355,344,699,355,344,0,0,0
6,745,388,357,745,388,357,0,0,0
7,765,394,371,765,394,371,0,0,0
8,756,390,366,756,390,366,0,0,0
9,737,373,364,737,373,364,0,0,0
10,695,340,355,695,340,355,0,0,0
11,668,330,338,668,330,338,0,0,0
12,641,341,300,641,341,300,0,0,0
13,611,331,280,611,331,280,0,0,0
14,560,297,263,560,297,263,0,0,0
15,557,285,272,557,285,272,0,0,0
16,580,296,284,580,296,284,0,0,0
17,593,291,302,593,291,302,0,0,0
18,597,280,317,597,280,317,0,0,0
19,590,292,298,590,292,298,0,0,0
20,594,315,279,594,315,279,0,0,0
21,589,314,275,589,314,275,0,0,0
22,610,311,299,610,311,299,0,0,0
23,640,328,312,640,328,312,0,0,0
24,650,321,329,650,321,329,0,0,0
25,706,343,363,706,343,363,0,0,0
26,779,388,391,779,388,391,0,0,0
27,794,400,394,794,400,394,0,0,0
28,816,399,417,816,399,417,0,0,0
29,853,411,442,853,411,442,0,0,0
30,918,457,461,918,457,461,0,0,0
31,1017,514,503,1017,514,503,0,0,0
32,1111,566,545,1111,566,545,0,0,0
33,1169,605,564,1169,605,564,0,0,0
34,1177,594,583,1177,594,583,0,0,0
35,1190,599,591,1190,599,591,0,0,0
36,1257,633,624,1257,633,624,0,0,0
37,1281,646,635,1281,646,635,0,0,0
38,1224,622,602,1224,622,602,0,0,0
39,1194,599,595,1194,599,595,0,0,0
40,1203,618,585,1203,618,585,0,0,0
41,1177,600,577,1177,600,577,0,0,0
42,1078,542,536,1078,542,536,0,0,0
43,976,509,467,976,509,467,0,0,0
44,895,473,422,895,473,422,0,0,0
45,782,405,377,782,405,377,0,0,0
46,689,357,332,689,357,332,0,0,0
47,640,338,302,640,338,302,0,0,0
48,604,315,289,604,315,289,0,0,0
49,581,296,285,581,296,285,0,0,0
50,562,283,279,562,283,279,0,0,0
51,567,281,286,567,281,286,0,0,0
52,589,285,304,589,285,304,0,0,0
53,620,291,329,620,291,329,0,0,0
54,655,317,338,655,317,338,0,0,0
55,683,323,360,683,323,360,0,0,0
56,742,323,419,742,323,419,0,0,0
57,837,361,476,837,361,476,0,0,0
58,930,388,542,930,388,542,0,0,0
59,1038,442,596,1038,442,596,0,0,0
60,1093,491,602,1093,491,602,0,0,0
61,1089,494,595,1089,494,595,0,0,0
62,1067,478,589,1067,478,589,0,0,0
63,1080,474,606,1080,474,606,0,0,0
64,1126,518,608,1126,518,608,0,0,0
65,1114,526,588,1114,526,588,0,0,0
66,1033,482,551,1033,482,551,0,0,0
67,930,442,488,930,442,488,0,0,0
68,822,393,429,822,393,429,0,0,0
69,704,334,370,704,334,370,0,0,0
70,4502,1964,2538,4502,1964,2538,0,0,0