0,628,318,310,628,318,310,0,0,0
1,664,338,326,664,338,326,0,0,0
2,649,335,314,649,335,314,0,0,0
3,679,357,322,679,357,322,0,0,0
4,708,372,336,708,372,336,0,0,0
5,692,351,341,692,351,341,0,0,0
6,707,358,349,707,358,349,0,0,0
7,750,391,359,750,391,359,0,0,0
8,772,395,377,772,395,377,0,0,0
9,759,387,372,759,387,372,0,0,0
10,738,372,366,738,372,366,0,0,0
11,700,342,358,700,342,358,0,0,0
12,668,332,336,668,332,336,0,0,0
13,635,338,297,635,338,297,0,0,0
14,611,330,281,611,330,281,0,0,0
15,558,295,263,558,295,263,0,0,0
16,544,279,265,544,279,265,0,0,0
17,576,295,281,576,295,281,0,0,0
18,596,294,302,596,294,302,0,0,0
19,591,279,312,591,279,312,0,0,0
20,588,292,296,588,292,296,0,0,0
21,600,318,282,600,318,282,0,0,0
22,598,319,279,598,319,279,0,0,0
23,612,309,303,612,309,303,0,0,0
24,646,330,316,646,330,316,0,0,0
25,663,328,335,663,328,335,0,0,0
26,724,352,372,724,352,372,0,0,0
27,794,398,396,794,398,396,0,0,0
28,808,405,403,808,405,403,0,0,0
29,823,395,428,823,395,428,0,0,0
30,851,407,444,851,407,444,0,0,0
31,923,463,460,923,463,460,0,0,0
32,1017,515,502,1017,515,502,0,0,0
33,1104,561,543,1104,561,543,0,0,0
34,1171,606,565,1171,606,565,0,0,0
35,1180,596,584,1180,596,584,0,0,0
36,1184,600,584,1184,600,584,0,0,0
37,1251,632,619,1251,632,619,0,0,0
38,1276,644,632,1276,644,632,0,0,0
39,1220,622,598,1220,622,598,0,0,0
40,1192,600,592,1192,600,592,0,0,0
41,1197,616,581,1197,616,581,0,0,0
42,1166,593,573,1166,593,573,0,0,0
43,1075,537,538,1075,537,538,0,0,0
44,978,510,468,978,510,468,0,0,0
45,891,471,420,891,471,420,0,0,0
46,771,395,376,771,395,376,0,0,0
47,683,350,333,683,350,333,0,0,0
48,632,329,303,632,329,303,0,0,0
49,592,307,285,592,307,285,0,0,0
50,576,294,282,576,294,282,0,0,0
51,558,282,276,558,282,276,0,0,0
52,562,278,284,562,278,284,0,0,0
53,589,285,304,589,285,304,0,0,0
54,614,286,328,614,286,328,0,0,0
55,647,311,336,647,311,336,0,0,0
56,679,320,359,679,320,359,0,0,0
57,740,321,419,740,321,419,0,0,0
58,830,358,472,830,358,472,0,0,0
59,925,385,540,925,385,540,0,0,0
60,1025,434,591,1025,434,591,0,0,0
61,1073,480,593,1073,480,593,0,0,0
62,1067,480,587,1067,480,587,0,0,0
63,1040,462,578,1040,462,578,0,0,0
64,1061,463,598,1061,463,598,0,0,0
65,1108,506,602,1108,506,602,0,0,0
66,1094,511,583,1094,511,583,0,0,0
67,1011,467,544,1011,467,544,0,0,0
68,913,431,482,913,431,482,0,0,0
69,806,383,423,806,383,423,0,0,0
70,4956,2179,2777,4956,2179,2777,0,0,0