0,1515,788,727,410,209,201,1105,579,526
1,1440,717,723,421,186,235,1019,531,488
2,1406,717,689,385,203,182,1021,514,507
3,1402,683,719,399,188,211,1003,495,508
4,1485,744,741,439,199,240,1046,545,501
5,1571,785,786,416,200,216,1155,585,570
6,1532,792,740,466,235,231,1066,557,509
7,1611,868,743,431,215,216,1180,653,527
8,1711,878,833,442,233,209,1269,645,624
9,1741,861,880,472,250,222,1269,611,658
10,1845,971,874,489,245,244,1356,726,630
11,1924,960,964,471,228,243,1453,732,721
12,1950,972,978,509,248,261,1441,724,717
13,2152,1119,1033,557,296,261,1595,823,772
14,2315,1216,1099,581,296,285,1734,920,814
15,2354,1211,1143,622,303,319,1732,908,824
16,2346,1234,1112,639,340,299,1707,894,813
17,2366,1234,1132,628,339,289,1738,895,843
18,2405,1246,1159,681,361,320,1724,885,839
19,2350,1211,1139,664,341,323,1686,870,816
20,2610,1326,1284,755,380,375,1855,946,909
21,2504,1275,1229,725,378,347,1779,897,882
22,2496,1270,1226,730,353,377,1766,917,849
23,2536,1257,1279,755,369,386,1781,888,893
24,2411,1250,1161,756,415,341,1655,835,820
25,2556,1264,1292,788,391,397,1768,873,895
26,2492,1261,1231,773,383,390,1719,878,841
27,2359,1219,1140,778,412,366,1581,807,774
28,2398,1192,1206,720,357,363,1678,835,843
29,2341,1226,1115,704,346,358,1637,880,757
30,2336,1149,1187,728,357,371,1608,792,816
31,2125,1095,1030,624,345,279,1501,750,751
32,2148,1064,1084,632,318,314,1516,746,770
33,2063,1062,1001,565,291,274,1498,771,727
34,2022,982,1040,546,263,283,1476,719,757
35,2028,981,1047,579,261,318,1449,720,729
36,1886,930,956,515,259,256,1371,671,700
37,1933,939,994,530,271,259,1403,668,735
38,1934,940,994,518,255,263,1416,685,731
39,2023,1007,1016,563,283,280,1460,724,736
40,2057,996,1061,514,248,266,1543,748,795
41,2119,1094,1025,558,277,281,1561,817,744
42,2034,997,1037,562,282,280,1472,715,757
43,2106,1086,1020,615,294,321,1491,792,699
44,2243,1160,1083,641,324,317,1602,836,766
45,2293,1117,1176,660,322,338,1633,795,838
46,2311,1112,1199,690,339,351,1621,773,848
47,2333,1144,1189,723,328,395,1610,816,794
48,2405,1182,1223,740,355,385,1665,827,838
49,2284,1127,1157,722,360,362,1562,767,795
50,2294,1164,1130,747,366,381,1547,798,749
51,2289,1133,1156,779,383,396,1510,750,760
52,2300,1120,1180,726,333,393,1574,787,787
53,2253,1073,1180,784,355,429,1469,718,751
54,2165,1041,1124,678,310,368,1487,731,756
55,2090,993,1097,666,305,361,1424,688,736
56,1945,923,1022,620,285,335,1325,638,687
57,1775,868,907,561,283,278,1214,585,629
58,1678,792,886,556,271,285,1122,521,601
59,1499,734,765,487,227,260,1012,507,505
60,1166,559,607,328,152,176,838,407,431
61,1221,607,614,370,188,182,851,419,432
62,1250,574,676,364,164,200,886,410,476
63,1251,556,695,360,163,197,891,393,498
64,1279,604,675,388,173,215,891,431,460
65,1244,550,694,363,151,212,881,399,482
66,1243,538,705,358,153,205,885,385,500
67,1139,514,625,316,152,164,823,362,461
68,1235,550,685,357,161,196,878,389,489
69,1161,489,672,324,125,199,837,364,473
70,12997,4710,8287,3554,1241,2313,9443,3469,5974