0,1734,884,850,478,259,219,1256,625,631
1,1618,823,795,492,254,238,1126,569,557
2,1496,782,714,428,226,202,1068,556,512
3,1579,823,756,424,211,213,1155,612,543
4,1505,742,763,424,182,242,1081,560,521
5,1446,742,704,379,205,174,1067,537,530
6,1468,717,751,402,183,219,1066,534,532
7,1541,770,771,424,189,235,1117,581,536
8,1628,818,810,411,197,214,1217,621,596
9,1592,819,773,466,231,235,1126,588,538
10,1653,883,770,429,215,214,1224,668,556
11,1745,905,840,436,232,204,1309,673,636
12,1788,882,906,463,246,217,1325,636,689
13,1886,991,895,493,246,247,1393,745,648
14,1964,977,987,467,231,236,1497,746,751
15,1987,1003,984,508,254,254,1479,749,730
16,2193,1142,1051,557,296,261,1636,846,790
17,2356,1238,1118,587,297,290,1769,941,828
18,2398,1230,1168,628,306,322,1770,924,846
19,2287,1189,1098,606,322,284,1681,867,814
20,2278,1173,1105,579,304,275,1699,869,830
21,2346,1199,1147,647,344,303,1699,855,844
22,2406,1223,1183,673,338,335,1733,885,848
23,2655,1334,1321,743,371,372,1912,963,949
24,2578,1309,1269,744,384,360,1834,925,909
25,2602,1340,1262,763,377,386,1839,963,876
26,2632,1304,1328,789,393,396,1843,911,932
27,2490,1273,1217,762,410,352,1728,863,865
28,2624,1315,1309,787,407,380,1837,908,929
29,2551,1290,1261,788,396,392,1763,894,869
30,2432,1244,1188,763,399,364,1669,845,824
31,2478,1219,1259,703,351,352,1775,868,907
32,2376,1241,1135,691,339,352,1685,902,783
33,2420,1184,1236,733,349,384,1687,835,852
34,2186,1134,1052,617,343,274,1569,791,778
35,2239,1112,1127,626,317,309,1613,795,818
36,2112,1087,1025,561,287,274,1551,800,751
37,2073,1002,1071,544,268,276,1529,734,795
38,2091,1011,1080,574,261,313,1517,750,767
39,1915,945,970,494,248,246,1421,697,724
40,1975,958,1017,517,260,257,1458,698,760
41,1968,947,1021,519,254,265,1449,693,756
42,2056,1019,1037,568,281,287,1488,738,750
43,2068,1010,1058,501,236,265,1567,774,793
44,2126,1086,1040,548,270,278,1578,816,762
45,2036,990,1046,555,275,280,1481,715,766
46,2120,1084,1036,602,285,317,1518,799,719
47,2272,1169,1103,626,318,308,1646,851,795
48,2302,1115,1187,654,315,339,1648,800,848
49,2330,1120,1210,677,331,346,1653,789,864
50,2336,1146,1190,707,320,387,1629,826,803
51,2404,1178,1226,728,354,374,1676,824,852
52,2278,1123,1155,707,354,353,1571,769,802
53,2309,1162,1147,719,344,375,1590,818,772
54,2280,1117,1163,750,364,386,1530,753,777
55,2298,1116,1182,706,321,385,1592,795,797
56,2237,1053,1184,756,336,420,1481,717,764
57,2145,1015,1130,652,289,363,1493,726,767
58,2075,970,1105,638,288,350,1437,682,755
59,1909,893,1016,592,266,326,1317,627,690
60,1741,837,904,540,267,273,1201,570,631
61,1621,764,857,527,257,270,1094,507,587
62,1463,704,759,459,209,250,1004,495,509
63,1144,531,613,313,141,172,831,390,441
64,1188,589,599,354,177,177,834,412,422
65,1211,543,668,348,153,195,863,390,473
66,1210,530,680,344,157,187,866,373,493
67,1216,566,650,364,163,201,852,403,449
68,1200,522,678,350,142,208,850,380,470
69,1167,483,684,331,132,199,836,351,485
70,13954,5161,8793,3789,1364,2425,10165,3797,6368