0,1700,895,805,454,234,220,1246,661,585
1,1817,956,861,494,269,225,1323,687,636
2,1906,997,909,529,294,235,1377,703,674
3,1831,940,891,519,275,244,1312,665,647
4,1687,860,827,473,245,228,1214,615,599
5,1604,820,784,422,212,210,1182,608,574
6,1602,805,797,422,199,223,1180,606,574
7,1553,770,783,413,201,212,1140,569,571
8,1533,762,771,410,203,207,1123,559,564
9,1546,770,776,420,189,231,1126,581,545
10,1627,817,810,423,194,229,1204,623,581
11,1655,847,808,456,223,233,1199,624,575
12,1661,872,789,461,234,227,1200,638,562
13,1716,896,820,438,230,208,1278,666,612
14,1780,898,882,456,240,216,1324,658,666
15,1835,937,898,472,240,232,1363,697,666
16,1940,993,947,476,237,239,1464,756,708
17,1993,1003,990,489,246,243,1504,757,747
18,2088,1071,1017,533,274,259,1555,797,758
19,2232,1153,1079,560,282,278,1672,871,801
20,2290,1170,1120,581,280,301,1709,890,819
21,2300,1175,1125,605,304,301,1695,871,824
22,2318,1190,1128,614,321,293,1704,869,835
23,2353,1204,1149,631,331,300,1722,873,849
24,2396,1218,1178,659,339,320,1737,879,858
25,2540,1287,1253,708,357,351,1832,930,902
26,2580,1289,1291,737,368,369,1843,921,922
27,2562,1293,1269,749,375,374,1813,918,895
28,2640,1333,1307,787,394,393,1853,939,914
29,2592,1306,1286,798,405,393,1794,901,893
30,2582,1313,1269,786,407,379,1796,906,890
31,2611,1328,1283,785,401,384,1826,927,899
32,2531,1290,1241,754,389,365,1777,901,876
33,2518,1253,1265,732,372,360,1786,881,905
34,2510,1280,1230,719,357,362,1791,923,868
35,2487,1276,1211,730,362,368,1757,914,843
36,2415,1220,1195,693,359,334,1722,861,861
37,2313,1168,1145,637,336,301,1676,832,844
38,2233,1130,1103,609,308,301,1624,822,802
39,2163,1086,1077,575,288,287,1588,798,790
40,2136,1049,1087,569,275,294,1567,774,793
41,2054,1007,1047,545,263,282,1509,744,765
42,1968,963,1005,514,261,253,1454,702,752
43,1996,972,1024,520,259,261,1476,713,763
44,2063,1022,1041,548,268,280,1515,754,761
45,2116,1045,1071,549,266,283,1567,779,788
46,2137,1071,1066,532,260,272,1605,811,794
47,2087,1045,1042,539,266,273,1548,779,769
48,2078,1040,1038,566,275,291,1512,765,747
49,2195,1127,1068,609,303,306,1586,824,762
50,2278,1137,1141,630,310,320,1648,827,821
51,2312,1114,1198,651,308,343,1661,806,855
52,2338,1132,1206,681,317,364,1657,815,842
53,2370,1161,1209,701,328,373,1669,833,836
54,2348,1151,1197,704,347,357,1644,804,840
55,2294,1135,1159,711,351,360,1583,784,799
56,2285,1126,1159,732,351,381,1553,775,778
57,2293,1112,1181,723,337,386,1570,775,795
58,2272,1098,1174,720,326,394,1552,772,780
59,2189,1035,1154,697,308,389,1492,727,765
60,2088,979,1109,641,284,357,1447,695,752
61,1951,904,1047,609,271,338,1342,633,709
62,1801,848,953,558,259,299,1243,589,654
63,1663,784,879,525,254,271,1138,530,608
64,1511,706,805,487,227,260,1024,479,545
65,1272,591,681,380,171,209,892,420,472
66,1134,532,602,324,156,168,810,376,434
67,1153,538,615,339,159,180,814,379,435
68,1146,499,647,324,140,184,822,359,463
69,1155,503,652,334,143,191,821,360,461
70,14626,5400,9226,4046,1436,2610,10580,3964,6616