0,1689,865,824,444,231,213,1245,634,611
1,1734,908,826,454,231,223,1280,677,603
2,1838,973,865,493,267,226,1345,706,639
3,1929,1006,923,528,291,237,1401,715,686
4,1859,951,908,523,276,247,1336,675,661
5,1708,872,836,470,243,227,1238,629,609
6,1628,833,795,420,210,210,1208,623,585
7,1622,814,808,424,199,225,1198,615,583
8,1574,778,796,414,202,212,1160,576,584
9,1541,766,775,410,204,206,1131,562,569
10,1559,776,783,421,189,232,1138,587,551
11,1636,824,812,423,195,228,1213,629,584
12,1664,852,812,454,222,232,1210,630,580
13,1667,879,788,461,234,227,1206,645,561
14,1719,897,822,439,231,208,1280,666,614
15,1786,901,885,458,240,218,1328,661,667
16,1844,943,901,471,239,232,1373,704,669
17,1948,1003,945,478,239,239,1470,764,706
18,2005,1014,991,492,248,244,1513,766,747
19,2090,1071,1019,535,274,261,1555,797,758
20,2235,1155,1080,560,283,277,1675,872,803
21,2292,1170,1122,581,279,302,1711,891,820
22,2311,1176,1135,609,304,305,1702,872,830
23,2335,1198,1137,619,321,298,1716,877,839
24,2355,1208,1147,629,332,297,1726,876,850
25,2404,1222,1182,666,344,322,1738,878,860
26,2550,1290,1260,717,358,359,1833,932,901
27,2589,1294,1295,744,369,375,1845,925,920
28,2564,1294,1270,755,377,378,1809,917,892
29,2657,1341,1316,790,395,395,1867,946,921
30,2609,1321,1288,791,404,387,1818,917,901
31,2600,1324,1276,777,403,374,1823,921,902
32,2631,1333,1298,775,395,380,1856,938,918
33,2553,1296,1257,751,387,364,1802,909,893
34,2550,1268,1282,729,369,360,1821,899,922
35,2545,1297,1248,719,355,364,1826,942,884
36,2509,1291,1218,728,362,366,1781,929,852
37,2436,1231,1205,693,359,334,1743,872,871
38,2331,1179,1152,636,335,301,1695,844,851
39,2245,1135,1110,608,305,303,1637,830,807
40,2163,1086,1077,572,286,286,1591,800,791
41,2148,1054,1094,566,272,294,1582,782,800
42,2065,1016,1049,544,263,281,1521,753,768
43,1982,970,1012,515,261,254,1467,709,758
44,1995,971,1024,522,261,261,1473,710,763
45,2065,1022,1043,552,271,281,1513,751,762
46,2112,1040,1072,547,265,282,1565,775,790
47,2140,1072,1068,529,259,270,1611,813,798
48,2080,1038,1042,538,264,274,1542,774,768
49,2076,1036,1040,565,274,291,1511,762,749
50,2191,1124,1067,607,300,307,1584,824,760
51,2267,1126,1141,624,305,319,1643,821,822
52,2307,1111,1196,644,305,339,1663,806,857
53,2331,1127,1204,677,315,362,1654,812,842
54,2368,1158,1210,698,326,372,1670,832,838
55,2348,1145,1203,704,345,359,1644,800,844
56,2288,1129,1159,707,348,359,1581,781,800
57,2275,1114,1161,727,346,381,1548,768,780
58,2290,1104,1186,721,334,387,1569,770,799
59,2259,1084,1175,717,322,395,1542,762,780
60,2175,1028,1147,690,303,387,1485,725,760
61,2075,970,1105,635,280,355,1440,690,750
62,1931,894,1037,601,267,334,1330,627,703
63,1787,839,948,552,255,297,1235,584,651
64,1648,772,876,518,249,269,1130,523,607
65,1490,690,800,474,217,257,1016,473,543
66,1252,578,674,371,165,206,881,413,468
67,1118,519,599,318,150,168,800,369,431
68,1136,524,612,329,151,178,807,373,434
69,1121,483,638,312,133,179,809,350,459
70,14870,5538,9332,4112,1479,2633,10758,4059,6699