0,1648,865,783,470,256,214,1178,609,569
1,1731,894,837,468,244,224,1263,650,613
2,1758,919,839,457,231,226,1301,688,613
3,1851,974,877,487,264,223,1364,710,654
4,1944,1013,931,522,291,231,1422,722,700
5,1885,964,921,523,280,243,1362,684,678
6,1731,880,851,471,245,226,1260,635,625
7,1651,843,808,423,210,213,1228,633,595
8,1644,825,819,430,201,229,1214,624,590
9,1594,792,802,418,202,216,1176,590,586
10,1549,773,776,408,203,205,1141,570,571
11,1573,783,790,425,194,231,1148,589,559
12,1654,830,824,428,198,230,1226,632,594
13,1677,859,818,455,225,230,1222,634,588
14,1687,890,797,462,235,227,1225,655,570
15,1738,914,824,438,228,210,1300,686,614
16,1808,915,893,455,238,217,1353,677,676
17,1870,961,909,474,241,233,1396,720,676
18,1956,1004,952,477,238,239,1479,766,713
19,1984,1003,981,487,247,240,1497,756,741
20,2078,1069,1009,531,271,260,1547,798,749
21,2233,1157,1076,555,278,277,1678,879,799
22,2301,1175,1126,580,278,302,1721,897,824
23,2342,1181,1161,619,305,314,1723,876,847
24,2384,1219,1165,632,328,304,1752,891,861
25,2404,1229,1175,648,343,305,1756,886,870
26,2417,1231,1186,667,347,320,1750,884,866
27,2547,1284,1263,724,362,362,1823,922,901
28,2586,1287,1299,752,372,380,1834,915,919
29,2575,1301,1274,753,375,378,1822,926,896
30,2688,1356,1332,792,397,395,1896,959,937
31,2637,1338,1299,799,412,387,1838,926,912
32,2614,1330,1284,775,404,371,1839,926,913
33,2652,1342,1310,775,391,384,1877,951,926
34,2587,1312,1275,750,381,369,1837,931,906
35,2597,1295,1302,731,372,359,1866,923,943
36,2573,1315,1258,722,362,360,1851,953,898
37,2546,1305,1241,727,362,365,1819,943,876
38,2462,1244,1218,690,358,332,1772,886,886
39,2342,1186,1156,634,332,302,1708,854,854
40,2251,1137,1114,601,302,299,1650,835,815
41,2162,1084,1078,562,280,282,1600,804,796
42,2152,1054,1098,563,270,293,1589,784,805
43,2082,1026,1056,546,264,282,1536,762,774
44,1987,975,1012,517,261,256,1470,714,756
45,1998,970,1028,518,258,260,1480,712,768
46,2068,1016,1052,547,266,281,1521,750,771
47,2125,1046,1079,542,263,279,1583,783,800
48,2147,1073,1074,525,259,266,1622,814,808
49,2080,1039,1041,535,264,271,1545,775,770
50,2065,1031,1034,559,270,289,1506,761,745
51,2192,1126,1066,601,295,306,1591,831,760
52,2267,1128,1139,615,299,316,1652,829,823
53,2307,1111,1196,636,300,336,1671,811,860
54,2325,1119,1206,673,311,362,1652,808,844
55,2369,1153,1216,697,324,373,1672,829,843
56,2346,1144,1202,703,345,358,1643,799,844
57,2279,1121,1158,703,346,357,1576,775,801
58,2265,1099,1166,722,343,379,1543,756,787
59,2282,1090,1192,719,333,386,1563,757,806
60,2248,1077,1171,713,323,390,1535,754,781
61,2148,1009,1139,680,297,383,1468,712,756
62,2054,954,1100,629,274,355,1425,680,745
63,1919,886,1033,593,262,331,1326,624,702
64,1769,825,944,543,251,292,1226,574,652
65,1627,756,871,512,244,268,1115,512,603
66,1462,669,793,460,207,253,1002,462,540
67,1225,563,662,358,158,200,867,405,462
68,1094,502,592,312,144,168,782,358,424
69,1101,501,600,320,145,175,781,356,425
70,15064,5630,9434,4161,1511,2650,10903,4119,6784