0,1612,852,760,433,234,199,1179,618,561
1,1677,875,802,468,250,218,1209,625,584
2,1752,904,848,474,247,227,1278,657,621
3,1780,925,855,461,234,227,1319,691,628
4,1871,984,887,493,268,225,1378,716,662
5,1959,1019,940,522,291,231,1437,728,709
6,1898,972,926,523,277,246,1375,695,680
7,1753,892,861,472,242,230,1281,650,631
8,1665,851,814,421,208,213,1244,643,601
9,1652,824,828,429,199,230,1223,625,598
10,1606,791,815,423,203,220,1183,588,595
11,1566,782,784,414,205,209,1152,577,575
12,1577,781,796,423,191,232,1154,590,564
13,1654,831,823,423,196,227,1231,635,596
14,1691,871,820,454,225,229,1237,646,591
15,1698,898,800,460,233,227,1238,665,573
16,1735,905,830,435,226,209,1300,679,621
17,1792,898,894,453,237,216,1339,661,678
18,1861,949,912,473,241,232,1388,708,680
19,1932,989,943,474,237,237,1458,752,706
20,1964,991,973,484,245,239,1480,746,734
21,2082,1067,1015,529,271,258,1553,796,757
22,2244,1158,1086,561,281,280,1683,877,806
23,2320,1179,1141,597,286,311,1723,893,830
24,2373,1198,1175,637,314,323,1736,884,852
25,2422,1247,1175,652,338,314,1770,909,861
26,2420,1244,1176,652,345,307,1768,899,869
27,2419,1227,1192,665,344,321,1754,883,871
28,2547,1286,1261,716,359,357,1831,927,904
29,2591,1283,1308,752,369,383,1839,914,925
30,2601,1304,1297,760,374,386,1841,930,911
31,2714,1367,1347,789,394,395,1925,973,952
32,2661,1350,1311,793,409,384,1868,941,927
33,2651,1356,1295,781,408,373,1870,948,922
34,2668,1351,1317,776,390,386,1892,961,931
35,2596,1313,1283,748,379,369,1848,934,914
36,2606,1293,1313,733,371,362,1873,922,951
37,2585,1318,1267,723,360,363,1862,958,904
38,2560,1311,1249,727,361,366,1833,950,883
39,2479,1255,1224,687,355,332,1792,900,892
40,2362,1202,1160,632,333,299,1730,869,861
41,2272,1145,1127,606,302,304,1666,843,823
42,2175,1083,1092,561,277,284,1614,806,808
43,2150,1055,1095,557,267,290,1593,788,805
44,2074,1022,1052,544,264,280,1530,758,772
45,1984,976,1008,516,261,255,1468,715,753
46,2003,974,1029,518,258,260,1485,716,769
47,2066,1014,1052,543,264,279,1523,750,773
48,2121,1043,1078,542,263,279,1579,780,799
49,2142,1069,1073,525,258,267,1617,811,806
50,2082,1035,1047,535,264,271,1547,771,776
51,2068,1033,1035,561,272,289,1507,761,746
52,2184,1117,1067,596,291,305,1588,826,762
53,2260,1120,1140,607,293,314,1653,827,826
54,2298,1102,1196,633,298,335,1665,804,861
55,2318,1115,1203,673,311,362,1645,804,841
56,2360,1147,1213,695,322,373,1665,825,840
57,2338,1134,1204,697,342,355,1641,792,849
58,2268,1112,1156,701,347,354,1567,765,802
59,2258,1092,1166,718,342,376,1540,750,790
60,2271,1079,1192,710,329,381,1561,750,811
61,2233,1065,1168,703,316,387,1530,749,781
62,2128,994,1134,668,290,378,1460,704,756
63,2033,937,1096,620,267,353,1413,670,743
64,1904,867,1037,586,256,330,1318,611,707
65,1753,813,940,534,244,290,1219,569,650
66,1603,743,860,502,238,264,1101,505,596
67,1439,657,782,453,203,250,986,454,532
68,1209,550,659,350,150,200,859,400,459
69,1070,486,584,303,139,164,767,347,420
70,15292,5754,9538,4226,1551,2675,11066,4203,6863