0,1655,866,789,413,225,188,1242,641,601
1,1666,893,773,445,241,204,1221,652,569
2,1693,887,806,466,253,213,1227,634,593
3,1763,920,843,466,248,218,1297,672,625
4,1792,939,853,456,235,221,1336,704,632
5,1880,990,890,487,267,220,1393,723,670
6,1968,1019,949,522,288,234,1446,731,715
7,1907,975,932,516,275,241,1391,700,691
8,1763,901,862,470,242,228,1293,659,634
9,1664,856,808,416,207,209,1248,649,599
10,1654,831,823,424,198,226,1230,633,597
11,1615,802,813,421,204,217,1194,598,596
12,1563,786,777,414,208,206,1149,578,571
13,1575,781,794,421,190,231,1154,591,563
14,1661,835,826,429,198,231,1232,637,595
15,1703,873,830,462,225,237,1241,648,593
16,1717,899,818,463,228,235,1254,671,583
17,1744,906,838,434,222,212,1310,684,626
18,1787,898,889,451,236,215,1336,662,674
19,1828,930,898,464,237,227,1364,693,671
20,1897,965,932,459,230,229,1438,735,703
21,1957,982,975,476,241,235,1481,741,740
22,2088,1062,1026,527,266,261,1561,796,765
23,2268,1158,1110,569,278,291,1699,880,819
24,2354,1193,1161,608,292,316,1746,901,845
25,2407,1212,1195,651,324,327,1756,888,868
26,2433,1243,1190,658,339,319,1775,904,871
27,2417,1240,1177,654,345,309,1763,895,868
28,2429,1238,1191,673,350,323,1756,888,868
29,2552,1293,1259,725,364,361,1827,929,898
30,2597,1290,1307,751,368,383,1846,922,924
31,2613,1308,1305,756,371,385,1857,937,920
32,2723,1368,1355,785,390,395,1938,978,960
33,2667,1348,1319,785,403,382,1882,945,937
34,2661,1358,1303,774,404,370,1887,954,933
35,2686,1366,1320,771,393,378,1915,973,942
36,2613,1327,1286,744,381,363,1869,946,923
37,2619,1309,1310,733,375,358,1886,934,952
38,2597,1333,1264,724,361,363,1873,972,901
39,2564,1313,1251,719,358,361,1845,955,890
40,2472,1248,1224,685,354,331,1787,894,893
41,2352,1197,1155,628,329,299,1724,868,856
42,2279,1150,1129,605,303,302,1674,847,827
43,2178,1085,1093,560,276,284,1618,809,809
44,2153,1060,1093,553,265,288,1600,795,805
45,2079,1023,1056,543,262,281,1536,761,775
46,1992,973,1019,520,262,258,1472,711,761
47,2008,976,1032,520,257,263,1488,719,769
48,2076,1021,1055,547,266,281,1529,755,774
49,2125,1048,1077,540,265,275,1585,783,802
50,2146,1076,1070,524,257,267,1622,819,803
51,2084,1036,1048,532,260,272,1552,776,776
52,2070,1030,1040,561,271,290,1509,759,750
53,2181,1113,1068,593,290,303,1588,823,765
54,2261,1117,1144,603,291,312,1658,826,832
55,2289,1092,1197,628,294,334,1661,798,863
56,2316,1112,1204,668,307,361,1648,805,843
57,2358,1144,1214,692,319,373,1666,825,841
58,2321,1122,1199,692,338,354,1629,784,845
59,2259,1104,1155,697,345,352,1562,759,803
60,2247,1083,1164,709,340,369,1538,743,795
61,2259,1069,1190,697,323,374,1562,746,816
62,2224,1054,1170,693,311,382,1531,743,788
63,2106,979,1127,656,283,373,1450,696,754
64,2002,914,1088,609,259,350,1393,655,738
65,1871,848,1023,577,251,326,1294,597,697
66,1731,801,930,525,239,286,1206,562,644
67,1580,726,854,489,229,260,1091,497,594
68,1421,645,776,444,197,247,977,448,529
69,1189,542,647,345,148,197,844,394,450
70,15368,5843,9525,4239,1578,2661,11129,4265,6864