0,1688,883,805,448,243,205,1240,640,600
1,1711,918,793,437,232,205,1274,686,588
2,1669,894,775,448,242,206,1221,652,569
3,1708,893,815,468,256,212,1240,637,603
4,1783,930,853,468,249,219,1315,681,634
5,1794,941,853,455,232,223,1339,709,630
6,1891,992,899,486,264,222,1405,728,677
7,1980,1025,955,520,288,232,1460,737,723
8,1923,985,938,517,274,243,1406,711,695
9,1779,913,866,474,247,227,1305,666,639
10,1675,862,813,422,213,209,1253,649,604
11,1651,830,821,422,197,225,1229,633,596
12,1601,799,802,410,199,211,1191,600,591
13,1566,786,780,409,206,203,1157,580,577
14,1577,785,792,420,192,228,1157,593,564
15,1668,838,830,427,198,229,1241,640,601
16,1702,876,826,456,225,231,1246,651,595
17,1710,902,808,458,228,230,1252,674,578
18,1747,905,842,430,220,210,1317,685,632
19,1772,884,888,440,230,210,1332,654,678
20,1814,920,894,456,229,227,1358,691,667
21,1902,965,937,455,225,230,1447,740,707
22,1965,986,979,479,244,235,1486,742,744
23,2114,1069,1045,543,273,270,1571,796,775
24,2315,1177,1138,584,286,298,1731,891,840
25,2384,1209,1175,618,297,321,1766,912,854
26,2418,1216,1202,657,327,330,1761,889,872
27,2441,1247,1194,662,346,316,1779,901,878
28,2426,1243,1183,660,351,309,1766,892,874
29,2431,1239,1192,679,355,324,1752,884,868
30,2570,1301,1269,736,369,367,1834,932,902
31,2605,1293,1312,761,373,388,1844,920,924
32,2622,1313,1309,763,374,389,1859,939,920
33,2743,1382,1361,787,392,395,1956,990,966
34,2682,1355,1327,783,401,382,1899,954,945
35,2664,1358,1306,771,400,371,1893,958,935
36,2697,1372,1325,772,390,382,1925,982,943
37,2626,1331,1295,746,383,363,1880,948,932
38,2632,1310,1322,732,373,359,1900,937,963
39,2600,1327,1273,717,355,362,1883,972,911
40,2560,1313,1247,712,356,356,1848,957,891
41,2478,1247,1231,679,351,328,1799,896,903
42,2361,1193,1168,628,327,301,1733,866,867
43,2280,1145,1135,606,303,303,1674,842,832
44,2181,1089,1092,563,280,283,1618,809,809
45,2148,1061,1087,553,266,287,1595,795,800
46,2073,1023,1050,539,260,279,1534,763,771
47,1996,975,1021,518,263,255,1478,712,766
48,2012,975,1037,520,259,261,1492,716,776
49,2071,1016,1055,546,266,280,1525,750,775
50,2125,1045,1080,540,264,276,1585,781,804
51,2149,1074,1075,523,255,268,1626,819,807
52,2080,1030,1050,532,259,273,1548,771,777
53,2060,1026,1034,559,270,289,1501,756,745
54,2171,1107,1064,586,287,299,1585,820,765
55,2253,1105,1148,596,288,308,1657,817,840
56,2271,1080,1191,619,289,330,1652,791,861
57,2305,1107,1198,662,304,358,1643,803,840
58,2336,1127,1209,685,311,374,1651,816,835
59,2303,1107,1196,684,331,353,1619,776,843
60,2243,1086,1157,687,337,350,1556,749,807
61,2229,1067,1162,695,331,364,1534,736,798
62,2237,1053,1184,681,313,368,1556,740,816
63,2197,1036,1161,682,303,379,1515,733,782
64,2073,957,1116,648,276,372,1425,681,744
65,1964,891,1073,597,251,346,1367,640,727
66,1845,831,1014,568,246,322,1277,585,692
67,1705,782,923,517,234,283,1188,548,640
68,1561,715,846,484,227,257,1077,488,589
69,1395,631,764,433,191,242,962,440,522
70,15587,5970,9617,4323,1606,2717,11264,4364,6900