0,509,246,263,411,183,228,98,63,35
1,551,267,284,419,204,215,132,63,69
2,595,305,290,463,240,223,132,65,67
3,570,313,257,417,233,184,153,80,73
4,592,305,287,446,236,210,146,69,77
5,578,288,290,458,234,224,120,54,66
6,662,335,327,526,271,255,136,64,72
7,696,362,334,551,301,250,145,61,84
8,721,386,335,559,307,252,162,79,83
9,723,363,360,576,295,281,147,68,79
10,843,448,395,670,356,314,173,92,81
11,866,421,445,702,343,359,164,78,86
12,893,451,442,703,356,347,190,95,95
13,978,502,476,777,410,367,201,92,109
14,994,516,478,793,406,387,201,110,91
15,979,506,473,779,404,375,200,102,98
16,1086,563,523,859,441,418,227,122,105
17,1077,544,533,890,447,443,187,97,90
18,1128,560,568,906,452,454,222,108,114
19,1086,553,533,882,447,435,204,106,98
20,958,500,458,777,401,376,181,99,82
21,890,443,447,708,359,349,182,84,98
22,896,433,463,716,335,381,180,98,82
23,833,431,402,645,334,311,188,97,91
24,789,380,409,627,316,311,162,64,98
25,820,419,401,624,331,293,196,88,108
26,821,419,402,646,335,311,175,84,91
27,757,371,386,580,282,298,177,89,88
28,774,381,393,584,284,300,190,97,93
29,727,354,373,544,267,277,183,87,96
30,807,424,383,624,326,298,183,98,85
31,752,371,381,590,290,300,162,81,81
32,778,375,403,625,290,335,153,85,68
33,780,370,410,604,286,318,176,84,92
34,842,419,423,676,341,335,166,78,88
35,852,455,397,667,359,308,185,96,89
36,828,408,420,654,321,333,174,87,87
37,870,458,412,690,354,336,180,104,76
38,907,473,434,715,378,337,192,95,97
39,894,453,441,721,355,366,173,98,75
40,919,441,478,727,352,375,192,89,103
41,966,508,458,803,425,378,163,83,80
42,1063,540,523,859,427,432,204,113,91
43,1092,586,506,890,490,400,202,96,106
44,1028,543,485,855,452,403,173,91,82
45,926,507,419,748,402,346,178,105,73
46,847,451,396,687,369,318,160,82,78
47,840,452,388,688,377,311,152,75,77
48,849,443,406,667,344,323,182,99,83
49,747,372,375,580,284,296,167,88,79
50,739,346,393,585,276,309,154,70,84
51,735,358,377,566,284,282,169,74,95
52,661,333,328,507,253,254,154,80,74
53,634,316,318,497,257,240,137,59,78
54,571,278,293,442,205,237,129,73,56
55,554,285,269,416,216,200,138,69,69
56,446,190,256,345,152,193,101,38,63
57,326,170,156,246,127,119,80,43,37
58,420,192,228,310,143,167,110,49,61
59,474,214,260,357,156,201,117,58,59
60,529,244,285,406,181,225,123,63,60
61,584,272,312,435,197,238,149,75,74
62,510,232,278,390,176,214,120,56,64
63,436,203,233,338,159,179,98,44,54
64,458,216,242,344,158,186,114,58,56
65,422,192,230,307,143,164,115,49,66
66,420,201,219,330,154,176,90,47,43
67,395,178,217,307,133,174,88,45,43
68,399,185,214,287,133,154,112,52,60
69,351,169,182,260,131,129,91,38,53
70,3499,1180,2319,2630,876,1754,869,304,565