0,522,274,248,406,222,184,116,52,64
1,512,248,264,413,185,228,99,63,36
2,549,262,287,412,199,213,137,63,74
3,600,306,294,466,241,225,134,65,69
4,576,315,261,419,232,187,157,83,74
5,587,304,283,439,234,205,148,70,78
6,580,290,290,454,232,222,126,58,68
7,670,335,335,531,272,259,139,63,76
8,701,361,340,557,300,257,144,61,83
9,738,397,341,567,312,255,171,85,86
10,729,366,363,579,295,284,150,71,79
11,844,450,394,672,359,313,172,91,81
12,863,416,447,696,335,361,167,81,86
13,896,453,443,705,356,349,191,97,94
14,973,497,476,771,406,365,202,91,111
15,989,514,475,788,404,384,201,110,91
16,971,499,472,767,394,373,204,105,99
17,1073,554,519,843,432,411,230,122,108
18,1072,546,526,885,449,436,187,97,90
19,1086,537,549,873,436,437,213,101,112
20,1083,553,530,879,441,438,204,112,92
21,960,496,464,774,395,379,186,101,85
22,884,445,439,702,362,340,182,83,99
23,894,426,468,711,329,382,183,97,86
24,840,438,402,652,337,315,188,101,87
25,801,388,413,631,318,313,170,70,100
26,818,417,401,623,330,293,195,87,108
27,817,420,397,641,335,306,176,85,91
28,748,366,382,569,274,295,179,92,87
29,789,387,402,593,290,303,196,97,99
30,743,363,380,558,276,282,185,87,98
31,812,421,391,630,326,304,182,95,87
32,755,372,383,595,290,305,160,82,78
33,785,377,408,627,290,337,158,87,71
34,772,371,401,596,286,310,176,85,91
35,850,422,428,681,344,337,169,78,91
36,858,457,401,673,363,310,185,94,91
37,836,416,420,658,327,331,178,89,89
38,866,453,413,679,346,333,187,107,80
39,914,478,436,720,382,338,194,96,98
40,899,455,444,723,353,370,176,102,74
41,913,439,474,717,347,370,196,92,104
42,962,508,454,797,423,374,165,85,80
43,1064,544,520,858,430,428,206,114,92
44,1096,590,506,890,492,398,206,98,108
45,1017,534,483,843,443,400,174,91,83
46,923,506,417,747,400,347,176,106,70
47,848,453,395,689,374,315,159,79,80
48,842,450,392,691,375,316,151,75,76
49,850,444,406,669,346,323,181,98,83
50,739,367,372,574,281,293,165,86,79
51,734,342,392,582,274,308,152,68,84
52,732,354,378,560,279,281,172,75,97
53,652,324,328,502,248,254,150,76,74
54,624,307,317,487,246,241,137,61,76
55,570,276,294,438,201,237,132,75,57
56,543,278,265,407,210,197,136,68,68
57,440,190,250,340,151,189,100,39,61
58,326,169,157,246,126,120,80,43,37
59,425,196,229,313,145,168,112,51,61
60,466,210,256,350,153,197,116,57,59
61,513,232,281,391,170,221,122,62,60
62,572,263,309,425,189,236,147,74,73
63,502,227,275,384,173,211,118,54,64
64,427,199,228,330,156,174,97,43,54
65,452,213,239,338,154,184,114,59,55
66,413,185,228,301,139,162,112,46,66
67,410,196,214,322,149,173,88,47,41
68,385,173,212,299,129,170,86,44,42
69,398,184,214,286,132,154,112,52,60
70,3617,1258,2359,2713,937,1776,904,321,583