0,527,281,246,401,229,172,126,52,74
1,559,288,271,453,228,225,106,60,46
2,530,274,256,417,213,204,113,61,52
3,544,282,262,420,226,194,124,56,68
4,517,249,268,416,190,226,101,59,42
5,567,266,301,417,195,222,150,71,79
6,606,303,303,468,239,229,138,64,74
7,593,332,261,434,245,189,159,87,72
8,604,314,290,450,239,211,154,75,79
9,580,283,297,455,227,228,125,56,69
10,674,336,338,525,269,256,149,67,82
11,715,372,343,567,308,259,148,64,84
12,742,395,347,569,308,261,173,87,86
13,733,371,362,580,298,282,153,73,80
14,849,453,396,676,363,313,173,90,83
15,848,414,434,677,330,347,171,84,87
16,882,448,434,687,349,338,195,99,96
17,952,483,469,748,389,359,204,94,110
18,980,505,475,780,396,384,200,109,91
19,929,467,462,721,363,358,208,104,104
20,1018,516,502,798,403,395,220,113,107
21,1009,514,495,828,421,407,181,93,88
22,1071,522,549,851,419,432,220,103,117
23,1089,558,531,878,440,438,211,118,93
24,967,503,464,771,394,377,196,109,87
25,912,454,458,721,364,357,191,90,101
26,927,446,481,737,347,390,190,99,91
27,852,441,411,656,341,315,196,100,96
28,805,398,407,626,318,308,179,80,99
29,819,422,397,621,331,290,198,91,107
30,830,434,396,648,345,303,182,89,93
31,755,374,381,579,282,297,176,92,84
32,791,381,410,594,284,310,197,97,100
33,772,369,403,577,281,296,195,88,107
34,815,423,392,636,330,306,179,93,86
35,760,372,388,601,293,308,159,79,80
36,787,386,401,615,288,327,172,98,74
37,781,368,413,599,281,318,182,87,95
38,837,420,417,663,340,323,174,80,94
39,837,446,391,650,348,302,187,98,89
40,846,426,420,665,334,331,181,92,89
41,853,447,406,668,345,323,185,102,83
42,895,468,427,699,371,328,196,97,99
43,883,449,434,702,346,356,181,103,78
44,903,430,473,702,340,362,201,90,111
45,931,481,450,756,393,363,175,88,87
46,1043,535,508,838,420,418,205,115,90
47,1079,573,506,875,474,401,204,99,105
48,993,519,474,812,425,387,181,94,87
49,910,488,422,727,382,345,183,106,77
50,846,445,401,684,364,320,162,81,81
51,822,435,387,675,365,310,147,70,77
52,831,428,403,648,330,318,183,98,85
53,746,370,376,574,278,296,172,92,80
54,717,334,383,561,263,298,156,71,85
55,723,347,376,552,274,278,171,73,98
56,651,318,333,500,242,258,151,76,75
57,607,293,314,477,237,240,130,56,74
58,545,254,291,415,183,232,130,71,59
59,526,260,266,394,196,198,132,64,68
60,430,180,250,331,143,188,99,37,62
61,314,165,149,235,123,112,79,42,37
62,404,184,220,298,136,162,106,48,58
63,450,199,251,340,146,194,110,53,57
64,482,210,272,363,151,212,119,59,60
65,543,241,302,402,173,229,141,68,73
66,475,213,262,361,160,201,114,53,61
67,400,184,216,313,147,166,87,37,50
68,420,190,230,313,136,177,107,54,53
69,391,169,222,286,128,158,105,41,64
70,3993,1477,2516,2978,1086,1892,1015,391,624