0,551,288,263,451,240,211,100,48,52
1,533,280,253,406,228,178,127,52,75
2,560,285,275,455,226,229,105,59,46
3,534,278,256,420,216,204,114,62,52
4,539,271,268,406,213,193,133,58,75
5,529,260,269,423,197,226,106,63,43
6,565,270,295,412,196,216,153,74,79
7,600,301,299,463,238,225,137,63,74
8,602,337,265,439,246,193,163,91,72
9,604,314,290,449,237,212,155,77,78
10,580,284,296,451,227,224,129,57,72
11,676,340,336,524,270,254,152,70,82
12,714,369,345,564,304,260,150,65,85
13,741,397,344,566,308,258,175,89,86
14,730,372,358,574,295,279,156,77,79
15,847,452,395,670,359,311,177,93,84
16,833,406,427,669,325,344,164,81,83
17,881,448,433,688,349,339,193,99,94
18,963,485,478,751,389,362,212,96,116
19,953,486,467,751,376,375,202,110,92
20,931,462,469,722,358,364,209,104,105
21,1029,520,509,803,406,397,226,114,112
22,1010,502,508,823,408,415,187,94,93
23,1072,520,552,850,415,435,222,105,117
24,1088,554,534,873,435,438,215,119,96
25,958,505,453,766,393,373,192,112,80
26,914,452,462,725,364,361,189,88,101
27,919,439,480,727,340,387,192,99,93
28,864,449,415,663,344,319,201,105,96
29,813,393,420,628,315,313,185,78,107
30,826,431,395,633,340,293,193,91,102
31,839,439,400,655,350,305,184,89,95
32,777,392,385,592,294,298,185,98,87
33,790,385,405,590,288,302,200,97,103
34,785,377,408,580,286,294,205,91,114
35,816,423,393,630,328,302,186,95,91
36,758,369,389,599,291,308,159,78,81
37,789,389,400,618,290,328,171,99,72
38,782,371,411,598,282,316,184,89,95
39,840,418,422,667,338,329,173,80,93
40,833,443,390,645,344,301,188,99,89
41,840,420,420,659,329,330,181,91,90
42,853,446,407,668,345,323,185,101,84
43,890,464,426,691,367,324,199,97,102
44,891,455,436,702,346,356,189,109,80
45,895,424,471,694,336,358,201,88,113
46,924,474,450,748,386,362,176,88,88
47,1037,528,509,830,413,417,207,115,92
48,1060,564,496,857,465,392,203,99,104
49,978,506,472,799,413,386,179,93,86
50,917,490,427,726,380,346,191,110,81
51,838,440,398,674,357,317,164,83,81
52,826,434,392,677,364,313,149,70,79
53,829,427,402,641,328,313,188,99,89
54,745,370,375,568,277,291,177,93,84
55,718,335,383,560,264,296,158,71,87
56,727,350,377,554,278,276,173,72,101
57,654,315,339,499,237,262,155,78,77
58,603,287,316,472,232,240,131,55,76
59,542,250,292,412,180,232,130,70,60
60,522,260,262,388,193,195,134,67,67
61,429,181,248,331,144,187,98,37,61
62,310,162,148,229,119,110,81,43,38
63,401,182,219,295,134,161,106,48,58
64,442,194,248,335,142,193,107,52,55
65,478,207,271,361,147,214,117,60,57
66,537,235,302,401,170,231,136,65,71
67,467,209,258,355,157,198,112,52,60
68,393,180,213,309,144,165,84,36,48
69,409,184,225,306,131,175,103,53,50
70,4132,1538,2594,3076,1138,1938,1056,400,656