0,684,344,340,537,269,268,147,75,72
1,642,315,327,508,250,258,134,65,69
2,568,300,268,460,249,211,108,51,57
3,538,280,258,402,225,177,136,55,81
4,574,300,274,458,235,223,116,65,51
5,537,275,262,415,212,203,122,63,59
6,547,281,266,419,225,194,128,56,72
7,535,264,271,430,203,227,105,61,44
8,565,269,296,409,193,216,156,76,80
9,603,307,296,460,240,220,143,67,76
10,596,334,262,432,243,189,164,91,73
11,611,320,291,447,235,212,164,85,79
12,576,285,291,445,228,217,131,57,74
13,677,334,343,523,265,258,154,69,85
14,706,364,342,555,298,257,151,66,85
15,741,395,346,563,302,261,178,93,85
16,729,368,361,570,290,280,159,78,81
17,832,442,390,655,349,306,177,93,84
18,849,417,432,678,333,345,171,84,87
19,835,422,413,652,330,322,183,92,91
20,910,455,455,713,372,341,197,83,114
21,939,482,457,740,375,365,199,107,92
22,920,459,461,714,356,358,206,103,103
23,1026,518,508,786,401,385,240,117,123
24,1047,531,516,845,433,412,202,98,104
25,1106,536,570,878,426,452,228,110,118
26,1086,551,535,864,432,432,222,119,103
27,981,514,467,779,397,382,202,117,85
28,931,458,473,744,373,371,187,85,102
29,922,447,475,741,351,390,181,96,85
30,871,452,419,663,343,320,208,109,99
31,824,398,426,628,314,314,196,84,112
32,861,451,410,655,356,299,206,95,111
33,852,447,405,653,352,301,199,95,104
34,800,409,391,604,305,299,196,104,92
35,805,401,404,596,296,300,209,105,104
36,781,374,407,572,280,292,209,94,115
37,812,417,395,622,321,301,190,96,94
38,766,375,391,604,298,306,162,77,85
39,795,396,399,617,293,324,178,103,75
40,782,372,410,593,280,313,189,92,97
41,822,408,414,644,327,317,178,81,97
42,834,440,394,645,341,304,189,99,90
43,830,410,420,648,316,332,182,94,88
44,846,443,403,657,338,319,189,105,84
45,880,460,420,683,362,321,197,98,99
46,887,451,436,697,345,352,190,106,84
47,877,415,462,675,325,350,202,90,112
48,913,470,443,735,379,356,178,91,87
49,1022,517,505,815,402,413,207,115,92
50,1038,553,485,832,453,379,206,100,106
51,967,496,471,787,402,385,180,94,86
52,897,481,416,714,378,336,183,103,80
53,814,423,391,653,343,310,161,80,81
54,816,422,394,667,355,312,149,67,82
55,824,420,404,633,321,312,191,99,92
56,732,360,372,552,266,286,180,94,86
57,719,336,383,561,265,296,158,71,87
58,721,344,377,549,274,275,172,70,102
59,644,304,340,491,226,265,153,78,75
60,604,286,318,473,230,243,131,56,75
61,531,246,285,407,180,227,124,66,58
62,504,246,258,377,185,192,127,61,66
63,421,177,244,321,140,181,100,37,63
64,302,159,143,227,119,108,75,40,35
65,378,165,213,276,121,155,102,44,58
66,423,186,237,317,134,183,106,52,54
67,462,195,267,352,141,211,110,54,56
68,520,224,296,387,159,228,133,65,68
69,440,188,252,335,141,194,105,47,58
70,4376,1639,2737,3263,1210,2053,1113,429,684