0,735,376,359,566,287,279,169,89,80
1,696,352,344,541,274,267,155,78,77
2,629,326,303,486,255,231,143,71,72
3,590,307,283,444,242,202,146,65,81
4,590,304,286,448,240,208,142,64,78
5,569,295,274,444,232,212,125,63,62
6,545,286,259,420,226,194,125,60,65
7,548,276,272,431,218,213,117,58,59
8,555,269,286,428,202,226,127,67,60
9,589,298,291,443,226,217,146,72,74
10,595,317,278,443,240,203,152,77,75
11,596,321,275,438,237,201,158,84,74
12,591,302,289,447,232,215,144,70,74
13,619,303,316,477,241,236,142,62,80
14,688,348,340,533,279,254,155,69,86
15,719,382,337,557,303,254,162,79,83
16,730,382,348,561,294,267,169,88,81
17,793,410,383,618,319,299,175,91,84
18,847,430,417,666,339,327,181,91,90
19,846,421,425,663,331,332,183,90,93
20,890,447,443,690,355,335,200,92,108
21,947,476,471,736,374,362,211,102,109
22,951,476,475,740,365,375,211,111,100
23,982,499,483,758,386,372,224,113,111
24,1026,529,497,803,419,384,223,110,113
25,1062,532,530,844,428,416,218,104,114
26,1077,537,540,850,425,425,227,112,115
27,1024,524,500,807,408,399,217,116,101
28,950,477,473,754,376,378,196,101,95
29,917,449,468,726,355,371,191,94,97
30,896,444,452,696,344,352,200,100,100
31,846,424,422,642,328,314,204,96,108
32,850,431,419,646,340,306,204,91,113
33,875,456,419,669,358,311,206,98,108
34,840,433,407,639,332,307,201,101,100
35,824,418,406,620,312,308,204,106,98
36,823,410,413,614,309,305,209,101,108
37,810,404,406,611,310,301,199,94,105
38,799,400,399,622,312,310,177,88,89
39,805,406,399,631,312,319,174,94,80
40,808,403,405,628,307,321,180,96,84
41,817,398,419,633,311,322,184,87,97
42,843,431,412,654,337,317,189,94,95
43,852,440,412,663,343,320,189,97,92
44,853,435,418,666,336,330,187,99,88
45,874,456,418,679,355,324,195,101,94
46,902,466,436,705,364,341,197,102,95
47,904,449,455,703,347,356,201,102,99
48,922,460,462,724,361,363,198,99,99
49,987,507,480,794,403,391,193,104,89
50,1049,551,498,845,444,401,204,107,97
51,1017,535,482,825,437,388,192,98,94
52,938,496,442,758,396,362,180,100,80
53,868,459,409,697,367,330,171,92,79
54,829,429,400,673,355,318,156,74,82
55,814,421,393,645,338,307,169,83,86
56,760,381,379,580,287,293,180,94,86
57,721,346,375,555,265,290,166,81,85
58,732,346,386,560,271,289,172,75,97
59,690,330,360,523,254,269,167,76,91
60,630,304,326,487,237,250,143,67,76
61,576,270,306,450,212,238,126,58,68
62,516,247,269,397,188,209,119,59,60
63,450,209,241,344,162,182,106,47,59
64,347,158,189,265,122,143,82,36,46
65,334,157,177,245,116,129,89,41,48
66,399,174,225,296,129,167,103,45,58
67,439,186,253,332,136,196,107,50,57
68,488,206,282,368,149,219,120,57,63
69,477,204,273,361,150,211,116,54,62
70,4472,1685,2787,3360,1259,2101,1112,426,686