0,660,340,320,505,264,241,155,76,79
1,694,352,342,532,270,262,162,82,80
2,719,366,353,558,285,273,161,81,80
3,701,359,342,538,277,261,163,82,81
4,639,331,308,488,255,233,151,76,75
5,599,314,285,449,245,204,150,69,81
6,596,309,287,451,242,209,145,67,78
7,571,296,275,445,233,212,126,63,63
8,551,291,260,421,228,193,130,63,67
9,549,282,267,428,219,209,121,63,58
10,563,276,287,434,208,226,129,68,61
11,596,300,296,447,227,220,149,73,76
12,593,319,274,442,243,199,151,76,75
13,603,323,280,442,238,204,161,85,76
14,597,305,292,448,232,216,149,73,76
15,618,301,317,474,238,236,144,63,81
16,695,350,345,539,280,259,156,70,86
17,720,382,338,555,301,254,165,81,84
18,730,380,350,561,293,268,169,87,82
19,793,410,383,617,319,298,176,91,85
20,845,427,418,659,333,326,186,94,92
21,845,420,425,658,327,331,187,93,94
22,897,450,447,692,356,336,205,94,111
23,945,471,474,731,368,363,214,103,111
24,951,476,475,736,363,373,215,113,102
25,978,497,481,749,382,367,229,115,114
26,1025,526,499,803,416,387,222,110,112
27,1062,531,531,845,428,417,217,103,114
28,1074,540,534,841,421,420,233,119,114
29,1022,527,495,802,407,395,220,120,100
30,952,480,472,752,376,376,200,104,96
31,921,450,471,725,354,371,196,96,100
32,917,453,464,706,347,359,211,106,105
33,873,438,435,662,337,325,211,101,110
34,857,437,420,651,343,308,206,94,112
35,885,463,422,673,360,313,212,103,109
36,855,442,413,648,338,310,207,104,103
37,827,420,407,622,314,308,205,106,99
38,825,412,413,614,309,305,211,103,108
39,811,405,406,610,310,300,201,95,106
40,797,401,396,619,313,306,178,88,90
41,801,404,397,626,310,316,175,94,81
42,806,402,404,626,305,321,180,97,83
43,819,396,423,632,306,326,187,90,97
44,843,432,411,654,337,317,189,95,94
45,851,438,413,659,340,319,192,98,94
46,846,431,415,657,331,326,189,100,89
47,868,452,416,672,350,322,196,102,94
48,897,464,433,698,360,338,199,104,95
49,898,445,453,696,343,353,202,102,100
50,915,452,463,716,354,362,199,98,101
51,980,503,477,790,403,387,190,100,90
52,1039,542,497,838,439,399,201,103,98
53,1006,527,479,814,430,384,192,97,95
54,930,488,442,749,389,360,181,99,82
55,855,449,406,684,357,327,171,92,79
56,814,418,396,656,343,313,158,75,83
57,804,411,393,631,326,305,173,85,88
58,752,373,379,572,279,293,180,94,86
59,715,342,373,549,261,288,166,81,85
60,718,338,380,550,267,283,168,71,97
61,678,321,357,514,247,267,164,74,90
62,615,293,322,477,229,248,138,64,74
63,563,263,300,440,207,233,123,56,67
64,501,239,262,388,182,206,113,57,56
65,434,196,238,333,151,182,101,45,56
66,338,150,188,256,115,141,82,35,47
67,323,149,174,237,111,126,86,38,48
68,379,165,214,281,122,159,98,43,55
69,418,176,242,315,127,188,103,49,54
70,4866,1847,3019,3656,1374,2282,1210,473,737