0,615,321,294,476,252,224,139,69,70
1,640,329,311,488,253,235,152,76,76
2,692,350,342,528,268,260,164,82,82
3,727,370,357,557,285,272,170,85,85
4,713,368,345,537,279,258,176,89,87
5,646,334,312,489,255,234,157,79,78
6,601,314,287,447,242,205,154,72,82
7,596,309,287,448,240,208,148,69,79
8,574,299,275,446,234,212,128,65,63
9,556,291,265,422,225,197,134,66,68
10,554,286,268,431,221,210,123,65,58
11,565,278,287,435,209,226,130,69,61
12,597,300,297,447,227,220,150,73,77
13,601,322,279,447,244,203,154,78,76
14,603,322,281,441,236,205,162,86,76
15,597,302,295,446,230,216,151,72,79
16,612,297,315,468,235,233,144,62,82
17,691,346,345,534,275,259,157,71,86
18,721,384,337,556,302,254,165,82,83
19,714,372,342,549,288,261,165,84,81
20,776,398,378,603,310,293,173,88,85
21,835,422,413,650,329,321,185,93,92
22,844,413,431,653,321,332,191,92,99
23,893,444,449,683,348,335,210,96,114
24,947,476,471,731,371,360,216,105,111
25,959,488,471,742,373,369,217,115,102
26,986,501,485,759,387,372,227,114,113
27,1026,529,497,808,425,383,218,104,114
28,1056,535,521,841,434,407,215,101,114
29,1054,533,521,827,420,407,227,113,114
30,1017,526,491,796,406,390,221,120,101
31,954,477,477,752,374,378,202,103,99
32,924,448,476,725,352,373,199,96,103
33,914,453,461,702,346,356,212,107,105
34,870,438,432,655,334,321,215,104,111
35,862,440,422,650,343,307,212,97,115
36,889,464,425,673,360,313,216,104,112
37,860,439,421,647,331,316,213,108,105
38,840,423,417,626,312,314,214,111,103
39,833,415,418,618,312,306,215,103,112
40,809,404,405,606,308,298,203,96,107
41,793,400,393,614,311,303,179,89,90
42,798,405,393,626,311,315,172,94,78
43,802,398,404,627,306,321,175,92,83
44,812,393,419,631,306,325,181,87,94
45,837,425,412,647,330,317,190,95,95
46,849,439,410,656,339,317,193,100,93
47,842,430,412,654,330,324,188,100,88
48,864,448,416,672,348,324,192,100,92
49,895,463,432,698,361,337,197,102,95
50,890,441,449,687,339,348,203,102,101
51,906,447,459,705,348,357,201,99,102
52,970,495,475,777,393,384,193,102,91
53,1028,535,493,827,433,394,201,102,99
54,999,520,479,810,427,383,189,93,96
55,920,483,437,742,385,357,178,98,80
56,850,446,404,676,352,324,174,94,80
57,805,412,393,645,335,310,160,77,83
58,798,406,392,625,322,303,173,84,89
59,748,368,380,566,275,291,182,93,89
60,709,335,374,543,255,288,166,80,86
61,706,331,375,541,260,281,165,71,94
62,675,320,355,511,245,266,164,75,89
63,612,290,322,474,226,248,138,64,74
64,554,259,295,433,204,229,121,55,66
65,500,239,261,386,182,204,114,57,57
66,431,196,235,329,150,179,102,46,56
67,331,146,185,251,112,139,80,34,46
68,314,144,170,232,109,123,82,35,47
69,375,161,214,278,120,158,97,41,56
70,5023,1903,3120,3768,1406,2362,1255,497,758