0,662,352,310,504,268,236,158,84,74
1,635,325,310,487,251,236,148,74,74
2,644,333,311,488,255,233,156,78,78
3,691,350,341,524,267,257,167,83,84
4,731,371,360,557,285,272,174,86,88
5,717,367,350,535,276,259,182,91,91
6,655,337,318,493,256,237,162,81,81
7,606,317,289,453,247,206,153,70,83
8,610,317,293,459,246,213,151,71,80
9,580,300,280,445,232,213,135,68,67
10,553,291,262,417,225,192,136,66,70
11,558,290,268,433,225,208,125,65,60
12,568,281,287,435,210,225,133,71,62
13,593,299,294,441,226,215,152,73,79
14,596,319,277,442,242,200,154,77,77
15,608,325,283,446,238,208,162,87,75
16,598,307,291,447,234,213,151,73,78
17,612,300,312,467,237,230,145,63,82
18,697,349,348,539,278,261,158,71,87
19,716,380,336,554,300,254,162,80,82
20,700,365,335,539,282,257,161,83,78
21,774,398,376,603,312,291,171,86,85
22,837,424,413,649,332,317,188,92,96
23,841,414,427,647,321,326,194,93,101
24,903,448,455,681,347,334,222,101,121
25,963,481,482,733,372,361,230,109,121
26,956,483,473,734,366,368,222,117,105
27,976,493,483,745,378,367,231,115,116
28,1019,525,494,798,419,379,221,106,115
29,1055,538,517,835,431,404,220,107,113
30,1062,535,527,830,417,413,232,118,114
31,1017,521,496,797,402,395,220,119,101
32,952,479,473,749,374,375,203,105,98
33,919,454,465,719,357,362,200,97,103
34,909,448,461,693,341,352,216,107,109
35,879,438,441,661,335,326,218,103,115
36,873,445,428,659,349,310,214,96,118
37,895,466,429,678,363,315,217,103,114
38,859,440,419,646,332,314,213,108,105
39,837,422,415,621,311,310,216,111,105
40,834,413,421,618,309,309,216,104,112
41,815,404,411,609,306,303,206,98,108
42,801,405,396,615,311,304,186,94,92
43,801,406,395,624,309,315,177,97,80
44,800,397,403,623,303,320,177,94,83
45,809,391,418,627,305,322,182,86,96
46,830,424,406,641,328,313,189,96,93
47,840,431,409,648,332,316,192,99,93
48,837,422,415,649,323,326,188,99,89
49,863,447,416,669,347,322,194,100,94
50,895,465,430,695,361,334,200,104,96
51,887,439,448,685,338,347,202,101,101
52,907,448,459,708,351,357,199,97,102
53,968,493,475,774,391,383,194,102,92
54,1025,531,494,824,430,394,201,101,100
55,999,519,480,807,425,382,192,94,98
56,918,479,439,738,381,357,180,98,82
57,842,440,402,668,347,321,174,93,81
58,799,409,390,638,332,306,161,77,84
59,782,395,387,610,311,299,172,84,88
60,736,358,378,557,268,289,179,90,89
61,702,331,371,535,251,284,167,80,87
62,700,326,374,535,255,280,165,71,94
63,669,317,352,507,242,265,162,75,87
64,606,289,317,469,226,243,137,63,74
65,545,254,291,425,199,226,120,55,65
66,490,234,256,377,177,200,113,57,56
67,426,194,232,325,148,177,101,46,55
68,327,145,182,246,109,137,81,36,45
69,307,142,165,225,106,119,82,36,46
70,5107,1939,3168,3822,1429,2393,1285,510,775