0,608,324,284,469,255,214,139,69,70
1,645,336,309,499,259,240,146,77,69
2,679,344,335,519,260,259,160,84,76
3,644,325,319,493,248,245,151,77,74
4,658,332,326,499,252,247,159,80,79
5,701,353,348,534,268,266,167,85,82
6,725,366,359,553,280,273,172,86,86
7,721,368,353,542,279,263,179,89,90
8,660,339,321,504,261,243,156,78,78
9,616,320,296,462,249,213,154,71,83
10,607,316,291,456,245,211,151,71,80
11,586,303,283,450,235,215,136,68,68
12,566,298,268,424,228,196,142,70,72
13,559,288,271,434,224,210,125,64,61
14,566,277,289,436,210,226,130,67,63
15,598,299,299,448,227,221,150,72,78
16,590,313,277,438,238,200,152,75,77
17,594,313,281,435,230,205,159,83,76
18,592,302,290,444,231,213,148,71,77
19,605,297,308,462,236,226,143,61,82
20,681,344,337,530,275,255,151,69,82
21,699,368,331,543,290,253,156,78,78
22,699,361,338,538,278,260,161,83,78
23,777,400,377,606,314,292,171,86,85
24,846,427,419,656,336,320,190,91,99
25,871,432,439,673,336,337,198,96,102
26,926,465,461,697,356,341,229,109,120
27,968,488,480,730,369,361,238,119,119
28,953,482,471,729,365,364,224,117,107
29,966,491,475,733,375,358,233,116,117
30,999,511,488,780,406,374,219,105,114
31,1037,518,519,814,413,401,223,105,118
32,1052,526,526,813,405,408,239,121,118
33,1016,522,494,789,398,391,227,124,103
34,951,483,468,749,378,371,202,105,97
35,914,450,464,719,356,363,195,94,101
36,913,453,460,697,345,352,216,108,108
37,893,446,447,668,338,330,225,108,117
38,889,455,434,670,355,315,219,100,119
39,895,466,429,682,364,318,213,102,111
40,852,435,417,640,327,313,212,108,104
41,833,422,411,615,310,305,218,112,106
42,834,413,421,617,308,309,217,105,112
43,810,400,410,602,301,301,208,99,109
44,794,404,390,601,306,295,193,98,95
45,794,404,390,615,306,309,179,98,81
46,793,394,399,616,300,316,177,94,83
47,800,383,417,619,297,322,181,86,95
48,820,414,406,629,318,311,191,96,95
49,825,423,402,632,325,307,193,98,95
50,827,416,411,639,319,320,188,97,91
51,853,440,413,658,340,318,195,100,95
52,875,453,422,676,351,325,199,102,97
53,866,428,438,668,330,338,198,98,100
54,892,437,455,694,342,352,198,95,103
55,952,483,469,760,381,379,192,102,90
56,1013,525,488,812,424,388,201,101,100
57,978,505,473,792,413,379,186,92,94
58,906,469,437,725,369,356,181,100,81
59,835,438,397,657,342,315,178,96,82
60,784,401,383,623,325,298,161,76,85
61,768,383,385,599,302,297,169,81,88
62,719,345,374,546,260,286,173,85,88
63,680,315,365,519,240,279,161,75,86
64,671,306,365,510,238,272,161,68,93
65,637,296,341,482,227,255,155,69,86
66,585,273,312,454,214,240,131,59,72
67,531,243,288,412,189,223,119,54,65
68,469,220,249,364,167,197,105,53,52
69,411,184,227,314,141,173,97,43,54
70,5172,1976,3196,3863,1457,2406,1309,519,790