0,707,366,341,535,276,259,172,90,82
1,627,335,292,480,262,218,147,73,74
2,653,336,317,502,257,245,151,79,72
3,692,348,344,527,263,264,165,85,80
4,650,329,321,498,253,245,152,76,76
5,664,337,327,505,256,249,159,81,78
6,711,358,353,540,270,270,171,88,83
7,735,372,363,558,283,275,177,89,88
8,721,372,349,541,281,260,180,91,89
9,661,343,318,501,262,239,160,81,79
10,615,321,294,459,248,211,156,73,83
11,609,315,294,457,244,213,152,71,81
12,586,301,285,448,233,215,138,68,70
13,564,298,266,421,226,195,143,72,71
14,562,288,274,434,223,211,128,65,63
15,566,273,293,433,206,227,133,67,66
16,588,292,296,437,219,218,151,73,78
17,587,310,277,433,234,199,154,76,78
18,599,315,284,436,229,207,163,86,77
19,590,301,289,439,228,211,151,73,78
20,599,295,304,457,233,224,142,62,80
21,673,340,333,523,271,252,150,69,81
22,699,370,329,541,291,250,158,79,79
23,706,369,337,544,284,260,162,85,77
24,787,407,380,613,319,294,174,88,86
25,856,430,426,662,340,322,194,90,104
26,873,426,447,668,329,339,205,97,108
27,922,460,462,691,351,340,231,109,122
28,962,487,475,720,366,354,242,121,121
29,950,477,473,720,358,362,230,119,111
30,969,492,477,733,373,360,236,119,117
31,1007,516,491,786,411,375,221,105,116
32,1051,524,527,824,419,405,227,105,122
33,1066,529,537,823,407,416,243,122,121
34,1020,525,495,793,401,392,227,124,103
35,947,481,466,743,375,368,204,106,98
36,918,449,469,717,352,365,201,97,104
37,920,453,467,697,341,356,223,112,111
38,899,450,449,668,337,331,231,113,118
39,892,456,436,670,354,316,222,102,120
40,894,467,427,678,362,316,216,105,111
41,853,434,419,640,325,315,213,109,104
42,836,423,413,618,311,307,218,112,106
43,837,414,423,619,307,312,218,107,111
44,813,402,411,603,300,303,210,102,108
45,790,399,391,598,301,297,192,98,94
46,790,402,388,609,302,307,181,100,81
47,794,394,400,615,298,317,179,96,83
48,799,383,416,617,297,320,182,86,96
49,817,412,405,628,320,308,189,92,97
50,821,420,401,630,323,307,191,97,94
51,824,413,411,635,316,319,189,97,92
52,847,436,411,651,335,316,196,101,95
53,870,452,418,670,349,321,200,103,97
54,861,426,435,664,330,334,197,96,101
55,882,433,449,687,339,348,195,94,101
56,942,474,468,753,375,378,189,99,90
57,1002,514,488,802,415,387,200,99,101
58,968,495,473,782,405,377,186,90,96
59,893,461,432,715,363,352,178,98,80
60,822,428,394,646,334,312,176,94,82
61,771,390,381,612,317,295,159,73,86
62,761,379,382,592,298,294,169,81,88
63,709,337,372,537,252,285,172,85,87
64,669,306,363,511,233,278,158,73,85
65,665,301,364,505,234,271,160,67,93
66,632,292,340,477,223,254,155,69,86
67,576,268,308,444,208,236,132,60,72
68,517,234,283,401,181,220,116,53,63
69,461,216,245,354,162,192,107,54,53
70,5231,2002,3229,3902,1478,2424,1329,524,805