0,1135,601,534,873,464,409,262,137,125
1,1103,536,567,840,407,433,263,129,134
2,1206,639,567,902,464,438,304,175,129
3,1139,576,563,847,425,422,292,151,141
4,1218,634,584,901,479,422,317,155,162
5,1262,648,614,938,493,445,324,155,169
6,1345,682,663,981,486,495,364,196,168
7,1318,673,645,984,501,483,334,172,162
8,1448,676,772,1052,508,544,396,168,228
9,1441,746,695,1070,548,522,371,198,173
10,1531,780,751,1129,570,559,402,210,192
11,1573,793,780,1141,583,558,432,210,222
12,1693,908,785,1255,694,561,438,214,224
13,1706,911,795,1257,674,583,449,237,212
14,1772,894,878,1323,664,659,449,230,219
15,1778,890,888,1345,684,661,433,206,227
16,2062,1073,989,1542,795,747,520,278,242
17,2190,1080,1110,1710,849,861,480,231,249
18,2258,1154,1104,1754,878,876,504,276,228
19,2433,1244,1189,1917,973,944,516,271,245
20,2522,1243,1279,1974,978,996,548,265,283
21,2410,1252,1158,1903,1003,900,507,249,258
22,2470,1223,1247,1928,962,966,542,261,281
23,2439,1238,1201,1907,974,933,532,264,268
24,2552,1313,1239,1987,1019,968,565,294,271
25,2476,1279,1197,1891,974,917,585,305,280
26,2389,1169,1220,1792,872,920,597,297,300
27,2294,1132,1162,1746,862,884,548,270,278
28,2254,1160,1094,1678,849,829,576,311,265
29,2141,1057,1084,1603,790,813,538,267,271
30,2058,1091,967,1545,822,723,513,269,244
31,1955,981,974,1517,764,753,438,217,221
32,1893,966,927,1436,741,695,457,225,232
33,1718,874,844,1271,655,616,447,219,228
34,1787,899,888,1321,661,660,466,238,228
35,1712,875,837,1270,652,618,442,223,219
36,1730,881,849,1284,661,623,446,220,226
37,1733,805,928,1279,579,700,454,226,228
38,1783,916,867,1360,687,673,423,229,194
39,1825,897,928,1388,671,717,437,226,211
40,1929,958,971,1440,723,717,489,235,254
41,2145,1040,1105,1647,778,869,498,262,236
42,2305,1089,1216,1733,809,924,572,280,292
43,2566,1253,1313,1989,968,1021,577,285,292
44,2664,1289,1375,2076,989,1087,588,300,288
45,2861,1378,1483,2292,1085,1207,569,293,276
46,2826,1349,1477,2196,1038,1158,630,311,319
47,2965,1425,1540,2328,1094,1234,637,331,306
48,2857,1356,1501,2240,1059,1181,617,297,320
49,2885,1408,1477,2246,1090,1156,639,318,321
50,2800,1382,1418,2213,1091,1122,587,291,296
51,2846,1377,1469,2204,1060,1144,642,317,325
52,2760,1324,1436,2150,1025,1125,610,299,311
53,2531,1227,1304,2001,965,1036,530,262,268
54,2388,1149,1239,1870,894,976,518,255,263
55,2427,1204,1223,1931,950,981,496,254,242
56,2119,980,1139,1652,769,883,467,211,256
57,1541,753,788,1212,609,603,329,144,185
58,1538,732,806,1196,561,635,342,171,171
59,1469,691,778,1087,506,581,382,185,197
60,1494,689,805,1100,513,587,394,176,218
61,1513,672,841,1154,506,648,359,166,193
62,1471,668,803,1123,499,624,348,169,179
63,1631,721,910,1240,560,680,391,161,230
64,1492,640,852,1141,492,649,351,148,203
65,1454,667,787,1098,503,595,356,164,192
66,1461,663,798,1098,498,600,363,165,198
67,1367,623,744,1046,477,569,321,146,175
68,1333,573,760,1023,441,582,310,132,178
69,1298,571,727,963,422,541,335,149,186
70,15406,5220,10186,11240,3728,7512,4166,1492,2674