0,1242,662,580,991,528,463,251,134,117
1,1140,594,546,869,456,413,271,138,133
2,1158,607,551,870,455,415,288,152,136
3,1162,614,548,889,473,416,273,141,132
4,1140,552,588,853,421,432,287,131,156
5,1228,657,571,927,480,447,301,177,124
6,1155,588,567,847,422,425,308,166,142
7,1244,631,613,919,484,435,325,147,178
8,1279,660,619,943,498,445,336,162,174
9,1371,701,670,998,502,496,373,199,174
10,1322,674,648,980,499,481,342,175,167
11,1460,688,772,1055,513,542,405,175,230
12,1465,752,713,1088,553,535,377,199,178
13,1548,781,767,1124,557,567,424,224,200
14,1585,797,788,1143,585,558,442,212,230
15,1690,896,794,1240,679,561,450,217,233
16,1712,916,796,1256,676,580,456,240,216
17,1761,897,864,1298,658,640,463,239,224
18,1790,893,897,1356,689,667,434,204,230
19,2010,1044,966,1509,780,729,501,264,237
20,2162,1063,1099,1705,842,863,457,221,236
21,2238,1121,1117,1736,854,882,502,267,235
22,2411,1235,1176,1894,965,929,517,270,247
23,2559,1239,1320,2005,974,1031,554,265,289
24,2501,1292,1209,1955,1022,933,546,270,276
25,2580,1288,1292,2019,1014,1005,561,274,287
26,2561,1300,1261,2009,1022,987,552,278,274
27,2648,1351,1297,2053,1054,999,595,297,298
28,2533,1287,1246,1933,979,954,600,308,292
29,2453,1207,1246,1845,903,942,608,304,304
30,2335,1178,1157,1768,893,875,567,285,282
31,2300,1187,1113,1710,872,838,590,315,275
32,2184,1074,1110,1632,793,839,552,281,271
33,2104,1099,1005,1566,820,746,538,279,259
34,1978,990,988,1517,760,757,461,230,231
35,1920,971,949,1452,743,709,468,228,240
36,1728,875,853,1275,659,616,453,216,237
37,1805,906,899,1338,669,669,467,237,230
38,1732,877,855,1278,654,624,454,223,231
39,1741,880,861,1281,654,627,460,226,234
40,1733,813,920,1271,586,685,462,227,235
41,1786,911,875,1349,676,673,437,235,202
42,1813,883,930,1361,653,708,452,230,222
43,1919,942,977,1414,700,714,505,242,263
44,2122,1032,1090,1617,758,859,505,274,231
45,2284,1072,1212,1711,789,922,573,283,290
46,2528,1228,1300,1957,955,1002,571,273,298
47,2650,1274,1376,2061,977,1084,589,297,292
48,2841,1362,1479,2261,1062,1199,580,300,280
49,2791,1312,1479,2161,1008,1153,630,304,326
50,2918,1379,1539,2278,1052,1226,640,327,313
51,2802,1312,1490,2188,1022,1166,614,290,324
52,2846,1383,1463,2198,1059,1139,648,324,324
53,2726,1321,1405,2131,1029,1102,595,292,303
54,2777,1328,1449,2135,1011,1124,642,317,325
55,2706,1288,1418,2089,992,1097,617,296,321
56,2453,1170,1283,1927,914,1013,526,256,270
57,2313,1105,1208,1807,856,951,506,249,257
58,2344,1145,1199,1844,887,957,500,258,242
59,2043,923,1120,1584,717,867,459,206,253
60,1474,710,764,1153,568,585,321,142,179
61,1451,651,800,1128,498,630,323,153,170
62,1380,636,744,1015,460,555,365,176,189
63,1428,637,791,1048,471,577,380,166,214
64,1407,591,816,1073,446,627,334,145,189
65,1412,636,776,1072,473,599,340,163,177
66,1539,652,887,1161,504,657,378,148,230
67,1404,582,822,1071,447,624,333,135,198
68,1358,602,756,1027,454,573,331,148,183
69,1329,577,752,1000,430,570,329,147,182
70,15879,5537,10342,11692,4013,7679,4187,1524,2663