0,1235,676,559,1015,557,458,220,119,101
1,1260,667,593,1005,533,472,255,134,121
2,1146,603,543,867,461,406,279,142,137
3,1174,606,568,883,452,431,291,154,137
4,1174,617,557,894,471,423,280,146,134
5,1143,555,588,855,420,435,288,135,153
6,1225,655,570,917,477,440,308,178,130
7,1166,589,577,859,424,435,307,165,142
8,1243,640,603,910,488,422,333,152,181
9,1284,665,619,942,499,443,342,166,176
10,1376,705,671,1000,505,495,376,200,176
11,1327,678,649,981,502,479,346,176,170
12,1472,690,782,1056,511,545,416,179,237
13,1462,748,714,1080,547,533,382,201,181
14,1562,781,781,1135,558,577,427,223,204
15,1587,798,789,1142,583,559,445,215,230
16,1691,897,794,1242,676,566,449,221,228
17,1713,916,797,1254,674,580,459,242,217
18,1768,896,872,1314,665,649,454,231,223
19,1758,876,882,1335,681,654,423,195,228
20,2016,1041,975,1510,775,735,506,266,240
21,2148,1058,1090,1677,832,845,471,226,245
22,2245,1129,1116,1735,857,878,510,272,238
23,2416,1227,1189,1895,963,932,521,264,257
24,2588,1252,1336,2022,983,1039,566,269,297
25,2506,1283,1223,1952,1016,936,554,267,287
26,2612,1303,1309,2055,1031,1024,557,272,285
27,2580,1312,1268,2019,1028,991,561,284,277
28,2680,1368,1312,2083,1062,1021,597,306,291
29,2548,1304,1244,1947,992,955,601,312,289
30,2455,1212,1243,1855,908,947,600,304,296
31,2346,1176,1170,1780,895,885,566,281,285
32,2315,1191,1124,1710,867,843,605,324,281
33,2160,1068,1092,1597,785,812,563,283,280
34,2107,1100,1007,1565,820,745,542,280,262
35,1991,996,995,1519,758,761,472,238,234
36,1945,982,963,1457,744,713,488,238,250
37,1738,887,851,1281,667,614,457,220,237
38,1807,909,898,1335,666,669,472,243,229
39,1717,870,847,1265,647,618,452,223,229
40,1734,874,860,1267,645,622,467,229,238
41,1755,819,936,1287,588,699,468,231,237
42,1792,909,883,1349,671,678,443,238,205
43,1807,885,922,1358,657,701,449,228,221
44,1920,943,977,1411,700,711,509,243,266
45,2118,1024,1094,1605,742,863,513,282,231
46,2277,1078,1199,1700,794,906,577,284,293
47,2531,1227,1304,1955,951,1004,576,276,300
48,2648,1274,1374,2054,977,1077,594,297,297
49,2824,1339,1485,2242,1040,1202,582,299,283
50,2767,1296,1471,2139,996,1143,628,300,328
51,2901,1374,1527,2259,1047,1212,642,327,315
52,2786,1304,1482,2177,1018,1159,609,286,323
53,2818,1360,1458,2170,1038,1132,648,322,326
54,2724,1312,1412,2119,1019,1100,605,293,312
55,2749,1305,1444,2103,986,1117,646,319,327
56,2679,1272,1407,2056,975,1081,623,297,326
57,2420,1149,1271,1887,888,999,533,261,272
58,2292,1090,1202,1780,837,943,512,253,259
59,2309,1115,1194,1814,863,951,495,252,243
60,2018,900,1118,1557,694,863,461,206,255
61,1454,701,753,1127,555,572,327,146,181
62,1433,634,799,1114,485,629,319,149,170
63,1361,624,737,995,446,549,366,178,188
64,1403,613,790,1027,452,575,376,161,215
65,1377,567,810,1046,422,624,331,145,186
66,1393,619,774,1061,462,599,332,157,175
67,1499,623,876,1127,477,650,372,146,226
68,1361,559,802,1031,424,607,330,135,195
69,1323,582,741,998,439,559,325,143,182
70,16004,5598,10406,11754,4038,7716,4250,1560,2690