0,1287,662,625,1019,530,489,268,132,136
1,1245,680,565,1024,563,461,221,117,104
2,1280,680,600,1019,541,478,261,139,122
3,1143,599,544,870,456,414,273,143,130
4,1196,620,576,900,464,436,296,156,140
5,1184,620,564,901,473,428,283,147,136
6,1143,558,585,856,424,432,287,134,153
7,1231,659,572,919,481,438,312,178,134
8,1159,582,577,843,416,427,316,166,150
9,1246,647,599,913,496,417,333,151,182
10,1299,668,631,948,493,455,351,175,176
11,1376,702,674,999,504,495,377,198,179
12,1330,679,651,983,501,482,347,178,169
13,1487,702,785,1070,520,550,417,182,235
14,1454,744,710,1075,542,533,379,202,177
15,1564,787,777,1130,561,569,434,226,208
16,1580,788,792,1133,574,559,447,214,233
17,1687,895,792,1238,676,562,449,219,230
18,1717,917,800,1266,678,588,451,239,212
19,1736,886,850,1292,657,635,444,229,215
20,1765,880,885,1337,684,653,428,196,232
21,2024,1043,981,1506,772,734,518,271,247
22,2162,1056,1106,1681,831,850,481,225,256
23,2263,1139,1124,1740,868,872,523,271,252
24,2463,1239,1224,1934,973,961,529,266,263
25,2645,1282,1363,2062,1001,1061,583,281,302
26,2527,1306,1221,1970,1030,940,557,276,281
27,2629,1312,1317,2062,1028,1034,567,284,283
28,2624,1337,1287,2047,1045,1002,577,292,285
29,2703,1372,1331,2107,1071,1036,596,301,295
30,2571,1311,1260,1946,990,956,625,321,304
31,2476,1220,1256,1868,911,957,608,309,299
32,2367,1186,1181,1796,903,893,571,283,288
33,2339,1202,1137,1723,871,852,616,331,285
34,2149,1056,1093,1586,775,811,563,281,282
35,2112,1100,1012,1562,818,744,550,282,268
36,1997,995,1002,1528,760,768,469,235,234
37,1959,990,969,1460,746,714,499,244,255
38,1738,891,847,1280,669,611,458,222,236
39,1819,912,907,1331,661,670,488,251,237
40,1717,873,844,1262,650,612,455,223,232
41,1742,881,861,1272,650,622,470,231,239
42,1748,818,930,1278,587,691,470,231,239
43,1787,910,877,1343,671,672,444,239,205
44,1809,879,930,1360,654,706,449,225,224
45,1918,943,975,1413,701,712,505,242,263
46,2121,1024,1097,1607,744,863,514,280,234
47,2271,1072,1199,1689,786,903,582,286,296
48,2520,1223,1297,1946,946,1000,574,277,297
49,2622,1251,1371,2026,958,1068,596,293,303
50,2803,1325,1478,2222,1031,1191,581,294,287
51,2748,1277,1471,2116,979,1137,632,298,334
52,2875,1361,1514,2231,1034,1197,644,327,317
53,2775,1298,1477,2166,1013,1153,609,285,324
54,2806,1349,1457,2158,1029,1129,648,320,328
55,2692,1285,1407,2087,992,1095,605,293,312
56,2716,1278,1438,2079,968,1111,637,310,327
57,2636,1240,1396,2008,942,1066,628,298,330
58,2401,1131,1270,1869,872,997,532,259,273
59,2273,1078,1195,1764,830,934,509,248,261
60,2278,1096,1182,1785,843,942,493,253,240
61,2000,884,1116,1547,686,861,453,198,255
62,1426,675,751,1102,531,571,324,144,180
63,1409,618,791,1091,470,621,318,148,170
64,1329,604,725,969,430,539,360,174,186
65,1367,590,777,998,431,567,369,159,210
66,1345,550,795,1023,411,612,322,139,183
67,1372,604,768,1048,451,597,324,153,171
68,1467,604,863,1101,462,639,366,142,224
69,1328,544,784,1001,409,592,327,135,192
70,16183,5666,10517,11882,4094,7788,4301,1572,2729