0,1434,725,709,1100,579,521,334,146,188
1,1435,708,727,1112,545,567,323,163,160
2,1335,691,644,1038,546,492,297,145,152
3,1264,694,570,1030,567,463,234,127,107
4,1302,683,619,1031,542,489,271,141,130
5,1172,611,561,876,457,419,296,154,142
6,1201,624,577,892,459,433,309,165,144
7,1194,631,563,898,477,421,296,154,142
8,1158,565,593,864,428,436,294,137,157
9,1230,657,573,917,480,437,313,177,136
10,1167,591,576,848,423,425,319,168,151
11,1260,662,598,922,504,418,338,158,180
12,1314,684,630,964,510,454,350,174,176
13,1391,709,682,1011,505,506,380,204,176
14,1327,678,649,973,491,482,354,187,167
15,1492,706,786,1072,522,550,420,184,236
16,1447,740,707,1062,535,527,385,205,180
17,1560,785,775,1124,560,564,436,225,211
18,1595,795,800,1142,580,562,453,215,238
19,1656,883,773,1214,661,553,442,222,220
20,1673,897,776,1239,663,576,434,234,200
21,1732,883,849,1293,657,636,439,226,213
22,1768,885,883,1338,690,648,430,195,235
23,2049,1048,1001,1527,782,745,522,266,256
24,2194,1055,1139,1689,826,863,505,229,276
25,2323,1172,1151,1763,877,886,560,295,265
26,2550,1312,1238,2002,1036,966,548,276,272
27,2687,1281,1406,2082,990,1092,605,291,314
28,2587,1335,1252,2020,1049,971,567,286,281
29,2627,1315,1312,2045,1034,1011,582,281,301
30,2657,1349,1308,2073,1050,1023,584,299,285
31,2721,1392,1329,2111,1088,1023,610,304,306
32,2582,1306,1276,1942,985,957,640,321,319
33,2511,1235,1276,1885,917,968,626,318,308
34,2376,1180,1196,1800,903,897,576,277,299
35,2347,1208,1139,1728,872,856,619,336,283
36,2162,1072,1090,1589,783,806,573,289,284
37,2117,1094,1023,1561,807,754,556,287,269
38,2011,990,1021,1531,754,777,480,236,244
39,1979,999,980,1472,751,721,507,248,259
40,1745,894,851,1278,669,609,467,225,242
41,1811,909,902,1323,658,665,488,251,237
42,1715,871,844,1258,646,612,457,225,232
43,1737,873,864,1263,645,618,474,228,246
44,1749,824,925,1276,588,688,473,236,237
45,1774,908,866,1331,668,663,443,240,203
46,1795,877,918,1349,655,694,446,222,224
47,1911,931,980,1400,686,714,511,245,266
48,2100,1010,1090,1585,726,859,515,284,231
49,2270,1074,1196,1678,784,894,592,290,302
50,2490,1202,1288,1914,927,987,576,275,301
51,2579,1223,1356,1982,931,1051,597,292,305
52,2757,1289,1468,2179,1000,1179,578,289,289
53,2714,1246,1468,2087,949,1138,627,297,330
54,2845,1337,1508,2197,1008,1189,648,329,319
55,2706,1261,1445,2105,975,1130,601,286,315
56,2743,1295,1448,2100,979,1121,643,316,327
57,2612,1229,1383,2007,941,1066,605,288,317
58,2654,1238,1416,2017,927,1090,637,311,326
59,2563,1183,1380,1942,890,1052,621,293,328
60,2328,1077,1251,1802,822,980,526,255,271
61,2196,1037,1159,1696,793,903,500,244,256
62,2193,1031,1162,1709,789,920,484,242,242
63,1916,831,1085,1479,644,835,437,187,250
64,1374,645,729,1055,504,551,319,141,178
65,1336,571,765,1031,428,603,305,143,162
66,1274,569,705,929,404,525,345,165,180
67,1300,545,755,936,389,547,364,156,208
68,1269,506,763,957,375,582,312,131,181
69,1299,557,742,988,415,573,311,142,169
70,16608,5818,10790,12216,4223,7993,4392,1595,2797