0,1493,736,757,1124,568,556,369,168,201
1,1495,747,748,1145,582,563,350,165,185
2,1463,739,724,1109,567,542,354,172,182
3,1385,732,653,1050,555,495,335,177,158
4,1348,720,628,1043,553,490,305,167,138
5,1279,670,609,973,507,466,306,163,143
6,1197,616,581,878,448,430,319,168,151
7,1201,619,582,873,447,426,328,172,156
8,1193,609,584,882,452,430,311,157,154
9,1208,626,582,908,470,438,300,156,144
10,1219,640,579,899,466,433,320,174,146
11,1233,635,598,898,466,432,335,169,166
12,1282,665,617,932,493,439,350,172,178
13,1334,687,647,970,497,473,364,190,174
14,1354,695,659,986,498,488,368,197,171
15,1402,689,713,1018,503,515,384,186,198
16,1485,729,756,1084,538,546,401,191,210
17,1513,766,747,1106,557,549,407,209,198
18,1562,784,778,1134,569,565,428,215,213
19,1612,840,772,1182,627,555,430,213,217
20,1656,892,764,1222,670,552,434,222,212
21,1702,874,828,1277,656,621,425,218,207
22,1764,880,884,1332,669,663,432,211,221
23,1911,974,937,1431,740,691,480,234,246
24,2101,1048,1053,1587,800,787,514,248,266
25,2245,1112,1133,1713,848,865,532,264,268
26,2434,1234,1200,1894,955,939,540,279,261
27,2615,1287,1328,2040,1008,1032,575,279,296
28,2622,1305,1317,2037,1013,1024,585,292,293
29,2573,1307,1266,2020,1032,988,553,275,278
30,2636,1322,1314,2071,1043,1028,565,279,286
31,2706,1380,1326,2108,1079,1029,598,301,297
32,2668,1368,1300,2043,1055,988,625,313,312
33,2589,1302,1287,1958,987,971,631,315,316
34,2511,1247,1264,1905,951,954,606,296,310
35,2403,1218,1185,1817,918,899,586,300,286
36,2283,1165,1118,1703,864,839,580,301,279
37,2169,1110,1059,1605,822,783,564,288,276
38,2096,1064,1032,1564,793,771,532,271,261
39,2027,1015,1012,1517,764,753,510,251,259
40,1891,967,924,1397,725,672,494,242,252
41,1798,912,886,1325,676,649,473,236,237
42,1783,900,883,1319,666,653,464,234,230
43,1750,889,861,1286,664,622,464,225,239
44,1741,847,894,1274,624,650,467,223,244
45,1762,870,892,1311,638,673,451,232,219
46,1797,907,890,1347,671,676,450,236,214
47,1875,922,953,1391,685,706,484,237,247
48,2037,993,1044,1520,731,789,517,262,255
49,2200,1055,1145,1645,769,876,555,286,269
50,2400,1155,1245,1803,864,939,597,291,306
51,2581,1247,1334,1978,954,1024,603,293,310
52,2707,1295,1412,2111,995,1116,596,300,296
53,2772,1311,1461,2168,1013,1155,604,298,306
54,2829,1331,1498,2194,1020,1174,635,311,324
55,2808,1318,1490,2184,1012,1172,624,306,318
56,2749,1301,1448,2124,1002,1122,625,299,326
57,2703,1287,1416,2080,987,1093,623,300,323
58,2640,1251,1389,2018,948,1070,622,303,319
59,2614,1223,1391,1986,919,1067,628,304,324
60,2451,1135,1316,1878,858,1020,573,277,296
61,2260,1061,1199,1747,813,934,513,248,265
62,2207,1044,1163,1720,807,913,487,237,250
63,2073,943,1130,1615,732,883,458,211,247
64,1654,741,913,1275,576,699,379,165,214
65,1356,612,744,1047,472,575,309,140,169
66,1313,578,735,986,426,560,327,152,175
67,1284,559,725,937,406,531,347,153,194
68,1276,530,746,942,389,553,334,141,193
69,1273,527,746,963,392,571,310,135,175
70,16772,5911,10861,12417,4341,8076,4355,1570,2785